file	bpd	bound	scope	arm	conv	quantile	n	p50	p95	p99	max	within_bound	mean_signed
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold7	G	binning	P99	314	0.005409	0.008991	0.009035	0.009035	1.000000	0.004781
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold7	G	raw	P99	314	0.005438	0.008991	0.009035	0.013693	0.996815	0.004717
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold7	G	binning	P999	314	0.005573	0.008887	0.009035	0.009035	1.000000	0.005035
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	256	0.009035	fold7	G	raw	P999	314	0.005573	0.008887	0.009035	0.009035	1.000000	0.005035
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	key	T	binning	P1	328	0.003676	0.003693	0.003694	0.003694	1.000000	-0.002626
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	key	T	raw	P1	328	0.003676	0.003693	0.003694	0.003694	1.000000	-0.002627
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	key	T	binning	P50	328	0.001849	0.002652	0.003205	0.003691	1.000000	-0.001455
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	key	T	raw	P50	328	0.001856	0.002661	0.003205	0.003691	1.000000	-0.001464
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	key	T	binning	P75	328	0.000921	0.001994	0.003207	0.003714	1.000000	-0.000647
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	key	T	raw	P75	328	0.000922	0.002012	0.003207	0.003714	1.000000	-0.000655
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	key	T	binning	P90	328	0.000366	0.002134	0.002797	0.003318	1.000000	-0.000093
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	key	T	raw	P90	328	0.000366	0.002175	0.002894	0.018671	0.996951	-0.000165
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	key	T	binning	P95	328	0.000180	0.002514	0.003287	0.003745	1.000000	0.000077
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	key	T	raw	P95	328	0.000180	0.002555	0.003372	0.017219	0.996951	0.000022
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	key	T	binning	P99	328	0.000117	0.002829	0.003306	0.003582	1.000000	0.000410
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	key	T	raw	P99	328	0.000129	0.002845	0.003349	0.013047	0.996951	0.000370
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	key	T	binning	P999	328	0.001314	0.003198	0.003689	0.003707	1.000000	0.001312
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	key	T	raw	P999	328	0.001314	0.003198	0.003689	0.003707	1.000000	0.001312
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	key	G	binning	P1	328	0.000052	0.003073	0.003261	0.003670	1.000000	-0.000322
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	key	G	raw	P1	328	0.000052	0.003073	0.003261	0.003670	1.000000	-0.000324
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	key	G	binning	P50	328	0.001878	0.002344	0.003284	0.003705	1.000000	0.001083
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	key	G	raw	P50	328	0.001875	0.002339	0.003284	0.003691	1.000000	0.001073
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	key	G	binning	P75	328	0.002813	0.002920	0.003288	0.003607	1.000000	0.001829
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	key	G	raw	P75	328	0.002811	0.002920	0.003288	0.003600	1.000000	0.001822
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	key	G	binning	P90	328	0.003375	0.003464	0.003544	0.003745	1.000000	0.002132
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	key	G	raw	P90	328	0.003374	0.003470	0.003613	0.019465	0.996951	0.002061
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	key	G	binning	P95	328	0.003561	0.003651	0.003700	0.003745	1.000000	0.002263
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	key	G	raw	P95	328	0.003560	0.003654	0.003714	0.018014	0.996951	0.002210
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	key	G	binning	P99	328	0.003195	0.003738	0.003745	0.003745	1.000000	0.002219
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	key	G	raw	P99	328	0.003195	0.003745	0.003745	0.014555	0.996951	0.002180
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	key	G	binning	P999	328	0.002116	0.003745	0.003745	0.003745	1.000000	0.001893
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	key	G	raw	P999	328	0.002116	0.003745	0.003745	0.003745	1.000000	0.001893
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	small	T	binning	P1	2517	0.002071	0.003689	0.003693	0.003694	1.000000	-0.001251
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	small	T	raw	P1	2517	0.002071	0.003689	0.003693	0.003694	1.000000	-0.001251
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	small	T	binning	P50	2517	0.001437	0.002770	0.003392	0.003691	1.000000	-0.000687
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	small	T	raw	P50	2517	0.001867	0.247297	0.500000	0.908238	0.854589	-0.029691
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	small	T	binning	P75	2517	0.000747	0.002325	0.003395	0.003725	1.000000	-0.000080
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	small	T	raw	P75	2517	0.000862	0.003484	0.250000	0.749187	0.957886	-0.006763
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	small	T	binning	P90	2517	0.000218	0.002683	0.003484	0.003742	1.000000	0.000348
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	small	T	raw	P90	2517	0.000263	0.002719	0.013889	0.782167	0.989273	-0.001079
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	small	T	binning	P95	2517	0.000107	0.002683	0.003484	0.003745	1.000000	0.000471
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	small	T	raw	P95	2517	0.000117	0.002738	0.003484	0.596144	0.996027	-0.000354
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	small	T	binning	P99	2517	0.000000	0.002848	0.003484	0.003732	1.000000	0.000623
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	small	T	raw	P99	2517	0.000000	0.002848	0.003484	0.013047	0.999603	0.000617
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	small	T	binning	P999	2517	0.000000	0.002848	0.003484	0.003732	1.000000	0.000740
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	small	T	raw	P999	2517	0.000000	0.002848	0.003484	0.003732	1.000000	0.000740
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	small	G	binning	P1	2517	0.000935	0.003507	0.003745	0.003745	1.000000	0.000454
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	small	G	raw	P1	2517	0.000935	0.003507	0.003745	0.003745	1.000000	0.000454
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	small	G	binning	P50	2517	0.001892	0.003745	0.003745	0.003745	1.000000	0.001248
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	small	G	raw	P50	2517	0.001871	0.249738	0.498128	0.908161	0.854589	-0.027813
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	small	G	binning	P75	2517	0.002116	0.003745	0.003745	0.003745	1.000000	0.001755
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	small	G	raw	P75	2517	0.002116	0.003745	0.249738	0.749064	0.957886	-0.004912
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	small	G	binning	P90	2517	0.002116	0.003745	0.003745	0.003745	1.000000	0.002076
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	small	G	raw	P90	2517	0.002116	0.003745	0.015258	0.782179	0.989273	0.000641
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	small	G	binning	P95	2517	0.002116	0.003745	0.003745	0.003745	1.000000	0.002133
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	small	G	raw	P95	2517	0.002116	0.003745	0.003745	0.595007	0.996027	0.001309
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	small	G	binning	P99	2517	0.002116	0.003745	0.003745	0.003745	1.000000	0.002121
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	small	G	raw	P99	2517	0.002116	0.003745	0.003745	0.014555	0.999603	0.002116
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	small	G	binning	P999	2517	0.002116	0.003745	0.003745	0.003745	1.000000	0.002078
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	small	G	raw	P999	2517	0.002116	0.003745	0.003745	0.003745	1.000000	0.002078
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	pair	T	binning	P1	1258	0.002307	0.003689	0.003919	0.005214	0.987281	-0.001584
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	pair	T	raw	P1	1258	0.002307	0.003690	0.003919	0.005214	0.987281	-0.001584
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	pair	T	binning	P50	1258	0.001247	0.003398	0.004423	0.005141	0.972973	-0.000755
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	pair	T	raw	P50	1258	0.001743	0.962254	0.966082	0.982128	0.786169	-0.129732
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	pair	T	binning	P75	1258	0.000915	0.003314	0.004081	0.005137	0.976153	-0.000514
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	pair	T	raw	P75	1258	0.000934	0.051667	0.499617	0.818013	0.896661	-0.014606
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	pair	T	binning	P90	1258	0.000868	0.002941	0.003814	0.004431	0.988076	-0.000085
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	pair	T	raw	P90	1258	0.000920	0.003348	0.083175	0.499617	0.958665	-0.003463
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	pair	T	binning	P95	1258	0.000871	0.002716	0.003348	0.004772	0.994436	0.000110
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	pair	T	raw	P95	1258	0.000878	0.002877	0.042076	0.749581	0.980127	-0.002477
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	pair	T	binning	P99	1258	0.000854	0.002754	0.003302	0.005464	0.996025	0.000274
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	pair	T	raw	P99	1258	0.000854	0.002754	0.003302	0.005464	0.996025	0.000274
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	pair	T	binning	P999	1258	0.000928	0.002848	0.003429	0.004423	0.995231	0.000411
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	pair	T	raw	P999	1258	0.000928	0.002848	0.003429	0.004423	0.995231	0.000411
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	pair	G	binning	P1	1258	0.000534	0.003689	0.003745	0.003745	1.000000	0.000310
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	pair	G	raw	P1	1258	0.000534	0.003689	0.003745	0.003745	1.000000	0.000310
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	pair	G	binning	P50	1258	0.001922	0.003507	0.003745	0.003745	1.000000	0.001238
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	pair	G	raw	P50	1258	0.002004	0.962184	0.966030	0.982076	0.812401	-0.127976
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	pair	G	binning	P75	1258	0.001925	0.003646	0.003745	0.003745	1.000000	0.001455
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	pair	G	raw	P75	1258	0.002311	0.049633	0.498128	0.817797	0.917329	-0.012640
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	pair	G	binning	P90	1258	0.001648	0.003745	0.003745	0.003745	1.000000	0.001628
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	pair	G	raw	P90	1258	0.001754	0.003745	0.081611	0.498128	0.969793	-0.001763
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	pair	G	binning	P95	1258	0.001625	0.003745	0.003745	0.003745	1.000000	0.001781
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	pair	G	raw	P95	1258	0.001655	0.003745	0.041037	0.749913	0.985692	-0.000814
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	pair	G	binning	P99	1258	0.001625	0.003745	0.003745	0.003745	1.000000	0.001751
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	pair	G	raw	P99	1258	0.001625	0.003745	0.003745	0.003745	1.000000	0.001751
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	pair	G	binning	P999	1258	0.001625	0.003745	0.003745	0.003745	1.000000	0.001734
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	pair	G	raw	P999	1258	0.001625	0.003745	0.003745	0.003745	1.000000	0.001734
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold1	T	binning	P1	314	0.002377	0.003692	0.003840	0.004647	0.987261	-0.001642
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold1	T	raw	P1	314	0.002377	0.003692	0.003840	0.004647	0.987261	-0.001642
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold1	T	binning	P50	314	0.001312	0.003411	0.004112	0.004555	0.974522	-0.000823
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold1	T	raw	P50	314	0.001757	0.962218	0.966082	0.982121	0.799363	-0.119669
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold1	T	binning	P75	314	0.000913	0.003314	0.003935	0.004526	0.977707	-0.000609
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold1	T	raw	P75	314	0.000934	0.034259	0.317903	0.749637	0.907643	-0.012739
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold1	T	binning	P90	314	0.000817	0.002848	0.003552	0.003947	0.990446	-0.000056
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold1	T	raw	P90	314	0.000916	0.003376	0.198977	0.499444	0.961783	-0.004794
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold1	T	binning	P95	314	0.000766	0.002632	0.003068	0.003314	1.000000	0.000093
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold1	T	raw	P95	314	0.000766	0.002693	0.065745	0.749581	0.987261	-0.003602
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold1	T	binning	P99	314	0.000766	0.002430	0.002977	0.004007	0.996815	0.000250
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold1	T	raw	P99	314	0.000766	0.002430	0.002977	0.004007	0.996815	0.000250
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold1	T	binning	P999	314	0.000908	0.002504	0.003025	0.004423	0.996815	0.000426
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold1	T	raw	P999	314	0.000908	0.002504	0.003025	0.004423	0.996815	0.000426
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold1	G	binning	P1	314	0.000534	0.003745	0.003745	0.003745	1.000000	0.000275
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold1	G	raw	P1	314	0.000534	0.003745	0.003745	0.003745	1.000000	0.000275
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold1	G	binning	P50	314	0.001988	0.003507	0.003745	0.003745	1.000000	0.001291
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold1	G	raw	P50	314	0.002024	0.962184	0.966030	0.982076	0.828025	-0.117834
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold1	G	binning	P75	314	0.001652	0.003557	0.003745	0.003745	1.000000	0.001400
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold1	G	raw	P75	314	0.002060	0.034063	0.316777	0.749064	0.926752	-0.010737
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold1	G	binning	P90	314	0.001879	0.003745	0.003745	0.003745	1.000000	0.001757
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold1	G	raw	P90	314	0.001975	0.003745	0.199608	0.498128	0.971338	-0.003008
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold1	G	binning	P95	314	0.001793	0.003745	0.003745	0.003745	1.000000	0.001789
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold1	G	raw	P95	314	0.001815	0.003745	0.063223	0.749913	0.987261	-0.001925
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold1	G	binning	P99	314	0.001879	0.003745	0.003745	0.003745	1.000000	0.001798
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold1	G	raw	P99	314	0.001879	0.003745	0.003745	0.003745	1.000000	0.001798
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold1	G	binning	P999	314	0.001919	0.003745	0.003745	0.003745	1.000000	0.001822
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold1	G	raw	P999	314	0.001919	0.003745	0.003745	0.003745	1.000000	0.001822
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold2	T	binning	P1	314	0.002430	0.003667	0.003693	0.004109	0.996815	-0.002002
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold2	T	raw	P1	314	0.002430	0.003667	0.003693	0.004109	0.996815	-0.002002
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold2	T	binning	P50	314	0.001147	0.004132	0.004827	0.005116	0.942675	-0.000851
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold2	T	raw	P50	314	0.001210	0.140704	0.499571	0.977268	0.878981	-0.021088
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold2	T	binning	P75	314	0.000908	0.003580	0.004382	0.005274	0.964968	-0.000588
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold2	T	raw	P75	314	0.000934	0.033215	0.764219	0.964262	0.917197	-0.022569
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold2	T	binning	P90	314	0.001051	0.003075	0.003794	0.004747	0.987261	-0.000115
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold2	T	raw	P90	314	0.001111	0.003565	0.151909	0.818332	0.955414	-0.006385
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold2	T	binning	P95	314	0.001046	0.002919	0.003492	0.004153	0.993631	0.000201
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold2	T	raw	P95	314	0.001067	0.003068	0.015934	0.264545	0.977707	-0.000910
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold2	T	binning	P99	314	0.000928	0.002668	0.003587	0.004271	0.993631	0.000201
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold2	T	raw	P99	314	0.000928	0.002668	0.003587	0.004271	0.993631	0.000199
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold2	T	binning	P999	314	0.001046	0.002683	0.003302	0.004423	0.993631	0.000390
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold2	T	raw	P999	314	0.001046	0.002683	0.003302	0.004423	0.993631	0.000390
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold2	G	binning	P1	314	0.000312	0.003117	0.003745	0.003745	1.000000	0.000055
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold2	G	raw	P1	314	0.000312	0.003117	0.003745	0.003745	1.000000	0.000055
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold2	G	binning	P50	314	0.002000	0.003745	0.003745	0.003745	1.000000	0.001253
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold2	G	raw	P50	314	0.002091	0.142138	0.499755	0.977188	0.933121	-0.019068
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold2	G	binning	P75	314	0.001909	0.003589	0.003745	0.003745	1.000000	0.001402
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold2	G	raw	P75	314	0.002466	0.032745	0.762919	0.964152	0.942675	-0.020648
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold2	G	binning	P90	314	0.001570	0.003622	0.003745	0.003745	1.000000	0.001520
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold2	G	raw	P90	314	0.001742	0.003745	0.152257	0.817797	0.968153	-0.004748
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold2	G	binning	P95	314	0.001591	0.003722	0.003745	0.003745	1.000000	0.001722
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold2	G	raw	P95	314	0.001609	0.003745	0.014269	0.265289	0.984076	0.000612
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold2	G	binning	P99	314	0.001570	0.003745	0.003745	0.003745	1.000000	0.001583
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold2	G	raw	P99	314	0.001570	0.003745	0.003745	0.003745	1.000000	0.001581
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold2	G	binning	P999	314	0.001579	0.003745	0.003745	0.003745	1.000000	0.001669
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold2	G	raw	P999	314	0.001579	0.003745	0.003745	0.003745	1.000000	0.001669
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold3	T	binning	P1	314	0.002471	0.003679	0.003693	0.003931	0.996815	-0.002289
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold3	T	raw	P1	314	0.002471	0.003679	0.003693	0.003931	0.996815	-0.002290
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold3	T	binning	P50	314	0.001070	0.004398	0.004842	0.005450	0.914013	-0.000760
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold3	T	raw	P50	314	0.001119	0.072054	0.749946	0.922893	0.875796	-0.024255
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold3	T	binning	P75	314	0.000928	0.003935	0.004850	0.006017	0.942675	-0.000502
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold3	T	raw	P75	314	0.000957	0.144291	0.857010	0.961498	0.872611	-0.028213
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold3	T	binning	P90	314	0.001011	0.002932	0.003718	0.005076	0.990446	-0.000183
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold3	T	raw	P90	314	0.001046	0.003909	0.556321	0.912096	0.949045	-0.012531
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold3	T	binning	P95	314	0.001133	0.002881	0.003343	0.003947	0.996815	0.000174
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold3	T	raw	P95	314	0.001143	0.003132	0.031746	0.248355	0.974522	-0.001544
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold3	T	binning	P99	314	0.001067	0.002890	0.003766	0.005464	0.987261	0.000302
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold3	T	raw	P99	314	0.001067	0.002890	0.003766	0.005464	0.987261	0.000301
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold3	T	binning	P999	314	0.000986	0.002741	0.003477	0.004423	0.993631	0.000523
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold3	T	raw	P999	314	0.000986	0.002741	0.003477	0.004423	0.993631	0.000523
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold3	G	binning	P1	314	0.000192	0.002964	0.003271	0.003745	1.000000	-0.000074
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold3	G	raw	P1	314	0.000192	0.002964	0.003271	0.003745	1.000000	-0.000074
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold3	G	binning	P50	314	0.001958	0.003253	0.003745	0.003745	1.000000	0.001261
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold3	G	raw	P50	314	0.001959	0.068610	0.749064	0.922914	0.949045	-0.022261
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold3	G	binning	P75	314	0.002116	0.003667	0.003745	0.003745	1.000000	0.001375
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold3	G	raw	P75	314	0.002233	0.142138	0.856608	0.961394	0.929936	-0.026422
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold3	G	binning	P90	314	0.001426	0.003563	0.003705	0.003745	1.000000	0.001428
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold3	G	raw	P90	314	0.001519	0.003689	0.555338	0.912138	0.961783	-0.010918
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold3	G	binning	P95	314	0.001426	0.003695	0.003745	0.003745	1.000000	0.001544
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold3	G	raw	P95	314	0.001451	0.003729	0.032745	0.249738	0.977707	-0.000165
