key_ordinal	n	quantile	oracle	T_int_err	T_ceil_err	G_int_err	G_ceil_err
587	31	P95	62	0.003640	0.003640	0.000141	0.000141
587	31	P99	95	0.011405	0.011405	0.007879	0.007879
587	31	P999	95	0.011405	0.011405	0.007879	0.007879
588	7	P1	112	0.028929	0.028929	0.017152	0.017152
588	7	P50	123	0.021960	0.021960	0.010263	0.010263
588	7	P75	128	0.010899	0.010899	0.013906	0.013906
588	7	P90	130	0.009866	0.009866	0.042635	0.042635
588	7	P95	130	0.009866	0.009866	0.042635	0.042635
588	7	P99	130	0.009866	0.009866	0.042635	0.042635
588	7	P999	130	0.009866	0.009866	0.042635	0.042635
589	7	P1	114	0.035533	0.035533	0.043679	0.043679
589	7	P50	126	0.000000	0.000000	0.007867	0.007867
589	7	P75	127	0.013913	0.013913	0.021889	0.021889
589	7	P90	132	0.018822	0.018822	0.026837	0.026837
589	7	P95	132	0.018822	0.018822	0.026837	0.026837
589	7	P99	132	0.018822	0.018822	0.026837	0.026837
589	7	P999	132	0.018822	0.018822	0.026837	0.026837
590	7	P1	115	0.004470	0.004470	0.012371	0.012371
590	7	P50	126	-0.007215	-0.007215	0.000595	0.000595
590	7	P75	127	0.013913	0.013913	0.021889	0.021889
590	7	P90	133	0.011162	0.011162	0.019116	0.019116
590	7	P95	133	0.011162	0.011162	0.019116	0.019116
590	7	P99	133	0.011162	0.011162	0.019116	0.019116
590	7	P999	133	0.011162	0.011162	0.019116	0.019116
591	7	P1	114	0.007245	0.007245	0.043679	0.043679
591	7	P50	127	-0.003014	-0.003014	-0.000069	-0.000069
591	7	P75	128	0.010920	0.010920	0.013906	0.013906
591	7	P90	130	0.006238	0.006238	0.042635	0.042635
591	7	P95	130	0.006238	0.006238	0.042635	0.042635
591	7	P99	130	0.006238	0.006238	0.042635	0.042635
591	7	P999	130	0.006238	0.006238	0.042635	0.042635
592	7	P1	115	0.010234	0.010234	0.034603	0.034603
592	7	P50	127	0.012375	0.012375	-0.000069	-0.000069
592	7	P75	131	0.010304	0.010304	0.034676	0.034676
592	7	P90	136	0.016372	0.016372	0.040889	0.040889
592	7	P95	136	0.016372	0.016372	0.040889	0.040889
592	7	P99	136	0.016372	0.016372	0.040889	0.040889
592	7	P999	136	0.016372	0.016372	0.040889	0.040889
593	7	P1	116	-0.012093	-0.012093	-0.003597	-0.003597
593	7	P50	125	-0.007215	-0.007215	0.008600	0.008600
593	7	P75	126	0.013849	0.013849	0.029999	0.029999
593	7	P90	147	0.033947	0.033947	0.005759	0.005759
593	7	P95	147	0.033947	0.033947	0.005759	0.005759
593	7	P99	147	0.033947	0.033947	0.005759	0.005759
593	7	P999	147	0.033947	0.033947	0.005759	0.005759
594	7	P1	117	0.001271	0.001271	-0.004934	-0.004934
594	7	P50	121	0.011160	0.011160	0.004894	0.004894
594	7	P75	124	0.015692	0.015692	0.002116	0.002116
594	7	P90	132	0.040749	0.040749	0.026837	0.026837
594	7	P95	132	0.040749	0.040749	0.026837	0.026837
594	7	P99	132	0.040749	0.040749	0.026837	0.026837
594	7	P999	132	0.040749	0.040749	0.026837	0.026837
595	7	P1	119	-0.007215	-0.007215	0.008552	0.008552
595	7	P50	124	0.002290	0.002290	-0.006554	-0.006554
595	7	P75	129	0.006220	0.006220	0.006046	0.006046
595	7	P90	132	0.004946	0.004946	0.026837	0.026837
595	7	P95	132	0.004946	0.004946	0.026837	0.026837
595	7	P99	132	0.004946	0.004946	0.026837	0.026837
595	7	P999	132	0.004946	0.004946	0.026837	0.026837
596	7	P1	119	-0.007215	-0.007215	0.010745	0.010745
596	7	P50	124	0.002290	0.002290	0.002116	0.002116
596	7	P75	130	0.020407	0.020407	0.042635	0.042635
596	7	P90	140	0.033534	0.033534	0.011149	0.011149
596	7	P95	140	0.033534	0.033534	0.011149	0.011149
596	7	P99	140	0.033534	0.033534	0.011149	0.011149
596	7	P999	140	0.033534	0.033534	0.011149	0.011149
597	7	P1	119	-0.007215	-0.007215	0.008552	0.008552
597	7	P50	122	0.018721	0.018721	0.009732	0.009732
597	7	P75	128	0.014081	0.014081	0.013906	0.013906
597	7	P90	132	0.004946	0.004946	0.026837	0.026837
597	7	P95	132	0.004946	0.004946	0.026837	0.026837
597	7	P99	132	0.004946	0.004946	0.026837	0.026837
597	7	P999	132	0.004946	0.004946	0.026837	0.026837
598	7	P1	114	0.007245	0.007245	0.043679	0.043679
598	7	P50	128	-0.007215	-0.007215	-0.007881	-0.007881
598	7	P75	129	0.014038	0.014038	0.006046	0.006046
598	7	P90	139	0.026514	0.026514	0.018424	0.018424
598	7	P95	139	0.026514	0.026514	0.018424	0.018424
598	7	P99	139	0.026514	0.026514	0.018424	0.018424
598	7	P999	139	0.026514	0.026514	0.018424	0.018424
599	7	P1	113	0.008220	0.008220	0.008150	0.008150
599	7	P50	124	0.002185	0.002185	0.002116	0.002116
599	7	P75	127	0.021960	0.021960	0.021889	0.021889
599	7	P90	132	0.026908	0.026908	0.026837	0.026837
599	7	P95	132	0.026908	0.026908	0.026837	0.026837
599	7	P99	132	0.026908	0.026908	0.026837	0.026837
599	7	P999	132	0.026908	0.026908	0.026837	0.026837
600	7	P1	111	0.021441	0.021441	0.026315	0.026315
600	7	P50	124	0.041642	0.041642	0.002116	0.002116
600	7	P75	132	0.007267	0.007267	0.012074	0.012074
600	7	P90	133	0.014276	0.014276	0.019116	0.019116
600	7	P95	133	0.014276	0.014276	0.019116	0.019116
600	7	P99	133	0.014276	0.014276	0.019116	0.019116
600	7	P999	133	0.014276	0.014276	0.019116	0.019116
601	7	P1	117	0.004421	0.004421	0.016918	0.016918
601	7	P50	120	0.022794	0.022794	0.035520	0.035520
601	7	P75	134	0.043442	0.043442	0.011511	0.011511
601	7	P90	141	0.035671	0.035671	0.003978	0.003978
601	7	P95	141	0.035671	0.035671	0.003978	0.003978
601	7	P99	141	0.035671	0.035671	0.003978	0.003978
601	7	P999	141	0.035671	0.035671	0.003978	0.003978
602	7	P1	114	0.022984	0.022984	0.021252	0.021252
602	7	P50	123	0.011976	0.011976	0.010263	0.010263
602	7	P75	130	0.000000	0.000000	0.020230	0.020230
602	7	P90	130	0.021960	0.021960	0.042635	0.042635
602	7	P95	130	0.021960	0.021960	0.042635	0.042635
602	7	P99	130	0.021960	0.021960	0.042635	0.042635
602	7	P999	130	0.021960	0.021960	0.042635	0.042635
603	7	P1	115	0.021056	0.021056	0.034603	0.034603
603	7	P50	121	0.002566	0.002566	0.015868	0.015868
603	7	P75	126	0.016512	0.016512	0.029999	0.029999
603	7	P90	132	0.013391	0.013391	0.026837	0.026837
603	7	P95	132	0.013391	0.013391	0.026837	0.026837
603	7	P99	132	0.013391	0.013391	0.026837	0.026837
603	7	P999	132	0.013391	0.013391	0.026837	0.026837
604	623	P1	1	0.010146	0.010146	0.034368	0.034368
604	623	P50	3	-0.028498	-0.028498	-0.005203	-0.005203
604	623	P75	3	-0.001248	-0.001248	0.022700	0.022700
604	623	P90	4	-0.000583	-0.000583	-0.020127	-0.020127
604	623	P95	4	0.012701	0.012701	-0.007103	-0.007103
604	623	P99	4	0.023542	0.023542	0.003526	0.003526
604	623	P999	122	0.038860	0.038860	0.018544	0.018544
605	7	P1	1065	-0.012921	-0.012921	-0.008631	-0.008631
605	7	P50	1087	0.010043	0.010043	0.003474	0.003474
605	7	P75	1124	0.005499	0.005499	0.013532	0.013532
605	7	P90	1155	0.021960	0.021960	0.030124	0.030124
605	7	P95	1155	0.021960	0.021960	0.030124	0.030124
605	7	P99	1155	0.021960	0.021960	0.030124	0.030124
605	7	P999	1155	0.021960	0.021960	0.030124	0.030124
606	31	P1	4	0.005936	0.005936	-0.017620	-0.017620
606	31	P50	5	0.016425	0.016425	0.036699	0.036699
606	31	P75	7	0.033354	0.033354	0.009157	0.009157
606	31	P90	10	0.009256	0.009256	0.029387	0.029387
606	31	P95	17	0.014511	0.014511	0.034747	0.034747
606	31	P99	20	0.026000	0.026000	0.001975	0.001975
606	31	P999	20	0.026000	0.026000	0.001975	0.001975
607	31	P1	4120	-0.013345	-0.013345	-0.014644	-0.014644
607	31	P50	4743	-0.002191	-0.002191	0.001144	0.001144
607	31	P75	5284	0.009310	0.009310	0.007981	0.007981
607	31	P90	5645	-0.002511	-0.002511	-0.003824	-0.003824
607	31	P95	5759	0.032310	0.032310	0.030951	0.030951
607	31	P99	9141	0.004252	0.004252	0.002930	0.002930
607	31	P999	9141	0.004252	0.004252	0.002930	0.002930
608	7	P1	916	0.003898	0.003898	0.000849	0.000849
608	7	P50	946	0.004257	0.004257	0.012141	0.012141
608	7	P75	999	0.015015	0.015015	0.001001	0.001001
608	7	P90	1014	0.021960	0.021960	0.029983	0.029983
608	7	P95	1014	0.021960	0.021960	0.029983	0.029983
608	7	P99	1014	0.021960	0.021960	0.029983	0.029983
608	7	P999	1014	0.021960	0.021960	0.029983	0.029983
609	7	P1	926	0.001135	0.001135	-0.001319	-0.001319
609	7	P50	950	0.019174	0.019174	-0.000840	-0.000840
609	7	P75	975	0.014848	0.014848	0.025641	0.025641
609	7	P90	1103	0.021960	0.021960	0.032829	0.032829
609	7	P95	1103	0.021960	0.021960	0.032829	0.032829
609	7	P99	1103	0.021960	0.021960	0.032829	0.032829
609	7	P999	1103	0.021960	0.021960	0.032829	0.032829
610	7	P1	932	-0.008471	-0.008471	-0.007748	-0.007748
610	7	P50	953	0.001796	0.001796	-0.003986	-0.003986
610	7	P75	965	0.033268	0.033268	0.036269	0.036269
610	7	P90	1019	0.021960	0.021960	0.024929	0.024929
610	7	P95	1019	0.021960	0.021960	0.024929	0.024929
610	7	P99	1019	0.021960	0.021960	0.024929	0.024929
610	7	P999	1019	0.021960	0.021960	0.024929	0.024929
611	7	P1	924	-0.012019	-0.012019	0.000843	0.000843
611	7	P50	940	0.014286	0.014286	0.009789	0.009789
611	7	P75	962	0.020215	0.020215	0.039501	0.039501
611	7	P90	1003	0.021960	0.021960	0.041279	0.041279
611	7	P95	1003	0.021960	0.021960	0.041279	0.041279
611	7	P99	1003	0.021960	0.021960	0.041279	0.041279
611	7	P999	1003	0.021960	0.021960	0.041279	0.041279
612	7	P1	934	-0.005959	-0.005959	-0.009873	-0.009873
612	7	P50	947	0.006287	0.006287	0.002325	0.002325
612	7	P75	970	0.035003	0.035003	0.030928	0.030928
612	7	P90	1026	0.021960	0.021960	0.017936	0.017936
612	7	P95	1026	0.021960	0.021960	0.017936	0.017936
612	7	P99	1026	0.021960	0.021960	0.017936	0.017936
612	7	P999	1026	0.021960	0.021960	0.017936	0.017936
613	7	P1	935	0.004043	0.004043	0.002043	0.002043
613	7	P50	968	0.012877	0.012877	0.010859	0.010859
613	7	P75	991	0.011096	0.011096	0.009082	0.009082
613	7	P90	1024	0.021960	0.021960	0.019924	0.019924
613	7	P95	1024	0.021960	0.021960	0.019924	0.019924
613	7	P99	1024	0.021960	0.021960	0.019924	0.019924
613	7	P999	1024	0.021960	0.021960	0.019924	0.019924
614	7	P1	943	-0.019057	-0.019057	-0.006458	-0.006458
614	7	P50	965	0.008418	0.008418	0.021371	0.021371
614	7	P75	1006	0.002982	0.002982	0.015865	0.015865
614	7	P90	1009	0.021960	0.021960	0.035087	0.035087
614	7	P95	1009	0.021960	0.021960	0.035087	0.035087
614	7	P99	1009	0.021960	0.021960	0.035087	0.035087
614	7	P999	1009	0.021960	0.021960	0.035087	0.035087
615	7	P1	1015	-0.000125	-0.000125	0.006857	0.006857
615	7	P50	1053	0.006587	0.006587	0.013616	0.013616
615	7	P75	1066	0.016147	0.016147	0.023243	0.023243
615	7	P90	1107	0.021960	0.021960	0.029097	0.029097
615	7	P95	1107	0.021960	0.021960	0.029097	0.029097
615	7	P99	1107	0.021960	0.021960	0.029097	0.029097
615	7	P999	1107	0.021960	0.021960	0.029097	0.029097
616	7	P1	938	-0.015121	-0.015121	-0.011951	-0.011951
616	7	P50	955	0.017641	0.017641	0.002602	0.002602
616	7	P75	1015	0.021960	0.021960	0.006857	0.006857
616	7	P90	1042	0.039681	0.039681	0.002306	0.002306
616	7	P95	1042	0.039681	0.039681	0.002306	0.002306
616	7	P99	1042	0.039681	0.039681	0.002306	0.002306
616	7	P999	1042	0.039681	0.039681	0.002306	0.002306
617	7	P1	939	-0.021017	-0.021017	-0.015145	-0.015145
617	7	P50	950	0.017958	0.017958	-0.000840	-0.000840
617	7	P75	1010	0.000000	0.000000	0.011842	0.011842
617	7	P90	1011	0.020949	0.020949	0.033039	0.033039
617	7	P95	1011	0.020949	0.020949	0.033039	0.033039
617	7	P99	1011	0.020949	0.020949	0.033039	0.033039
617	7	P999	1011	0.020949	0.020949	0.033039	0.033039
618	7	P1	933	-0.005941	-0.005941	-0.003054	-0.003054
618	7	P50	959	0.039732	0.039732	0.042753	0.042753
618	7	P75	1026	0.014988	0.014988	0.017936	0.017936
618	7	P90	1063	0.023158	0.023158	0.026130	0.026130
618	7	P95	1063	0.023158	0.023158	0.026130	0.026130
618	7	P99	1063	0.023158	0.023158	0.026130	0.026130
618	7	P999	1063	0.023158	0.023158	0.026130	0.026130
619	7	P1	926	-0.001067	-0.001067	0.000853	0.000853
619	7	P50	954	0.001728	0.001728	0.003653	0.003653
619	7	P75	974	0.024725	0.024725	0.026694	0.026694
619	7	P90	1020	0.021960	0.021960	0.023924	0.023924
619	7	P95	1020	0.021960	0.021960	0.023924	0.023924
619	7	P99	1020	0.021960	0.021960	0.023924	0.023924
619	7	P999	1020	0.021960	0.021960	0.023924	0.023924
620	7	P1	920	0.009452	0.009452	0.011034	0.011034
620	7	P50	970	0.007197	0.007197	0.008775	0.008775
620	7	P75	1013	0.000000	0.000000	0.008845	0.008845
620	7	P90	1034	0.001205	0.001205	0.010060	0.010060
620	7	P95	1034	0.001205	0.001205	0.010060	0.010060
620	7	P99	1034	0.001205	0.001205	0.010060	0.010060
620	7	P999	1034	0.001205	0.001205	0.010060	0.010060
621	623	P1	1	0.010146	0.010146	0.034368	0.034368
621	623	P50	3	-0.013904	-0.013904	0.009741	0.009741
621	623	P75	4	-0.015020	-0.015020	-0.034282	-0.034282
621	623	P90	4	0.010170	0.010170	-0.009585	-0.009585
621	623	P95	4	0.018709	0.018709	-0.001213	-0.001213
621	623	P99	6	0.009278	0.009278	0.033479	0.033479
621	623	P999	122	0.038860	0.038860	0.018544	0.018544
622	7	P1	1066	0.004586	0.004586	0.001255	0.001255
622	7	P50	1114	0.003985	0.003985	0.022630	0.022630
622	7	P75	1174	0.039154	0.039154	0.013453	0.013453
622	7	P90	1244	0.024226	0.024226	0.043247	0.043247
622	7	P95	1244	0.024226	0.024226	0.043247	0.043247
622	7	P99	1244	0.024226	0.024226	0.043247	0.043247
622	7	P999	1244	0.024226	0.024226	0.043247	0.043247
623	31	P1	6	0.007245	0.007245	0.003975	0.003975
623	31	P50	9	-0.005416	-0.005416	-0.008645	-0.008645
623	31	P75	11	0.039019	0.039019	0.035645	0.035645
623	31	P90	13	-0.012841	-0.012841	0.027644	0.027644
623	31	P95	14	0.014443	0.014443	0.011149	0.011149
623	31	P99	15	0.032762	0.032762	0.029409	0.029409
623	31	P999	15	0.032762	0.032762	0.029409	0.029409
624	31	P1	2931	0.026338	0.026338	0.010840	0.010840
624	31	P50	4931	0.018621	0.018621	0.011995	0.011995
624	31	P75	5404	0.022684	0.022684	0.007242	0.007242
624	31	P90	5756	0.002776	0.002776	0.002041	0.002041
624	31	P95	5885	0.024345	0.024345	0.008878	0.008878
624	31	P99	7261	0.031659	0.031659	0.016080	0.016080
624	31	P999	7261	0.031659	0.031659	0.016080	0.016080
625	7	P1	941	-0.023737	-0.023737	-0.015101	-0.015101
625	7	P50	945	0.004328	0.004328	0.013212	0.013212
625	7	P75	1013	0.007267	0.007267	0.016177	0.016177
625	7	P90	1033	0.002174	0.002174	0.011038	0.011038
625	7	P95	1033	0.002174	0.002174	0.011038	0.011038
625	7	P99	1033	0.002174	0.002174	0.011038	0.011038
625	7	P999	1033	0.002174	0.002174	0.011038	0.011038
626	7	P1	922	-0.009437	-0.009437	0.003014	0.003014
626	7	P50	947	0.014555	0.014555	0.002325	0.002325
626	7	P75	1034	0.013540	0.013540	0.010060	0.010060
626	7	P90	1048	0.021960	0.021960	0.040817	0.040817
626	7	P95	1048	0.021960	0.021960	0.040817	0.040817
626	7	P99	1048	0.021960	0.021960	0.040817	0.040817
626	7	P999	1048	0.021960	0.021960	0.040817	0.040817
627	7	P1	936	-0.009357	-0.009357	-0.006249	-0.006249
627	7	P50	960	0.008765	0.008765	0.011929	0.011929
627	7	P75	991	0.005926	0.005926	0.009082	0.009082
627	7	P90	1064	0.021960	0.021960	0.025166	0.025166
627	7	P95	1064	0.021960	0.021960	0.025166	0.025166
627	7	P99	1064	0.021960	0.021960	0.025166	0.025166
627	7	P999	1064	0.021960	0.021960	0.025166	0.025166
628	7	P1	920	0.002387	0.002387	0.007380	0.007380
628	7	P50	947	0.006061	0.006061	0.011072	0.011072
628	7	P75	990	0.016071	0.016071	0.010101	0.010101
628	7	P90	1028	0.021960	0.021960	0.015956	0.015956
628	7	P95	1028	0.021960	0.021960	0.015956	0.015956
628	7	P99	1028	0.021960	0.021960	0.015956	0.015956
628	7	P999	1028	0.021960	0.021960	0.015956	0.015956
629	7	P1	924	0.007756	0.007756	0.006657	0.006657
629	7	P50	958	0.004183	0.004183	0.014042	0.014042
629	7	P75	977	0.039606	0.039606	0.023541	0.023541
629	7	P90	1038	0.021960	0.021960	0.006168	0.006168
629	7	P95	1038	0.021960	0.021960	0.006168	0.006168
629	7	P99	1038	0.021960	0.021960	0.006168	0.006168
629	7	P999	1038	0.021960	0.021960	0.006168	0.006168
630	7	P1	925	0.007477	0.007477	-0.000239	-0.000239
630	7	P50	957	0.006042	0.006042	-0.008149	-0.008149
630	7	P75	1034	0.026739	0.026739	0.010060	0.010060
630	7	P90	1236	0.021960	0.021960	0.005359	0.005359
630	7	P95	1236	0.021960	0.021960	0.005359	0.005359
630	7	P99	1236	0.021960	0.021960	0.005359	0.005359
630	7	P999	1236	0.021960	0.021960	0.005359	0.005359
631	7	P1	927	-0.007139	-0.007139	-0.000227	-0.000227
631	7	P50	950	0.019195	0.019195	0.007879	0.007879
631	7	P75	1045	0.032843	0.032843	0.043805	0.043805
631	7	P90	1152	0.021960	0.021960	0.032807	0.032807
631	7	P95	1152	0.021960	0.021960	0.032807	0.032807
631	7	P99	1152	0.021960	0.021960	0.032807	0.032807
631	7	P999	1152	0.021960	0.021960	0.032807	0.032807
632	7	P1	939	0.006094	0.006094	-0.009424	-0.009424
632	7	P50	973	-0.003420	-0.003420	0.005665	0.005665
632	7	P75	1005	0.016484	0.016484	0.016876	0.016876
632	7	P90	1044	0.021960	0.021960	0.000386	0.000386
632	7	P95	1044	0.021960	0.021960	0.000386	0.000386
632	7	P99	1044	0.021960	0.021960	0.000386	0.000386
632	7	P999	1044	0.021960	0.021960	0.000386	0.000386
633	7	P1	942	-0.006139	-0.006139	-0.012579	-0.012579
633	7	P50	977	0.030216	0.030216	0.023541	0.023541
633	7	P75	1019	0.031613	0.031613	0.024929	0.024929
633	7	P90	1122	0.021960	0.021960	0.015339	0.015339
633	7	P95	1122	0.021960	0.021960	0.015339	0.015339
633	7	P99	1122	0.021960	0.021960	0.015339	0.015339
633	7	P999	1122	0.021960	0.021960	0.015339	0.015339
634	7	P1	932	0.014691	0.014691	0.005269	0.005269
634	7	P50	967	0.010355	0.010355	0.019258	0.019258
634	7	P75	1079	0.020389	0.020389	0.010914	0.010914
634	7	P90	1101	0.021960	0.021960	0.034705	0.034705
634	7	P95	1101	0.021960	0.021960	0.034705	0.034705
634	7	P99	1101	0.021960	0.021960	0.034705	0.034705
634	7	P999	1101	0.021960	0.021960	0.034705	0.034705
635	623	P1	2	-0.001830	-0.001830	-0.035400	-0.035400
635	623	P50	4	-0.004712	-0.004712	-0.038184	-0.038184
635	623	P75	4	0.025053	0.025053	-0.009421	-0.009421
635	623	P90	5	0.000592	0.000592	0.009875	0.009875
635	623	P95	5	0.017368	0.017368	0.026807	0.026807
635	623	P99	5	0.031102	0.031102	0.040668	0.040668
635	623	P999	75	0.017936	0.017936	0.027380	0.027380
636	7	P1	1227	-0.019154	-0.019154	-0.019734	-0.019734
636	7	P50	1239	0.021849	0.021849	0.002925	0.002925
636	7	P75	1370	0.008029	0.008029	0.011088	0.011088
636	7	P90	1381	0.021960	0.021960	0.025061	0.025061
636	7	P95	1381	0.021960	0.021960	0.025061	0.025061
636	7	P99	1381	0.021960	0.021960	0.025061	0.025061
636	7	P999	1381	0.021960	0.021960	0.025061	0.025061
637	31	P1	4	-0.001321	-0.001321	-0.024707	-0.024707
637	31	P50	5	0.008035	0.008035	0.028141	0.028141
637	31	P75	6	-0.001300	-0.001300	0.018620	0.018620
637	31	P90	8	0.007923	0.007923	-0.015680	-0.015680
637	31	P95	9	0.043067	0.043067	0.018642	0.018642
637	31	P99	22	0.017398	0.017398	0.037691	0.037691
637	31	P999	22	0.017398	0.017398	0.037691	0.037691
638	31	P1	2431	0.018206	0.018206	0.024334	0.024334
638	31	P50	3209	0.023040	0.023040	0.007081	0.007081
638	31	P75	3443	0.014564	0.014564	0.006203	0.006203
638	31	P90	3525	0.015872	0.015872	0.000025	0.000025
638	31	P95	3603	0.038010	0.038010	0.021818	0.021818
638	31	P99	7089	0.012278	0.012278	0.040734	0.040734
638	31	P999	7089	0.012278	0.012278	0.040734	0.040734
639	7	P1	1217	-0.004630	-0.004630	-0.011679	-0.011679
639	7	P50	1241	0.026872	0.026872	0.001308	0.001308
639	7	P75	1313	0.028443	0.028443	0.032311	0.032311
639	7	P90	1380	0.021960	0.021960	0.025804	0.025804
639	7	P95	1380	0.021960	0.021960	0.025804	0.025804
639	7	P99	1380	0.021960	0.021960	0.025804	0.025804
639	7	P999	1380	0.021960	0.021960	0.025804	0.025804
640	31	P1	4	-0.007215	-0.007215	-0.024707	-0.024707
640	31	P50	5	0.012782	0.012782	0.039115	0.039115
640	31	P75	9	0.036912	0.036912	0.018642	0.018642
640	31	P90	13	0.016213	0.016213	0.042635	0.042635
640	31	P95	15	0.003322	0.003322	0.029409	0.029409
640	31	P99	27	0.024045	0.024045	0.006001	0.006001
640	31	P999	27	0.024045	0.024045	0.006001	0.006001
641	31	P1	3981	0.016136	0.016136	0.008745	0.008745
641	31	P50	5292	0.005061	0.005061	0.006457	0.006457
641	31	P75	5527	0.008337	0.008337	0.009581	0.009581
641	31	P90	5754	0.006085	0.006085	0.009674	0.009674
641	31	P95	5959	0.025690	0.025690	0.040590	0.040590
641	31	P99	9102	0.036888	0.036888	0.007227	0.007227
641	31	P999	9102	0.036888	0.036888	0.007227	0.007227
642	7	P1	953	0.003447	0.003447	0.004706	0.004706
642	7	P50	994	0.004775	0.004775	0.006036	0.006036
642	7	P75	1016	0.026667	0.026667	0.027955	0.027955
642	7	P90	1066	0.021960	0.021960	0.023243	0.023243
642	7	P95	1066	0.021960	0.021960	0.023243	0.023243
642	7	P99	1066	0.021960	0.021960	0.023243	0.023243
642	7	P999	1066	0.021960	0.021960	0.023243	0.023243
643	7	P1	938	0.005490	0.005490	0.020773	0.020773
643	7	P50	968	0.006598	0.006598	0.015260	0.015260
643	7	P75	994	0.023795	0.023795	0.006036	0.006036
643	7	P90	1040	0.021960	0.021960	0.004233	0.004233
643	7	P95	1040	0.021960	0.021960	0.004233	0.004233
643	7	P99	1040	0.021960	0.021960	0.004233	0.004233
643	7	P999	1040	0.021960	0.021960	0.004233	0.004233
644	7	P1	943	-0.004650	-0.004650	-0.006458	-0.006458
644	7	P50	969	0.000725	0.000725	0.009816	0.009816
644	7	P75	996	0.016827	0.016827	0.004016	0.004016
644	7	P90	1035	0.021960	0.021960	0.009085	0.009085
644	7	P95	1035	0.021960	0.021960	0.009085	0.009085
644	7	P99	1035	0.021960	0.021960	0.009085	0.009085
644	7	P999	1035	0.021960	0.021960	0.009085	0.009085
645	7	P1	946	0.007338	0.007338	-0.016754	-0.016754
645	7	P50	995	0.007525	0.007525	-0.016571	-0.016571
645	7	P75	1047	0.000000	0.000000	0.019425	0.019425
645	7	P90	1067	0.002804	0.002804	0.022284	0.022284
645	7	P95	1067	0.002804	0.002804	0.022284	0.022284
645	7	P99	1067	0.002804	0.002804	0.022284	0.022284
645	7	P999	1067	0.002804	0.002804	0.022284	0.022284
646	7	P1	932	-0.014828	-0.014828	-0.001984	-0.001984
646	7	P50	959	0.007214	0.007214	0.012984	0.012984
646	7	P75	996	0.027634	0.027634	0.004016	0.004016
646	7	P90	1046	0.021960	0.021960	0.042808	0.042808
646	7	P95	1046	0.021960	0.021960	0.042808	0.042808
646	7	P99	1046	0.021960	0.021960	0.042808	0.042808
646	7	P999	1046	0.021960	0.021960	0.042808	0.042808
647	7	P1	933	0.007920	0.007920	-0.003054	-0.003054
