pair	n_a	n_b	n_union	remap	quantile	oracle	T_int_err	T_ceil_err	G_int_err	G_ceil_err
377	7	7	14	0	P1	108	0.000857	0.000857	-0.000333	-0.000333
377	7	7	14	0	P50	112	-0.000000	-0.001245	0.002551	0.001303
377	7	7	14	0	P75	116	0.002291	0.002291	0.001099	0.001099
377	7	7	14	0	P90	119	0.001052	0.001052	-0.000138	-0.000138
377	7	7	14	0	P95	119	0.002925	0.002925	0.001732	0.001732
377	7	7	14	0	P99	119	0.002925	0.002925	0.001732	0.001732
377	7	7	14	0	P999	119	0.002925	0.002925	0.001732	0.001732
378	7	7	14	1	P1	108	-0.001875	-0.001875	-0.000955	-0.000955
378	7	7	14	1	P50	112	0.001633	-0.009538	0.002551	-0.008628
378	7	7	14	1	P75	115	0.001367	0.001367	0.002283	0.002283
378	7	7	14	1	P90	117	0.002820	0.002820	0.003736	0.003736
378	7	7	14	1	P95	177	0.003806	0.003806	0.000929	0.000929
378	7	7	14	1	P99	177	0.003806	0.003806	0.000929	0.000929
378	7	7	14	1	P999	177	0.003806	0.003806	0.000929	0.000929
379	7	7	14	1	P1	108	0.000698	0.000698	-0.000333	-0.000333
379	7	7	14	1	P50	111	0.001339	-0.006120	0.000303	-0.007147
379	7	7	14	1	P75	114	-0.001030	-0.001030	0.001671	0.001671
379	7	7	14	1	P90	118	0.003745	0.003745	0.002698	0.002698
379	7	7	14	1	P95	124	0.002745	0.002745	0.001692	0.001692
379	7	7	14	1	P99	124	0.002745	0.002745	0.001692	0.001692
379	7	7	14	1	P999	124	0.002745	0.002745	0.001692	0.001692
380	7	7	14	1	P1	104	0.003709	0.003709	0.001899	0.001899
380	7	7	14	1	P50	111	-0.004097	-0.005338	-0.002187	-0.007147
380	7	7	14	1	P75	112	0.002508	0.002508	0.000679	0.000679
380	7	7	14	1	P90	114	0.001632	0.001632	0.003545	0.003545
380	7	7	14	1	P95	115	0.000375	0.000375	0.002283	0.002283
380	7	7	14	1	P99	115	0.000375	0.000375	0.002283	0.002283
380	7	7	14	1	P999	115	0.000375	0.000375	0.002283	0.002283
381	7	7	14	1	P1	107	0.002699	0.002699	0.003368	0.003368
381	7	7	14	1	P50	111	-0.000359	-0.007806	-0.002187	-0.007147
381	7	7	14	1	P75	113	0.004223	0.004223	0.001136	0.001136
381	7	7	14	1	P90	115	0.001625	0.001625	0.002283	0.002283
381	7	7	14	1	P95	119	0.001080	0.001080	0.001732	0.001732
381	7	7	14	1	P99	119	0.001080	0.001080	0.001732	0.001732
381	7	7	14	1	P999	119	0.001080	0.001080	0.001732	0.001732
382	7	7	14	0	P1	107	0.001487	0.001487	0.003368	0.003368
382	7	7	14	0	P50	110	-0.000000	-0.000934	0.001879	0.000943
382	7	7	14	0	P75	113	0.003001	0.003001	0.001136	0.001136
382	7	7	14	0	P90	115	0.000404	0.000404	0.002283	0.002283
382	7	7	14	0	P95	116	0.002964	0.002964	0.001099	0.001099
382	7	7	14	0	P99	116	0.002964	0.002964	0.001099	0.001099
382	7	7	14	0	P999	116	0.002964	0.002964	0.001099	0.001099
383	7	623	630	1	P1	2	-0.001153	-0.001153	-0.001586	-0.001586
383	7	623	630	1	P50	3	-0.002803	-0.002816	-0.003294	-0.003307
383	7	623	630	1	P75	3	-0.000797	-0.000797	-0.001289	-0.001289
383	7	623	630	1	P90	3	0.000419	0.000407	-0.000074	-0.000086
383	7	623	630	1	P95	3	0.000816	0.000816	0.000323	0.000323
383	7	623	630	1	P99	110	-0.000841	-0.000841	0.001879	0.001879
383	7	623	630	1	P999	145	0.003298	0.003298	0.002235	0.002235
384	7	31	38	1	P1	5	0.000457	0.000457	-0.001845	-0.001845
384	7	31	38	1	P50	6	0.000529	-0.000006	0.001931	0.001396
384	7	31	38	1	P75	13	0.001775	0.001775	0.003036	0.003036
384	7	31	38	1	P90	147	-0.001062	-0.001062	0.003492	0.003492
384	7	31	38	1	P95	155	0.002027	0.002027	0.002829	0.002829
384	7	31	38	1	P99	158	0.001549	0.001549	0.002347	0.002347
384	7	31	38	1	P999	158	0.001549	0.001549	0.002347	0.002347
385	31	31	62	1	P1	43	-0.001240	-0.001240	0.001060	0.001060
385	31	31	62	1	P50	3395	0.001811	-0.964304	0.000010	-0.964359
385	31	31	62	1	P75	4948	0.002698	0.002698	0.000865	0.000865
385	31	31	62	1	P90	5402	0.000890	0.000890	0.002794	0.002794
385	31	31	62	1	P95	5570	0.000170	0.000170	0.002070	0.002070
385	31	31	62	1	P99	9677	0.001077	0.001077	0.002934	0.002934
385	31	31	62	1	P999	9677	0.001077	0.001077	0.002934	0.002934
386	7	7	14	1	P1	123	0.000316	0.000316	0.000443	0.000443
386	7	7	14	1	P50	128	0.000972	-0.000275	0.001716	0.000780
386	7	7	14	1	P75	130	-0.000824	-0.000824	0.003036	0.003036
386	7	7	14	1	P90	132	0.002605	0.002605	0.002719	0.002719
386	7	7	14	1	P95	135	0.002563	0.002563	0.002674	0.002674
386	7	7	14	1	P99	135	0.002563	0.002563	0.002674	0.002674
386	7	7	14	1	P999	135	0.002563	0.002563	0.002674	0.002674
387	7	7	14	1	P1	124	-0.000797	-0.000797	-0.000179	-0.000179
387	7	7	14	1	P50	128	0.001103	-0.000767	0.002340	0.001092
387	7	7	14	1	P75	130	0.002425	0.002425	0.003036	0.003036
387	7	7	14	1	P90	134	0.000780	0.000780	0.001384	0.001384
387	7	7	14	1	P95	134	0.002028	0.002028	0.002633	0.002633
387	7	7	14	1	P99	134	0.002028	0.002028	0.002633	0.002633
387	7	7	14	1	P999	134	0.002028	0.002028	0.002633	0.002633
388	7	7	14	1	P1	125	-0.000306	-0.000306	-0.000734	-0.000734
388	7	7	14	1	P50	129	0.003715	-0.000030	0.003283	0.001409
388	7	7	14	1	P75	130	0.003468	0.003468	0.003036	0.003036
388	7	7	14	1	P90	134	0.003067	0.003067	0.002633	0.002633
388	7	7	14	1	P95	135	0.003108	0.003108	0.002674	0.002674
388	7	7	14	1	P99	135	0.003108	0.003108	0.002674	0.002674
388	7	7	14	1	P999	135	0.003108	0.003108	0.002674	0.002674
389	7	7	14	1	P1	122	-0.000620	-0.000620	0.003004	0.003004
389	7	7	14	1	P50	128	0.003716	-0.003760	0.003590	-0.007601
389	7	7	14	1	P75	132	0.002849	0.002849	0.002719	0.002719
389	7	7	14	1	P90	133	0.002779	0.002779	0.002648	0.002648
389	7	7	14	1	P95	134	0.002765	0.002765	0.002633	0.002633
389	7	7	14	1	P99	134	0.002765	0.002765	0.002633	0.002633
389	7	7	14	1	P999	134	0.002765	0.002765	0.002633	0.002633
390	7	7	14	1	P1	123	0.003215	0.003215	0.002314	0.002314
390	7	7	14	1	P50	128	0.000745	-0.000190	0.003590	0.002652
390	7	7	14	1	P75	131	0.003751	0.003751	0.002848	0.002848
390	7	7	14	1	P90	133	-0.002060	-0.002060	0.000776	0.000776
390	7	7	14	1	P95	133	-0.000193	-0.000193	0.002648	0.002648
390	7	7	14	1	P99	133	-0.000193	-0.000193	0.002648	0.002648
390	7	7	14	1	P999	133	-0.000193	-0.000193	0.002648	0.002648
391	7	7	14	1	P1	123	0.002744	0.002744	0.002314	0.002314
391	7	7	14	1	P50	128	-0.001592	-0.007175	0.001716	-0.007601
391	7	7	14	1	P75	129	-0.000030	-0.000030	0.003283	0.003283
391	7	7	14	1	P90	137	0.003355	0.003355	0.002920	0.002920
391	7	7	14	1	P95	147	0.003931	0.003931	0.003492	0.003492
391	7	7	14	1	P99	147	0.003931	0.003931	0.003492	0.003492
391	7	7	14	1	P999	147	0.003931	0.003931	0.003492	0.003492
392	7	7	14	1	P1	122	0.003248	0.003248	0.003004	0.003004
392	7	7	14	1	P50	129	0.003531	-0.003944	0.003283	-0.004190
392	7	7	14	1	P75	131	0.000289	0.000289	0.000041	0.000041
392	7	7	14	1	P90	131	0.002161	0.002161	0.001911	0.001911
392	7	7	14	1	P95	131	0.003098	0.003098	0.002848	0.002848
392	7	7	14	1	P99	131	0.003098	0.003098	0.002848	0.002848
392	7	7	14	1	P999	131	0.003098	0.003098	0.002848	0.002848
393	7	7	14	1	P1	121	0.004004	0.004004	0.000016	0.000016
393	7	7	14	1	P50	128	0.003838	0.000092	0.003590	0.001716
393	7	7	14	1	P75	129	0.003531	0.003531	0.003283	0.003283
393	7	7	14	1	P90	138	-0.000366	-0.000366	0.001251	0.001251
393	7	7	14	1	P95	138	0.003378	0.003378	0.003124	0.003124
393	7	7	14	1	P99	138	0.003378	0.003378	0.003124	0.003124
393	7	7	14	1	P999	138	0.003378	0.003378	0.003124	0.003124
394	7	7	14	1	P1	124	0.002214	0.002214	0.001692	0.001692
394	7	7	14	1	P50	129	0.000063	-0.007386	0.001409	-0.004190
394	7	7	14	1	P75	130	0.003562	0.003562	0.003036	0.003036
394	7	7	14	1	P90	132	0.001373	0.001373	0.000847	0.000847
394	7	7	14	1	P95	132	0.003246	0.003246	0.002719	0.002719
394	7	7	14	1	P99	132	0.003246	0.003246	0.002719	0.002719
394	7	7	14	1	P999	132	0.003246	0.003246	0.002719	0.002719
395	623	7	630	1	P1	1	0.002109	0.002109	0.002382	0.002382
395	623	7	630	1	P50	3	-0.003476	-0.003489	-0.003223	-0.003237
395	623	7	630	1	P75	3	-0.001377	-0.001377	-0.001124	-0.001124
395	623	7	630	1	P90	3	-0.000106	-0.000119	0.000148	0.000134
395	623	7	630	1	P95	4	-0.001736	-0.001736	-0.001488	-0.001488
395	623	7	630	1	P99	993	0.003134	0.003134	0.003292	0.003292
395	623	7	630	1	P999	1102	-0.000095	-0.000095	0.000060	0.000060
396	31	31	62	1	P1	4	0.000039	0.000039	-0.002000	-0.002000
396	31	31	62	1	P50	3577	-0.000604	-0.996078	0.000121	-0.996072
396	31	31	62	1	P75	4848	0.000042	0.000042	0.000723	0.000723
396	31	31	62	1	P90	5227	0.001411	0.001411	0.002082	0.002082
396	31	31	62	1	P95	5378	0.002843	0.002843	0.003511	0.003511
396	31	31	62	1	P99	9813	-0.000393	-0.000393	0.000187	0.000187
396	31	31	62	1	P999	9813	-0.000393	-0.000393	0.000187	0.000187
397	7	7	14	1	P1	924	0.001003	0.001003	-0.001322	-0.001322
397	7	7	14	1	P50	934	0.000207	-0.003525	-0.000873	-0.002739
397	7	7	14	1	P75	963	0.003281	0.003281	0.000322	0.000322
397	7	7	14	1	P90	1006	0.000715	0.000715	0.001495	0.001495
397	7	7	14	1	P95	1015	-0.000715	-0.000715	0.000063	0.000063
397	7	7	14	1	P99	1015	-0.000715	-0.000715	0.000063	0.000063
397	7	7	14	1	P999	1015	-0.000715	-0.000715	0.000063	0.000063
398	7	7	14	1	P1	915	0.001348	0.001348	0.002862	0.002862
398	7	7	14	1	P50	939	0.001628	-0.002110	0.001264	-0.000605
398	7	7	14	1	P75	947	0.004368	0.004368	0.002127	0.002127
398	7	7	14	1	P90	1005	-0.000875	-0.000875	0.000620	0.000620
398	7	7	14	1	P95	1007	-0.000994	-0.000994	0.000500	0.000500
398	7	7	14	1	P99	1007	-0.000994	-0.000994	0.000500	0.000500
398	7	7	14	1	P999	1007	-0.000994	-0.000994	0.000500	0.000500
399	7	7	14	1	P1	913	0.002421	0.002421	0.001309	0.001309
399	7	7	14	1	P50	932	0.000514	-0.001355	0.001271	-0.000599
399	7	7	14	1	P75	938	0.001575	0.001575	0.000460	0.000460
399	7	7	14	1	P90	1044	-0.000813	-0.000813	0.001798	0.001798
399	7	7	14	1	P95	1705	0.002164	0.002164	0.000964	0.000964
399	7	7	14	1	P99	1705	0.002164	0.002164	0.000964	0.000964
399	7	7	14	1	P999	1705	0.002164	0.002164	0.000964	0.000964
400	7	7	14	1	P1	909	0.000919	0.000919	0.000092	0.000092
400	7	7	14	1	P50	950	0.000421	-0.007032	0.002703	-0.004765
400	7	7	14	1	P75	1004	0.001217	0.001217	0.003490	0.003490
400	7	7	14	1	P90	2408	0.001281	0.001281	0.003368	0.003368
400	7	7	14	1	P95	3864	0.003201	0.003201	0.001441	0.001441
400	7	7	14	1	P99	3864	0.003201	0.003201	0.001441	0.001441
400	7	7	14	1	P999	3864	0.003201	0.003201	0.001441	0.001441
401	7	7	14	1	P1	912	0.003254	0.003254	0.002407	0.002407
401	7	7	14	1	P50	955	0.002038	0.000167	0.001189	-0.000680
401	7	7	14	1	P75	1005	-0.000399	-0.000399	0.002491	0.002491
401	7	7	14	1	P90	1306	0.003038	0.003038	0.002167	0.002167
401	7	7	14	1	P95	3945	0.000329	0.000329	0.003126	0.003126
401	7	7	14	1	P99	3945	0.000329	0.000329	0.003126	0.003126
401	7	7	14	1	P999	3945	0.000329	0.000329	0.003126	0.003126
402	7	7	14	1	P1	921	0.000965	0.000965	0.000060	0.000060
402	7	7	14	1	P50	935	0.000833	-0.001036	0.001796	-0.000075
402	7	7	14	1	P75	1000	0.000918	0.000918	0.000000	0.000000
402	7	7	14	1	P90	1011	0.001194	0.001194	0.000274	0.000274
402	7	7	14	1	P95	1040	-0.000917	-0.000917	0.001899	0.001899
402	7	7	14	1	P99	1040	-0.000917	-0.000917	0.001899	0.001899
402	7	7	14	1	P999	1040	-0.000917	-0.000917	0.001899	0.001899
403	7	7	14	1	P1	918	0.001557	0.001557	0.003328	0.003328
403	7	7	14	1	P50	937	-0.000239	-0.001173	0.001528	0.000281
403	7	7	14	1	P75	943	0.000855	0.000855	0.002623	0.002623
403	7	7	14	1	P90	1009	-0.001373	-0.001373	0.000385	0.000385
403	7	7	14	1	P95	1010	-0.000495	-0.000495	0.001264	0.001264
403	7	7	14	1	P99	1010	-0.000495	-0.000495	0.001264	0.001264
403	7	7	14	1	P999	1010	-0.000495	-0.000495	0.001264	0.001264
404	7	7	14	0	P1	914	0.000665	0.000665	0.000214	0.000214
404	7	7	14	0	P50	933	0.002521	0.000649	0.002069	0.000198
404	7	7	14	0	P75	954	0.000819	0.000819	0.000367	0.000367
404	7	7	14	0	P90	993	-0.001867	-0.001867	0.001419	0.001419
404	7	7	14	0	P95	993	-0.000000	-0.000000	0.003292	0.003292
404	7	7	14	0	P99	993	-0.000000	-0.000000	0.003292	0.003292
404	7	7	14	0	P999	993	-0.000000	-0.000000	0.003292	0.003292
405	7	7	14	1	P1	924	-0.000071	-0.000071	-0.001322	-0.001322
405	7	7	14	1	P50	935	0.003055	-0.000688	0.003670	-0.000075
405	7	7	14	1	P75	979	0.001935	0.001935	0.002537	0.002537
405	7	7	14	1	P90	998	-0.000463	-0.000463	0.002004	0.002004
405	7	7	14	1	P95	1001	-0.001594	-0.001594	0.002742	0.002742
405	7	7	14	1	P99	1001	-0.001594	-0.001594	0.002742	0.002742
405	7	7	14	1	P999	1001	-0.001594	-0.001594	0.002742	0.002742
406	623	7	630	1	P1	1	0.002490	0.002490	0.002183	0.002183
406	623	7	630	1	P50	3	0.002512	0.002499	-0.001734	-0.001747
406	623	7	630	1	P75	4	-0.002634	-0.002634	-0.003190	-0.003190
406	623	7	630	1	P90	4	-0.000118	-0.000145	-0.000676	-0.000703
406	623	7	630	1	P95	4	0.000704	0.000704	0.000145	0.000145
406	623	7	630	1	P99	1083	0.000341	0.000341	0.000631	0.000631
406	623	7	630	1	P999	1174	0.001911	0.001911	0.000316	0.000316
407	31	31	62	1	P1	4	0.000232	0.000232	-0.002000	-0.002000
407	31	31	62	1	P50	3283	0.002297	-0.994809	0.003659	-0.994821
407	31	31	62	1	P75	4958	0.001235	0.001235	0.002587	0.002587
407	31	31	62	1	P90	5606	0.001756	0.001756	0.003106	0.003106
407	31	31	62	1	P95	5724	0.003358	0.003358	0.000961	0.000961
407	31	31	62	1	P99	9312	0.002666	0.002666	0.000260	0.000260
407	31	31	62	1	P999	9312	0.002666	0.002666	0.000260	0.000260
408	7	7	14	1	P1	945	0.000421	0.000421	-0.001367	-0.001367
408	7	7	14	1	P50	965	0.003784	0.000039	0.001987	-0.001751
408	7	7	14	1	P75	977	0.002637	0.002637	0.000841	0.000841
408	7	7	14	1	P90	1055	0.000591	0.000591	0.002532	0.002532
408	7	7	14	1	P95	1134	-0.000591	-0.000591	0.001340	0.001340
408	7	7	14	1	P99	1134	-0.000591	-0.000591	0.001340	0.001340
408	7	7	14	1	P999	1134	-0.000591	-0.000591	0.001340	0.001340
409	7	7	14	1	P1	940	-0.000558	-0.000558	0.000199	0.000199
409	7	7	14	1	P50	961	0.000711	-0.000224	0.001156	-0.000091
409	7	7	14	1	P75	1009	0.001501	0.001501	0.002257	0.002257
409	7	7	14	1	P90	1041	0.000182	0.000182	0.000936	0.000936
409	7	7	14	1	P95	1065	-0.000182	-0.000182	0.000571	0.000571
409	7	7	14	1	P99	1065	-0.000182	-0.000182	0.000571	0.000571
409	7	7	14	1	P999	1065	-0.000182	-0.000182	0.000571	0.000571
410	7	7	14	1	P1	943	-0.000474	-0.000474	0.002623	0.002623
410	7	7	14	1	P50	968	0.002027	0.000778	0.001374	0.000128
410	7	7	14	1	P75	988	0.001516	0.001516	0.000859	0.000859
410	7	7	14	1	P90	1049	0.001428	0.001428	0.000756	0.000756
410	7	7	14	1	P95	1088	-0.001426	-0.001426	0.001633	0.001633
410	7	7	14	1	P99	1088	-0.001426	-0.001426	0.001633	0.001633
410	7	7	14	1	P999	1088	-0.001426	-0.001426	0.001633	0.001633
411	7	7	14	1	P1	940	0.003260	0.003260	0.002070	0.002070
411	7	7	14	1	P50	960	0.000892	-0.002842	0.003448	-0.004025
411	7	7	14	1	P75	975	0.000340	0.000340	0.002894	0.002894
411	7	7	14	1	P90	1047	0.000116	0.000116	0.002668	0.002668
411	7	7	14	1	P95	1067	-0.000116	-0.000116	0.002435	0.002435
411	7	7	14	1	P99	1067	-0.000116	-0.000116	0.002435	0.002435
411	7	7	14	1	P999	1067	-0.000116	-0.000116	0.002435	0.002435
412	7	7	14	1	P1	941	0.002163	0.002163	0.001005	0.001005
412	7	7	14	1	P50	974	0.001340	-0.017204	0.000178	-0.014665
412	7	7	14	1	P75	1010	0.002433	0.002433	0.001264	0.001264
412	7	7	14	1	P90	1023	0.000857	0.000857	0.003432	0.003432
412	7	7	14	1	P95	1048	-0.000856	-0.000856	0.001711	0.001711
412	7	7	14	1	P99	1048	-0.000856	-0.000856	0.001711	0.001711
412	7	7	14	1	P999	1048	-0.000856	-0.000856	0.001711	0.001711
413	7	7	14	1	P1	939	0.004072	0.004072	0.003137	0.003137
413	7	7	14	1	P50	1003	0.005445	-0.009480	0.000743	-0.010417
413	7	7	14	1	P75	2463	0.004413	0.004413	0.003212	0.003212
413	7	7	14	1	P90	4930	-0.001580	-0.001580	0.000771	0.000771
413	7	7	14	1	P95	6901	-0.001399	-0.001399	0.000861	0.000861
413	7	7	14	1	P99	6901	-0.001399	-0.001399	0.000861	0.000861
413	7	7	14	1	P999	6901	-0.001399	-0.001399	0.000861	0.000861
414	7	7	14	1	P1	941	-0.000496	-0.000496	0.001005	0.001005
414	7	7	14	1	P50	1025	0.003734	-0.025842	0.001474	-0.024390
414	7	7	14	1	P75	3728	0.002394	0.002394	0.003636	0.003636
414	7	7	14	1	P90	4280	0.002645	0.002645	0.000115	0.000115
414	7	7	14	1	P95	8803	-0.000673	-0.000673	0.000402	0.000402
414	7	7	14	1	P99	8803	-0.000673	-0.000673	0.000402	0.000402
414	7	7	14	1	P999	8803	-0.000673	-0.000673	0.000402	0.000402
415	623	7	630	1	P1	1	0.002665	0.002665	0.002912	0.002912
415	623	7	630	1	P50	2	0.001493	0.001482	0.001723	0.001712
415	623	7	630	1	P75	3	-0.001581	-0.001581	-0.001360	-0.001360
415	623	7	630	1	P90	3	0.000010	-0.000006	0.000231	0.000215
415	623	7	630	1	P95	4	-0.001376	-0.001376	-0.001161	-0.001161
415	623	7	630	1	P99	1092	0.001611	0.001611	0.001702	0.001702
415	623	7	630	1	P999	1304	-0.000128	-0.000128	0.003704	0.003704
416	31	31	62	1	P1	5	-0.003142	-0.003142	-0.001892	-0.001892
416	31	31	62	1	P50	3935	0.001100	-0.995920	0.001923	-0.995930
416	31	31	62	1	P75	4843	0.002819	0.002819	0.003630	0.003630
416	31	31	62	1	P90	5222	0.002236	0.002236	0.003042	0.003042
416	31	31	62	1	P95	5494	0.000054	0.000054	0.000855	0.000855
416	31	31	62	1	P99	9470	0.001360	0.001360	0.002127	0.002127
416	31	31	62	1	P999	9470	0.001360	0.001360	0.002127	0.002127
417	7	7	14	1	P1	944	0.001283	0.001283	0.001561	0.001561
417	7	7	14	1	P50	1037	0.000784	-0.053793	0.001048	-0.053535
417	7	7	14	1	P75	1217	0.001482	0.001482	0.001725	0.001725
417	7	7	14	1	P90	1859	0.000278	0.000278	0.000463	0.000463
417	7	7	14	1	P95	4875	0.004471	0.004471	0.000776	0.000776
417	7	7	14	1	P99	4875	0.004471	0.004471	0.000776	0.000776
417	7	7	14	1	P999	4875	0.004471	0.004471	0.000776	0.000776
418	7	7	14	1	P1	965	0.000239	0.000239	0.001987	0.001987
418	7	7	14	1	P50	1010	0.001389	-0.020821	0.001264	-0.020942
418	7	7	14	1	P75	1029	0.001442	0.001442	0.001317	0.001317
418	7	7	14	1	P90	2480	0.000220	0.000220	0.000066	0.000066
418	7	7	14	1	P95	4791	0.003386	0.003386	0.003210	0.003210
418	7	7	14	1	P99	4791	0.003386	0.003386	0.003210	0.003210
418	7	7	14	1	P999	4791	0.003386	0.003386	0.003210	0.003210
419	7	7	14	1	P1	951	0.000560	0.000560	0.001649	0.001649
419	7	7	14	1	P50	997	0.000057	-0.022127	0.003009	-0.022895
419	7	7	14	1	P75	1026	0.001295	0.001295	0.000498	0.000498
419	7	7	14	1	P90	1044	-0.001142	-0.001142	0.001798	0.001798
419	7	7	14	1	P95	1136	0.000394	0.000394	0.003321	0.003321
419	7	7	14	1	P99	1136	0.000394	0.000394	0.003321	0.003321
419	7	7	14	1	P999	1136	0.000394	0.000394	0.003321	0.003321
420	7	7	14	1	P1	946	0.002267	0.002267	0.003186	0.003186
420	7	7	14	1	P50	970	0.003385	-0.000359	0.000556	-0.000690
420	7	7	14	1	P75	1009	0.001344	0.001344	0.002257	0.002257
420	7	7	14	1	P90	1025	0.000564	0.000564	0.001474	0.001474
420	7	7	14	1	P95	1030	-0.000564	-0.000564	0.000345	0.000345
420	7	7	14	1	P99	1030	-0.000564	-0.000564	0.000345	0.000345
420	7	7	14	1	P999	1030	-0.000564	-0.000564	0.000345	0.000345
421	7	7	14	1	P1	948	0.000043	0.000043	0.001070	0.001070
421	7	7	14	1	P50	1014	0.000028	-0.011124	0.001049	-0.010113
421	7	7	14	1	P75	1073	-0.000453	-0.000453	0.000563	0.000563
421	7	7	14	1	P90	3129	0.002174	0.002174	0.003108	0.003108
421	7	7	14	1	P95	3599	0.000545	0.000545	0.001466	0.001466
421	7	7	14	1	P99	3599	0.000545	0.000545	0.001466	0.001466
421	7	7	14	1	P999	3599	0.000545	0.000545	0.001466	0.001466
422	7	7	14	1	P1	961	0.000875	0.000875	0.000532	0.000532
422	7	7	14	1	P50	1044	0.002167	-0.014555	0.001798	-0.013070
422	7	7	14	1	P75	3505	0.000633	0.000633	0.001767	0.001767
422	7	7	14	1	P90	4089	-0.000174	-0.000174	0.000912	0.000912
422	7	7	14	1	P95	4241	0.000719	0.000719	0.001794	0.001794
422	7	7	14	1	P99	4241	0.000719	0.000719	0.001794	0.001794
422	7	7	14	1	P999	4241	0.000719	0.000719	0.001794	0.001794
423	7	7	14	1	P1	952	0.001393	0.001393	0.000597	0.000597
423	7	7	14	1	P50	1019	-0.001192	-0.008632	0.003613	-0.007579
423	7	7	14	1	P75	1389	0.003104	0.003104	0.000357	0.000357
423	7	7	14	1	P90	2746	0.001990	0.001990	0.002847	0.002847
423	7	7	14	1	P95	3150	-0.000674	-0.000674	0.000152	0.000152
423	7	7	14	1	P99	3150	-0.000674	-0.000674	0.000152	0.000152
423	7	7	14	1	P999	3150	-0.000674	-0.000674	0.000152	0.000152
424	7	623	630	1	P1	1	0.003432	0.003432	0.003276	0.003276
424	7	623	630	1	P50	3	0.002697	0.002685	-0.001362	-0.001374
424	7	623	630	1	P75	4	-0.002504	-0.002504	-0.002863	-0.002863
424	7	623	630	1	P90	4	-0.000245	-0.000269	-0.000605	-0.000629
424	7	623	630	1	P95	4	0.000493	0.000493	0.000133	0.000133
424	7	623	630	1	P99	957	-0.001603	-0.001603	0.000966	0.000966
424	7	623	630	1	P999	1092	-0.000850	-0.000850	0.001702	0.001702
425	7	31	38	1	P1	4	0.003351	0.003351	0.000490	0.000490
425	7	31	38	1	P50	8	-0.001178	-0.124335	-0.000387	-0.123627
425	7	31	38	1	P75	15	0.001265	0.001265	0.001975	0.001975
425	7	31	38	1	P90	1115	-0.000594	-0.000594	0.003290	0.003290
425	7	31	38	1	P95	1147	0.001019	0.001019	0.001155	0.001155
425	7	31	38	1	P99	1162	-0.000759	-0.000759	0.003119	0.003119
425	7	31	38	1	P999	1162	-0.000759	-0.000759	0.003119	0.003119
426	31	7	38	1	P1	915	0.002160	0.002160	0.002862	0.002862
426	31	7	38	1	P50	4788	-0.000237	-0.002104	0.000094	-0.001774
426	31	7	38	1	P75	5101	-0.000001	-0.000001	0.000315	0.000315
426	31	7	38	1	P90	5293	0.000439	0.000439	0.000747	0.000747
426	31	7	38	1	P95	5499	-0.000354	-0.000354	0.003690	0.003690
426	31	7	38	1	P99	8286	0.000913	0.000913	0.001120	0.001120
426	31	7	38	1	P999	8286	0.000913	0.000913	0.001120	0.001120
427	7	7	14	1	P1	912	-0.000406	-0.000406	0.002407	0.002407
427	7	7	14	1	P50	946	0.004123	0.000376	0.003186	-0.000557
427	7	7	14	1	P75	1761	-0.000436	-0.000436	0.002291	0.002291
427	7	7	14	1	P90	5240	0.000753	0.000753	0.003340	0.003340
427	7	7	14	1	P95	7947	-0.000752	-0.000752	0.001776	0.001776
427	7	7	14	1	P99	7947	-0.000752	-0.000752	0.001776	0.001776
427	7	7	14	1	P999	7947	-0.000752	-0.000752	0.001776	0.001776
428	7	7	14	1	P1	912	0.001611	0.001611	0.002407	0.002407
428	7	7	14	1	P50	933	0.001278	-0.002459	0.002069	-0.001670
428	7	7	14	1	P75	1125	0.001077	0.001077	0.001833	0.001833
428	7	7	14	1	P90	3687	0.002945	0.002945	0.003480	0.003480
428	7	7	14	1	P95	7497	-0.000142	-0.000142	0.000259	0.000259
428	7	7	14	1	P99	7497	-0.000142	-0.000142	0.000259	0.000259
428	7	7	14	1	P999	7497	-0.000142	-0.000142	0.000259	0.000259
429	7	7	14	1	P1	909	0.003515	0.003515	0.001963	0.001963
429	7	7	14	1	P50	966	-0.001227	-0.034276	0.000950	-0.035774
429	7	7	14	1	P75	1018	-0.001315	-0.001315	0.000850	0.000850
429	7	7	14	1	P90	1442	0.001944	0.001944	0.000289	0.000289
429	7	7	14	1	P95	2152	0.001630	0.001630	0.003629	0.003629
429	7	7	14	1	P99	2152	0.001630	0.001630	0.003629	0.003629
429	7	7	14	1	P999	2152	0.001630	0.001630	0.003629	0.003629
430	7	7	14	1	P1	907	0.004236	0.004236	0.000426	0.000426
430	7	7	14	1	P50	981	0.000580	-0.025269	0.000493	-0.028982
430	7	7	14	1	P75	1096	-0.001833	-0.001833	0.001783	0.001783
430	7	7	14	1	P90	6770	0.002041	0.002041	0.001337	0.001337
430	7	7	14	1	P95	7371	-0.000752	-0.000752	0.002259	0.002259
430	7	7	14	1	P99	7371	-0.000752	-0.000752	0.002259	0.002259
430	7	7	14	1	P999	7371	-0.000752	-0.000752	0.002259	0.002259
431	7	7	14	1	P1	916	0.002580	0.002580	0.001767	0.001767
431	7	7	14	1	P50	1062	0.000476	-0.057610	0.003397	-0.058380
431	7	7	14	1	P75	1322	0.002044	0.002044	0.001202	0.001202
431	7	7	14	1	P90	1928	0.002273	0.002273	0.001399	0.001399
