pair	n_a	n_b	n_union	remap	quantile	oracle	T_int_err	T_ceil_err	G_int_err	G_ceil_err
379	1630	12	1642	1	P90	1	0.000873	0.000873	0.003406	0.003406
379	1630	12	1642	1	P95	1	0.001062	0.001062	0.003595	0.003595
379	1630	12	1642	1	P99	2	0.000667	0.000667	-0.000689	-0.000689
379	1630	12	1642	1	P999	29	-0.002454	-0.002454	-0.000637	-0.000637
380	18	12	30	0	P1	1	-0.003603	-0.003603	0.000129	0.000129
380	18	12	30	0	P50	1	-0.001674	-0.001803	0.002064	0.001935
380	18	12	30	0	P75	1	-0.000773	-0.000773	0.002969	0.002969
380	18	12	30	0	P90	1	-0.000129	-0.000258	0.003616	0.003486
380	18	12	30	0	P95	1	-0.000000	-0.000000	0.003745	0.003745
380	18	12	30	0	P99	2	0.002116	0.002116	0.002116	0.002116
380	18	12	30	0	P999	2	0.002116	0.002116	0.002116	0.002116
381	13	2951	2964	1	P1	1	-0.003044	-0.003044	0.000038	0.000038
381	13	2951	2964	1	P50	1	-0.001201	-0.001202	0.001887	0.001885
381	13	2951	2964	1	P75	1	-0.000260	-0.000261	0.002831	0.002829
381	13	2951	2964	1	P90	1	0.000304	0.000304	0.003397	0.003397
381	13	2951	2964	1	P95	1	0.000493	0.000493	0.003586	0.003586
381	13	2951	2964	1	P99	1	0.000644	0.000644	0.003737	0.003737
381	13	2951	2964	1	P999	29	0.000146	0.000146	-0.000886	-0.000886
382	43	72	115	1	P1	1	-0.002979	-0.002979	0.000104	0.000104
382	43	72	115	1	P50	1	-0.000076	-0.000076	0.003016	0.003016
382	43	72	115	1	P75	27	0.000712	0.000712	-0.000313	-0.000313
382	43	72	115	1	P90	28	-0.000918	-0.000918	0.001793	0.001793
382	43	72	115	1	P95	29	0.001643	0.001643	0.000609	0.000609
382	43	72	115	1	P99	31	0.002243	0.002243	0.001201	0.001201
382	43	72	115	1	P999	32	0.000399	0.000399	0.003098	0.003098
383	43	59	102	1	P1	1	-0.002891	-0.002891	0.000192	0.000192
383	43	59	102	1	P50	27	0.000576	-0.000172	-0.000449	-0.001196
383	43	59	102	1	P75	29	-0.001473	-0.001473	-0.002503	-0.002503
383	43	59	102	1	P90	30	-0.000276	-0.000276	-0.001312	-0.001312
383	43	59	102	1	P95	31	0.002243	0.002243	0.001201	0.001201
383	43	59	102	1	P99	34	-0.000411	-0.000411	0.002279	0.002279
383	43	59	102	1	P999	46	0.000117	0.000117	0.002774	0.002774
384	3849	21	3870	1	P1	1	-0.002788	-0.002788	0.000038	0.000038
384	3849	21	3870	1	P50	1	-0.000940	-0.000941	0.001891	0.001890
384	3849	21	3870	1	P75	1	0.000004	0.000004	0.002837	0.002837
384	3849	21	3870	1	P90	1	0.000571	0.000570	0.003406	0.003405
384	3849	21	3870	1	P95	1	0.000759	0.000759	0.003595	0.003595
384	3849	21	3870	1	P99	2	-0.000167	-0.000167	-0.001184	-0.001184
384	3849	21	3870	1	P999	28	-0.000245	-0.000245	0.002060	0.002060
385	32	21	53	0	P1	1	-0.003653	-0.003653	0.000078	0.000078
385	32	21	53	0	P50	1	-0.001634	-0.001634	0.002105	0.002105
385	32	21	53	0	P75	1	-0.000623	-0.000623	0.003120	0.003120
385	32	21	53	0	P90	1	-0.000000	-0.000000	0.003745	0.003745
385	32	21	53	0	P95	2	0.000619	0.000619	0.000619	0.000619
385	32	21	53	0	P99	2	0.002116	0.002116	0.002116	0.002116
385	32	21	53	0	P999	2	0.002116	0.002116	0.002116	0.002116
386	25	2056	2081	1	P1	1	-0.002487	-0.002487	0.000038	0.000038
386	25	2056	2081	1	P50	1	-0.000629	-0.000629	0.001900	0.001900
386	25	2056	2081	1	P75	1	0.000319	0.000319	0.002850	0.002850
386	25	2056	2081	1	P90	1	0.000888	0.000888	0.003421	0.003421
386	25	2056	2081	1	P95	1	0.001078	0.001078	0.003611	0.003611
386	25	2056	2081	1	P99	27	-0.001410	-0.001410	0.000423	0.000423
386	25	2056	2081	1	P999	30	0.001341	0.001341	-0.000586	-0.000586
387	32	52	84	1	P1	1	-0.002452	-0.002452	0.000073	0.000073
387	32	52	84	1	P50	1	0.000625	0.000551	0.003157	0.003083
387	32	52	84	1	P75	27	-0.001203	-0.001618	0.000631	0.000216
387	32	52	84	1	P90	29	-0.002454	-0.002454	-0.000637	-0.000637
387	32	52	84	1	P95	30	0.002278	0.002278	0.000349	0.000349
387	32	52	84	1	P99	33	0.000434	0.000434	0.002228	0.002228
387	32	52	84	1	P999	33	0.000434	0.000434	0.002228	0.002228
388	31	52	83	1	P1	1	-0.002913	-0.002913	0.000150	0.000150
388	31	52	83	1	P50	28	-0.003333	-0.003333	-0.000660	-0.000660
388	31	52	83	1	P75	29	0.000793	0.000793	-0.000271	-0.000271
388	31	52	83	1	P90	30	0.001002	0.001002	-0.000067	-0.000067
388	31	52	83	1	P95	31	0.001339	0.001339	0.000266	0.000266
388	31	52	83	1	P99	41	-0.000671	-0.000671	0.001965	0.001965
388	31	52	83	1	P999	41	-0.000671	-0.000671	0.001965	0.001965
389	1459	11	1470	1	P1	1	-0.002389	-0.002389	0.000039	0.000039
389	1459	11	1470	1	P50	1	-0.000538	-0.000540	0.001894	0.001891
389	1459	11	1470	1	P75	1	0.000406	0.000406	0.002840	0.002840
389	1459	11	1470	1	P90	1	0.000975	0.000972	0.003410	0.003407
389	1459	11	1470	1	P95	1	0.001163	0.001163	0.003598	0.003598
389	1459	11	1470	1	P99	2	0.001338	0.001338	-0.000129	-0.000129
389	1459	11	1470	1	P999	29	-0.001056	-0.001056	0.000609	0.000609
390	18	11	29	0	P1	1	-0.003588	-0.003588	0.000144	0.000144
390	18	11	29	0	P50	1	-0.001580	-0.001580	0.002159	0.002159
390	18	11	29	0	P75	1	-0.000575	-0.000575	0.003168	0.003168
390	18	11	29	0	P90	2	-0.000378	-0.000378	-0.000378	-0.000378
390	18	11	29	0	P95	2	0.000868	0.000868	0.000868	0.000868
390	18	11	29	0	P99	2	0.002116	0.002116	0.002116	0.002116
390	18	11	29	0	P999	2	0.002116	0.002116	0.002116	0.002116
391	11	2368	2379	1	P1	1	-0.003044	-0.003044	0.000038	0.000038
391	11	2368	2379	1	P50	1	-0.001204	-0.001204	0.001884	0.001884
391	11	2368	2379	1	P75	1	-0.000263	-0.000263	0.002828	0.002828
391	11	2368	2379	1	P90	1	0.000302	0.000302	0.003394	0.003394
391	11	2368	2379	1	P95	1	0.000490	0.000490	0.003583	0.003583
391	11	2368	2379	1	P99	1	0.000641	0.000641	0.003734	0.003734
391	11	2368	2379	1	P999	29	0.001643	0.001643	0.000609	0.000609
392	8	9	17	1	P1	1	-0.002668	-0.002668	0.000415	0.000415
392	8	9	17	1	P50	1	0.000652	0.000652	0.003745	0.003745
392	8	9	17	1	P75	28	-0.003449	-0.003449	-0.000745	-0.000745
392	8	9	17	1	P90	28	-0.000651	-0.000651	0.002060	0.002060
392	8	9	17	1	P95	29	0.001643	0.001643	0.000609	0.000609
392	8	9	17	1	P99	29	0.001643	0.001643	0.000609	0.000609
392	8	9	17	1	P999	29	0.001643	0.001643	0.000609	0.000609
393	8	11	19	1	P1	1	-0.002550	-0.002550	0.000534	0.000534
393	8	11	19	1	P50	27	0.002073	0.002073	0.001047	0.001047
393	8	11	19	1	P75	29	0.001643	0.001643	0.000609	0.000609
393	8	11	19	1	P90	30	0.001386	0.001386	0.000349	0.000349
393	8	11	19	1	P95	197	-0.000213	-0.000213	0.002278	0.002278
393	8	11	19	1	P99	197	-0.000213	-0.000213	0.002278	0.002278
393	8	11	19	1	P999	197	-0.000213	-0.000213	0.002278	0.002278
394	12	6	18	1	P1	1	0.000563	0.000563	0.001871	0.001871
394	12	6	18	1	P50	5	0.000441	-0.000307	0.001625	0.000877
394	12	6	18	1	P75	10	0.000116	0.000116	0.001247	0.001247
394	12	6	18	1	P90	11	-0.001115	-0.001115	0.000008	0.000008
394	12	6	18	1	P95	11	0.000754	0.000754	0.001879	0.001879
394	12	6	18	1	P99	11	0.000754	0.000754	0.001879	0.001879
394	12	6	18	1	P999	11	0.000754	0.000754	0.001879	0.001879
395	3	3	6	0	P1	1	-0.003110	-0.003110	0.000623	0.000623
395	3	3	6	0	P50	1	-0.001245	-0.001867	0.002495	0.001871
395	3	3	6	0	P75	1	-0.000623	-0.000623	0.003120	0.003120
395	3	3	6	0	P90	1	-0.000000	-0.000000	0.003745	0.003745
395	3	3	6	0	P95	1	-0.000000	-0.000000	0.003745	0.003745
395	3	3	6	0	P99	1	-0.000000	-0.000000	0.003745	0.003745
395	3	3	6	0	P999	1	-0.000000	-0.000000	0.003745	0.003745
396	2	30	32	1	P1	11	0.001429	0.001429	0.001879	0.001879
396	2	30	32	1	P50	31	-0.000112	-0.001046	0.000266	-0.000668
396	2	30	32	1	P75	32	0.002722	0.002186	0.003098	0.002563
396	2	30	32	1	P90	35	0.002827	0.002827	0.003198	0.003198
396	2	30	32	1	P95	49	0.002794	0.002794	0.003142	0.003142
396	2	30	32	1	P99	50	0.001280	0.001280	0.001625	0.001625
396	2	30	32	1	P999	50	0.001280	0.001280	0.001625	0.001625
397	2	4	6	1	P1	12	0.002783	0.002783	0.000839	0.000839
397	2	4	6	1	P50	30	-0.003115	-0.004046	-0.001519	-0.002452
397	2	4	6	1	P75	30	-0.002183	-0.002183	-0.000586	-0.000586
397	2	4	6	1	P90	30	-0.001250	-0.001250	0.000349	0.000349
397	2	4	6	1	P95	30	-0.001250	-0.001250	0.000349	0.000349
397	2	4	6	1	P99	30	-0.001250	-0.001250	0.000349	0.000349
397	2	4	6	1	P999	30	-0.001250	-0.001250	0.000349	0.000349
398	2	4	6	1	P1	76	-0.000816	-0.000816	0.001567	0.001567
398	2	4	6	1	P50	79	0.001600	-0.020620	0.000231	-0.021953
398	2	4	6	1	P75	88	-0.001597	-0.001597	0.000743	0.000743
398	2	4	6	1	P90	112	0.004022	0.004022	0.002551	0.002551
398	2	4	6	1	P95	112	0.004022	0.004022	0.002551	0.002551
398	2	4	6	1	P99	112	0.004022	0.004022	0.002551	0.002551
398	2	4	6	1	P999	112	0.004022	0.004022	0.002551	0.002551
399	9	2	11	1	P1	1	-0.003317	-0.003317	0.000415	0.000415
399	9	2	11	1	P50	1	-0.001245	-0.001245	0.002495	0.002495
399	9	2	11	1	P75	1	0.000000	0.000000	0.003745	0.003745
399	9	2	11	1	P90	83	0.003174	0.003174	0.003174	0.003174
399	9	2	11	1	P95	100	0.000000	0.000000	0.003745	0.003745
399	9	2	11	1	P99	100	0.000000	0.000000	0.003745	0.003745
399	9	2	11	1	P999	100	0.000000	0.000000	0.003745	0.003745
400	33	4	37	1	P1	3	-0.002483	-0.002483	-0.002452	-0.002452
400	33	4	37	1	P50	202	-0.000160	-0.000160	0.003383	0.003383
400	33	4	37	1	P75	477	0.000371	0.000371	0.000122	0.000122
400	33	4	37	1	P90	750	0.000132	0.000132	0.003603	0.003603
400	33	4	37	1	P95	1169	0.001144	0.001144	0.000846	0.000846
400	33	4	37	1	P99	1193	0.003255	0.003255	0.002955	0.002955
400	33	4	37	1	P999	1193	0.003255	0.003255	0.002955	0.002955
401	4	4	8	1	P1	2	-0.000292	-0.000292	-0.000378	-0.000378
401	4	4	8	1	P50	11	0.000233	-0.727145	0.000008	-0.727178
401	4	4	8	1	P75	13	-0.000468	-0.152066	0.003036	-0.152257
401	4	4	8	1	P90	16	0.001236	0.001236	0.000980	0.000980
401	4	4	8	1	P95	16	0.001236	0.001236	0.000980	0.000980
401	4	4	8	1	P99	16	0.001236	0.001236	0.000980	0.000980
401	4	4	8	1	P999	16	0.001236	0.001236	0.000980	0.000980
402	11	279	290	1	P1	1	-0.003141	-0.003141	0.000040	0.000040
402	11	279	290	1	P50	1	-0.001222	-0.001236	0.001965	0.001952
402	11	279	290	1	P75	1	-0.000255	-0.000255	0.002936	0.002936
402	11	279	290	1	P90	1	0.000337	0.000323	0.003529	0.003516
402	11	279	290	1	P95	1	0.000525	0.000525	0.003718	0.003718
402	11	279	290	1	P99	7	0.001373	0.001373	0.000634	0.000634
402	11	279	290	1	P999	11	0.002662	0.002662	0.001879	0.001879
403	305	516	821	1	P1	1	-0.003498	-0.003498	0.000110	0.000110
403	305	516	821	1	P50	192	-0.001321	-0.001321	-0.001557	-0.001557
403	305	516	821	1	P75	199	-0.002547	-0.002547	0.000951	0.000951
403	305	516	821	1	P90	206	0.001202	0.001202	0.000964	0.000964
403	305	516	821	1	P95	216	-0.001717	-0.001717	0.001783	0.001783
403	305	516	821	1	P99	237	0.000820	0.000820	0.000580	0.000580
403	305	516	821	1	P999	308	0.000443	0.000443	0.000197	0.000197
404	269	361	630	0	P1	1	-0.003689	-0.003689	0.000042	0.000042
404	269	361	630	0	P50	1	-0.001840	-0.001846	0.001898	0.001892
404	269	361	630	0	P75	1	-0.000900	-0.000900	0.002842	0.002842
404	269	361	630	0	P90	1	-0.000330	-0.000336	0.003414	0.003408
404	269	361	630	0	P95	1	-0.000144	-0.000144	0.003600	0.003600
404	269	361	630	0	P99	2	-0.001001	-0.001001	-0.001001	-0.001001
404	269	361	630	0	P999	4	0.000490	0.000490	0.000490	0.000490
405	12	196	208	0	P1	1	-0.003676	-0.003676	0.000055	0.000055
405	12	196	208	0	P50	1	-0.001812	-0.001831	0.001926	0.001907
405	12	196	208	0	P75	1	-0.000861	-0.000879	0.002881	0.002863
405	12	196	208	0	P90	1	-0.000293	-0.000293	0.003451	0.003451
405	12	196	208	0	P95	1	-0.000110	-0.000110	0.003635	0.003635
405	12	196	208	0	P99	2	0.000868	0.000868	0.000868	0.000868
405	12	196	208	0	P999	3	0.000349	0.000349	0.000349	0.000349
406	6	5	11	0	P1	1	-0.003392	-0.003392	0.000340	0.000340
406	6	5	11	0	P50	1	-0.001698	-0.001698	0.002041	0.002041
406	6	5	11	0	P75	1	-0.000679	-0.000679	0.003063	0.003063
406	6	5	11	0	P90	1	-0.000340	-0.000340	0.003404	0.003404
406	6	5	11	0	P95	1	-0.000000	-0.000000	0.003745	0.003745
406	6	5	11	0	P99	1	-0.000000	-0.000000	0.003745	0.003745
406	6	5	11	0	P999	1	-0.000000	-0.000000	0.003745	0.003745
407	11	15	26	1	P1	1	-0.002142	-0.002142	0.000534	0.000534
407	11	15	26	1	P50	2	0.002839	0.002370	0.001648	0.001180
407	11	15	26	1	P75	20	-0.002999	-0.002999	-0.000876	-0.000876
407	11	15	26	1	P90	20	-0.000012	-0.000012	0.002116	0.002116
407	11	15	26	1	P95	21	-0.000200	-0.000200	0.001919	0.001919
407	11	15	26	1	P99	32	0.001055	0.001055	0.003098	0.003098
407	11	15	26	1	P999	32	0.001055	0.001055	0.003098	0.003098
408	9	2	11	1	P1	1	-0.002370	-0.002370	0.000467	0.000467
408	9	2	11	1	P50	1	-0.000036	-0.000036	0.002807	0.002807
408	9	2	11	1	P75	2	0.003126	0.003126	0.002116	0.002116
408	9	2	11	1	P90	1680	-0.000898	-0.000898	0.000783	0.000783
408	9	2	11	1	P95	1732	0.002268	0.002268	0.000204	0.000204
408	9	2	11	1	P99	1732	0.002268	0.002268	0.000204	0.000204
408	9	2	11	1	P999	1732	0.002268	0.002268	0.000204	0.000204
409	8	2	10	0	P1	1	-0.003317	-0.003317	0.000415	0.000415
409	8	2	10	0	P50	1	-0.001245	-0.001660	0.002495	0.002079
409	8	2	10	0	P75	1	-0.000415	-0.000415	0.003328	0.003328
409	8	2	10	0	P90	2	0.002116	-0.500000	0.002116	-0.498128
409	8	2	10	0	P95	2	0.002116	0.002116	0.002116	0.002116
409	8	2	10	0	P99	2	0.002116	0.002116	0.002116	0.002116
409	8	2	10	0	P999	2	0.002116	0.002116	0.002116	0.002116
410	5	5	10	0	P1	1	-0.002986	-0.002986	0.000748	0.000748
410	5	5	10	0	P50	2	-0.000876	-0.500000	-0.000876	-0.498128
410	5	5	10	0	P75	2	0.000619	0.000619	0.000619	0.000619
410	5	5	10	0	P90	2	0.002116	0.001367	0.002116	0.001367
410	5	5	10	0	P95	2	0.002116	0.002116	0.002116	0.002116
410	5	5	10	0	P99	2	0.002116	0.002116	0.002116	0.002116
410	5	5	10	0	P999	2	0.002116	0.002116	0.002116	0.002116
411	6	7	13	1	P1	1	0.002067	0.002067	0.003745	0.003745
411	6	7	13	1	P50	3	0.002513	0.002513	0.000349	0.000349
411	6	7	13	1	P75	211	-0.000303	-0.000303	0.000905	0.000905
411	6	7	13	1	P90	219	-0.000133	-0.000133	0.001071	0.001071
411	6	7	13	1	P95	394	-0.000501	-0.000501	0.000652	0.000652
411	6	7	13	1	P99	394	-0.000501	-0.000501	0.000652	0.000652
411	6	7	13	1	P999	394	-0.000501	-0.000501	0.000652	0.000652
412	3	12	15	1	P1	10	0.002109	0.002109	0.003745	0.003745
412	3	12	15	1	P50	19	0.000752	0.000752	-0.001415	-0.001415
412	3	12	15	1	P75	20	0.000549	0.000549	0.002116	0.002116
412	3	12	15	1	P90	601	-0.000443	-0.000443	0.000798	0.000798
412	3	12	15	1	P95	617	-0.000549	-0.000549	0.000689	0.000689
412	3	12	15	1	P99	617	-0.000549	-0.000549	0.000689	0.000689
412	3	12	15	1	P999	617	-0.000549	-0.000549	0.000689	0.000689
413	12	11	23	1	P1	1	-0.002482	-0.002482	0.000534	0.000534
413	12	11	23	1	P50	63	-0.002102	-0.002102	0.000397	0.000397
413	12	11	23	1	P75	76	0.002830	0.002830	0.001567	0.001567
413	12	11	23	1	P90	79	0.001497	0.001497	0.000231	0.000231
413	12	11	23	1	P95	80	-0.001736	-0.001736	0.000735	0.000735
413	12	11	23	1	P99	80	0.000132	0.000132	0.002607	0.002607
413	12	11	23	1	P999	80	0.000132	0.000132	0.002607	0.002607
414	21	11	32	1	P1	1	-0.003023	-0.003023	0.000340	0.000340
414	21	11	32	1	P50	18	-0.002237	-0.002610	0.000943	0.000569
414	21	11	32	1	P75	19	-0.000500	-0.001034	-0.001060	-0.001593
414	21	11	32	1	P90	19	0.001637	0.001637	0.001076	0.001076
414	21	11	32	1	P95	20	0.002681	0.002681	0.002116	0.002116
414	21	11	32	1	P99	21	0.002487	0.002487	0.001919	0.001919
414	21	11	32	1	P999	21	0.002487	0.002487	0.001919	0.001919
415	112	5	117	0	P1	1	-0.003659	-0.003659	0.000073	0.000073
415	112	5	117	0	P50	1	-0.001596	-0.001596	0.002143	0.002143
415	112	5	117	0	P75	1	-0.000544	-0.000544	0.003199	0.003199
415	112	5	117	0	P90	2	-0.000761	-0.000761	-0.000761	-0.000761
415	112	5	117	0	P95	2	0.000964	0.000964	0.000964	0.000964
415	112	5	117	0	P99	2	0.002116	0.002116	0.002116	0.002116
415	112	5	117	0	P999	4	0.000490	0.000490	0.000490	0.000490
416	16	2	18	0	P1	1	-0.003444	-0.003444	0.000288	0.000288
416	16	2	18	0	P50	1	-0.000862	-0.001149	0.002879	0.002591
416	16	2	18	0	P75	2	-0.000876	-0.000876	-0.000876	-0.000876
416	16	2	18	0	P90	2	0.001367	0.001367	0.001367	0.001367
416	16	2	18	0	P95	2	0.002116	0.002116	0.002116	0.002116
416	16	2	18	0	P99	2	0.002116	0.002116	0.002116	0.002116
416	16	2	18	0	P999	2	0.002116	0.002116	0.002116	0.002116
417	5	4	9	0	P1	1	-0.003265	-0.003265	0.000467	0.000467
417	5	4	9	0	P50	1	-0.001401	-0.001401	0.002339	0.002339
417	5	4	9	0	P75	1	-0.000467	-0.000467	0.003276	0.003276
417	5	4	9	0	P90	2	0.002116	0.002116	0.002116	0.002116
417	5	4	9	0	P95	2	0.002116	0.002116	0.002116	0.002116
417	5	4	9	0	P99	2	0.002116	0.002116	0.002116	0.002116
417	5	4	9	0	P999	2	0.002116	0.002116	0.002116	0.002116
418	5	2	7	1	P1	1	-0.002669	-0.002669	0.000748	0.000748
418	5	2	7	1	P50	1	-0.000429	-0.000429	0.002995	0.002995
418	5	2	7	1	P75	301	0.001394	0.001394	0.000759	0.000759
418	5	2	7	1	P90	313	-0.000318	-0.000318	0.002787	0.002787
418	5	2	7	1	P95	313	-0.000318	-0.000318	0.002787	0.002787
418	5	2	7	1	P99	313	-0.000318	-0.000318	0.002787	0.002787
418	5	2	7	1	P999	313	-0.000318	-0.000318	0.002787	0.002787
419	4	3	7	1	P1	1	-0.002222	-0.002222	0.000748	0.000748
419	4	3	7	1	P50	1	0.000018	0.000018	0.002995	0.002995
419	4	3	7	1	P75	2	-0.002632	-0.002632	0.000245	0.000245
419	4	3	7	1	P90	2	-0.000766	-0.000766	0.002116	0.002116
419	4	3	7	1	P95	2	-0.000766	-0.000766	0.002116	0.002116
419	4	3	7	1	P99	2	-0.000766	-0.000766	0.002116	0.002116
419	4	3	7	1	P999	2	-0.000766	-0.000766	0.002116	0.002116
420	3	3	6	0	P1	1	-0.003110	-0.003110	0.000623	0.000623
420	3	3	6	0	P50	1	-0.001245	-0.001867	0.002495	0.001871
420	3	3	6	0	P75	1	-0.000623	-0.000623	0.003120	0.003120
420	3	3	6	0	P90	1	-0.000000	-0.000000	0.003745	0.003745
420	3	3	6	0	P95	1	-0.000000	-0.000000	0.003745	0.003745
420	3	3	6	0	P99	1	-0.000000	-0.000000	0.003745	0.003745
420	3	3	6	0	P999	1	-0.000000	-0.000000	0.003745	0.003745
421	3	3	6	1	P1	1	-0.002120	-0.002120	0.001247	0.001247
421	3	3	6	1	P50	18	-0.000370	-0.944424	0.002815	-0.944236
421	3	3	6	1	P75	19	0.001637	0.001637	0.001076	0.001076
421	3	3	6	1	P90	20	0.002681	0.002681	0.002116	0.002116
421	3	3	6	1	P95	20	0.002681	0.002681	0.002116	0.002116
421	3	3	6	1	P99	20	0.002681	0.002681	0.002116	0.002116
421	3	3	6	1	P999	20	0.002681	0.002681	0.002116	0.002116
422	6	4	10	1	P1	20	0.000098	0.000098	0.002116	0.002116
422	6	4	10	1	P50	21	0.003647	0.001773	0.001919	0.001170
422	6	4	10	1	P75	22	0.000731	0.000731	-0.000993	-0.000993
422	6	4	10	1	P90	25	0.001237	-0.118259	0.003253	-0.119778
422	6	4	10	1	P95	25	0.001237	0.001237	0.003253	0.003253
422	6	4	10	1	P99	25	0.001237	0.001237	0.003253	0.003253
422	6	4	10	1	P999	25	0.001237	0.001237	0.003253	0.003253
423	3	3	6	1	P1	7	-0.002141	-0.002141	-0.000923	-0.000923
423	3	3	6	1	P50	11	-0.001184	-0.363414	0.000008	-0.362637
423	3	3	6	1	P75	11	0.000685	0.000685	0.001879	0.001879
423	3	3	6	1	P90	12	-0.000349	-0.000349	0.000839	0.000839
423	3	3	6	1	P95	12	-0.000349	-0.000349	0.000839	0.000839
423	3	3	6	1	P99	12	-0.000349	-0.000349	0.000839	0.000839
423	3	3	6	1	P999	12	-0.000349	-0.000349	0.000839	0.000839
424	5	3	8	1	P1	1	-0.001432	-0.001432	0.000748	0.000748
424	5	3	8	1	P50	1	0.001559	0.000810	0.003745	0.002995
424	5	3	8	1	P75	11	-0.001523	-0.092324	0.000008	-0.087505
424	5	3	8	1	P90	11	0.000345	0.000345	0.001879	0.001879
424	5	3	8	1	P95	11	0.000345	0.000345	0.001879	0.001879
424	5	3	8	1	P99	11	0.000345	0.000345	0.001879	0.001879
424	5	3	8	1	P999	11	0.000345	0.000345	0.001879	0.001879
425	3	3	6	0	P1	1	-0.002986	-0.002986	0.000748	0.000748
425	3	3	6	0	P50	1	-0.000747	-0.001494	0.002995	0.002245
425	3	3	6	0	P75	1	-0.000000	-0.000000	0.003745	0.003745
425	3	3	6	0	P90	2	0.002116	0.002116	0.002116	0.002116
425	3	3	6	0	P95	2	0.002116	0.002116	0.002116	0.002116
425	3	3	6	0	P99	2	0.002116	0.002116	0.002116	0.002116
425	3	3	6	0	P999	2	0.002116	0.002116	0.002116	0.002116
426	877	1769	2646	1	P1	1	-0.002045	-0.002045	0.000110	0.000110
426	877	1769	2646	1	P50	9	-0.003460	-0.003465	-0.001877	-0.001882
426	877	1769	2646	1	P75	10	-0.004611	-0.004611	0.000675	0.000675
426	877	1769	2646	1	P90	10	-0.002248	-0.002248	0.003050	0.003050
426	877	1769	2646	1	P95	11	-0.002836	-0.002836	-0.001306	-0.001306
426	877	1769	2646	1	P99	12	-0.002131	-0.002131	-0.000624	-0.000624
426	877	1769	2646	1	P999	33	0.000992	0.000992	0.002228	0.002228
427	2	2	4	1	P1	1	0.000379	0.000379	0.003745	0.003745
427	2	2	4	1	P50	3	0.000966	-0.000903	0.000349	-0.001519
427	2	2	4	1	P75	493	-0.001245	-0.993909	0.000771	-0.993913
427	2	2	4	1	P90	493	-0.001245	-0.001245	0.000771	0.000771
427	2	2	4	1	P95	493	-0.001245	-0.001245	0.000771	0.000771
427	2	2	4	1	P99	493	-0.001245	-0.001245	0.000771	0.000771
427	2	2	4	1	P999	493	-0.001245	-0.001245	0.000771	0.000771
428	8	3	11	0	P1	1	-0.003265	-0.003265	0.000467	0.000467
428	8	3	11	0	P50	1	-0.000934	-0.000934	0.002807	0.002807
428	8	3	11	0	P75	9	0.000698	0.000698	0.000698	0.000698
428	8	3	11	0	P90	11	0.000008	0.000008	0.000008	0.000008
428	8	3	11	0	P95	11	0.001879	0.001879	0.001879	0.001879
428	8	3	11	0	P99	11	0.001879	0.001879	0.001879	0.001879
428	8	3	11	0	P999	11	0.001879	0.001879	0.001879	0.001879
429	2	7	9	1	P1	1	-0.002932	-0.002932	0.000534	0.000534
429	2	7	9	1	P50	1	-0.000799	-0.000799	0.002674	0.002674
429	2	7	9	1	P75	1	0.000268	0.000268	0.003745	0.003745
429	2	7	9	1	P90	209	-0.000268	-0.000268	0.002957	0.002957
429	2	7	9	1	P95	209	-0.000268	-0.000268	0.002957	0.002957
429	2	7	9	1	P99	209	-0.000268	-0.000268	0.002957	0.002957
429	2	7	9	1	P999	209	-0.000268	-0.000268	0.002957	0.002957
430	2	8	10	1	P1	1	-0.002385	-0.002385	0.000467	0.000467
430	2	8	10	1	P50	1	-0.000051	-0.000519	0.002807	0.002339
430	2	8	10	1	P75	1	0.000884	0.000884	0.003745	0.003745
430	2	8	10	1	P90	101	-0.000883	-0.236665	0.001264	-0.234993
430	2	8	10	1	P95	101	-0.000883	-0.000883	0.001264	0.001264
430	2	8	10	1	P99	101	-0.000883	-0.000883	0.001264	0.001264
430	2	8	10	1	P999	101	-0.000883	-0.000883	0.001264	0.001264
431	6	8	14	1	P1	1	-0.001664	-0.001664	0.000623	0.000623
431	6	8	14	1	P50	3	-0.000417	-0.001040	-0.002141	-0.002762
431	6	8	14	1	P75	3	0.001453	0.001453	-0.000274	-0.000274
431	6	8	14	1	P90	4	-0.003314	-0.003314	-0.001378	-0.001378
431	6	8	14	1	P95	4	-0.001449	-0.001449	0.000490	0.000490
431	6	8	14	1	P99	4	-0.001449	-0.001449	0.000490	0.000490
431	6	8	14	1	P999	4	-0.001449	-0.001449	0.000490	0.000490
432	4	5	9	0	P1	1	-0.003110	-0.003110	0.000623	0.000623
432	4	5	9	0	P50	1	-0.000623	-0.000623	0.003120	0.003120
432	4	5	9	0	P75	2	-0.000378	-0.000378	-0.000378	-0.000378
432	4	5	9	0	P90	2	0.002116	0.002116	0.002116	0.002116
432	4	5	9	0	P95	2	0.002116	0.002116	0.002116	0.002116
432	4	5	9	0	P99	2	0.002116	0.002116	0.002116	0.002116
432	4	5	9	0	P999	2	0.002116	0.002116	0.002116	0.002116
433	2	5	7	1	P1	1	-0.002306	-0.002306	0.000748	0.000748
433	2	5	7	1	P50	1	-0.000066	-0.000066	0.002995	0.002995
433	2	5	7	1	P75	161	-0.000229	-0.000229	0.002228	0.002228
433	2	5	7	1	P90	214	-0.000682	-0.000682	0.001740	0.001740
433	2	5	7	1	P95	214	-0.000682	-0.000682	0.001740	0.001740
433	2	5	7	1	P99	214	-0.000682	-0.000682	0.001740	0.001740
