key_ordinal	n	quantile	oracle	T_int_err	T_ceil_err	G_int_err	G_ceil_err
65	595	P50	8	-0.000937	-0.000937	0.000632	0.000632
65	595	P75	8	0.000602	0.000602	0.002172	0.002172
65	595	P90	9	0.001060	0.001060	-0.001109	-0.001109
65	595	P95	9	0.002295	0.002295	0.000122	0.000122
65	595	P99	10	0.000924	0.000924	0.002495	0.002495
65	595	P999	10	0.002172	0.002172	0.003745	0.003745
66	2	P1	3	-0.001867	-0.001867	-0.001519	-0.001519
66	2	P50	3	-0.000000	-0.001867	0.000349	-0.001519
66	2	P75	3	-0.000000	-0.000000	0.000349	0.000349
66	2	P90	3	-0.000000	-0.000000	0.000349	0.000349
66	2	P95	3	-0.000000	-0.000000	0.000349	0.000349
66	2	P99	3	-0.000000	-0.000000	0.000349	0.000349
66	2	P999	3	-0.000000	-0.000000	0.000349	0.000349
67	533	P1	7	0.001570	0.001570	0.001570	0.001570
67	533	P50	9	-0.001811	-0.001811	-0.001811	-0.001811
67	533	P75	9	0.000624	0.000624	0.000624	0.000624
67	533	P90	10	-0.001288	-0.001288	0.002452	0.002452
67	533	P95	10	-0.000419	-0.000419	0.003325	0.003325
67	533	P99	12	0.000839	0.000839	0.000839	0.000839
67	533	P999	66	0.000602	0.000602	0.000602	0.000602
68	4	P1	3	0.003603	0.003603	0.000349	0.000349
68	4	P50	4	-0.001245	-0.002489	-0.000756	-0.002000
68	4	P75	4	-0.000000	-0.001245	0.000490	-0.000756
68	4	P90	4	-0.000000	-0.000000	0.000490	0.000490
68	4	P95	4	-0.000000	-0.000000	0.000490	0.000490
68	4	P99	4	-0.000000	-0.000000	0.000490	0.000490
68	4	P999	4	-0.000000	-0.000000	0.000490	0.000490
69	2	P1	1	-0.001867	-0.001867	0.001871	0.001871
69	2	P50	1	-0.000000	-0.001867	0.003745	0.001871
69	2	P75	1	-0.000000	-0.000000	0.003745	0.003745
69	2	P90	1	-0.000000	-0.000000	0.003745	0.003745
69	2	P95	1	-0.000000	-0.000000	0.003745	0.003745
69	2	P99	1	-0.000000	-0.000000	0.003745	0.003745
69	2	P999	1	-0.000000	-0.000000	0.003745	0.003745
70	4	P1	1	-0.002800	-0.002800	0.000935	0.000935
70	4	P50	1	-0.000934	-0.001867	0.002807	0.001871
70	4	P75	1	-0.000000	-0.000934	0.003745	0.002807
70	4	P90	1	-0.000000	-0.000000	0.003745	0.003745
70	4	P95	1	-0.000000	-0.000000	0.003745	0.003745
70	4	P99	1	-0.000000	-0.000000	0.003745	0.003745
70	4	P999	1	-0.000000	-0.000000	0.003745	0.003745
71	8	P1	6	-0.003110	-0.003110	-0.000652	-0.000652
71	8	P50	6	-0.000623	-0.001245	0.001841	0.001217
71	8	P75	7	0.000975	-0.142857	-0.000300	-0.140744
71	8	P90	7	0.002848	0.002848	0.001570	0.001570
71	8	P95	7	0.002848	0.002848	0.001570	0.001570
71	8	P99	7	0.002848	0.002848	0.001570	0.001570
71	8	P999	7	0.002848	0.002848	0.001570	0.001570
72	6	P1	5	-0.002489	-0.002489	-0.000868	-0.000868
72	6	P50	6	-0.001652	-0.166667	-0.000029	-0.165312
72	6	P75	6	-0.000407	-0.000407	0.001217	0.001217
72	6	P90	6	0.000839	0.000839	0.002466	0.002466
72	6	P95	6	0.000839	0.000839	0.002466	0.002466
72	6	P99	6	0.000839	0.000839	0.002466	0.002466
72	6	P999	6	0.000839	0.000839	0.002466	0.002466
73	3	P1	8	-0.002489	-0.002489	0.000112	0.000112
73	3	P50	8	-0.001245	-0.001245	0.001359	0.001359
73	3	P75	8	-0.000000	-0.000000	0.002607	0.002607
73	3	P90	8	-0.000000	-0.000000	0.002607	0.002607
73	3	P95	8	-0.000000	-0.000000	0.002607	0.002607
73	3	P99	8	-0.000000	-0.000000	0.002607	0.002607
73	3	P999	8	-0.000000	-0.000000	0.002607	0.002607
74	3	P1	7	-0.001867	-0.001867	-0.000300	-0.000300
74	3	P50	7	-0.000000	-0.000000	0.001570	0.001570
74	3	P75	8	0.001036	0.001036	0.002607	0.002607
74	3	P90	8	0.001036	0.001036	0.002607	0.002607
74	3	P95	8	0.001036	0.001036	0.002607	0.002607
74	3	P99	8	0.001036	0.001036	0.002607	0.002607
74	3	P999	8	0.001036	0.001036	0.002607	0.002607
75	3	P1	7	-0.002489	-0.002489	-0.000923	-0.000923
75	3	P50	7	-0.001245	-0.001245	0.000323	0.000323
75	3	P75	7	-0.000000	-0.000000	0.001570	0.001570
75	3	P90	7	-0.000000	-0.000000	0.001570	0.001570
75	3	P95	7	-0.000000	-0.000000	0.001570	0.001570
75	3	P99	7	-0.000000	-0.000000	0.001570	0.001570
75	3	P999	7	-0.000000	-0.000000	0.001570	0.001570
76	2	P1	5	0.002904	0.002904	0.001625	0.001625
76	2	P50	6	-0.000000	-0.164247	0.002466	-0.165312
76	2	P75	6	-0.000000	-0.000000	0.002466	0.002466
76	2	P90	6	-0.000000	-0.000000	0.002466	0.002466
76	2	P95	6	-0.000000	-0.000000	0.002466	0.002466
76	2	P99	6	-0.000000	-0.000000	0.002466	0.002466
76	2	P999	6	-0.000000	-0.000000	0.002466	0.002466
77	2	P1	7	-0.001867	-0.001867	-0.000300	-0.000300
77	2	P50	7	-0.000000	-0.001867	0.001570	-0.000300
77	2	P75	7	-0.000000	-0.000000	0.001570	0.001570
77	2	P90	7	-0.000000	-0.000000	0.001570	0.001570
77	2	P95	7	-0.000000	-0.000000	0.001570	0.001570
77	2	P99	7	-0.000000	-0.000000	0.001570	0.001570
77	2	P999	7	-0.000000	-0.000000	0.001570	0.001570
78	2	P1	6	-0.000000	-0.000000	0.002466	0.002466
78	2	P50	7	0.002848	-0.142857	0.001570	-0.140744
78	2	P75	7	0.002848	0.002848	0.001570	0.001570
78	2	P90	7	0.002848	0.002848	0.001570	0.001570
78	2	P95	7	0.002848	0.002848	0.001570	0.001570
78	2	P99	7	0.002848	0.002848	0.001570	0.001570
78	2	P999	7	0.002848	0.002848	0.001570	0.001570
79	2	P1	5	-0.000000	-0.000000	0.001625	0.001625
79	2	P50	6	0.000839	-0.166667	0.002466	-0.165312
79	2	P75	6	0.000839	0.000839	0.002466	0.002466
79	2	P90	6	0.000839	0.000839	0.002466	0.002466
79	2	P95	6	0.000839	0.000839	0.002466	0.002466
79	2	P99	6	0.000839	0.000839	0.002466	0.002466
79	2	P999	6	0.000839	0.000839	0.002466	0.002466
80	3	P1	5	0.001031	0.001031	-0.000245	-0.000245
80	3	P50	5	0.002904	0.002904	0.001625	0.001625
80	3	P75	6	-0.000000	-0.000000	0.002466	0.002466
80	3	P90	6	-0.000000	-0.000000	0.002466	0.002466
80	3	P95	6	-0.000000	-0.000000	0.002466	0.002466
80	3	P99	6	-0.000000	-0.000000	0.002466	0.002466
80	3	P999	6	-0.000000	-0.000000	0.002466	0.002466
81	4	P1	8	-0.002489	-0.002489	0.000112	0.000112
81	4	P50	8	-0.000000	-0.001245	0.002607	0.001359
81	4	P75	9	0.001833	-0.111111	0.000698	-0.108794
81	4	P90	9	0.001833	0.001833	0.000698	0.000698
81	4	P95	9	0.001833	0.001833	0.000698	0.000698
81	4	P99	9	0.001833	0.001833	0.000698	0.000698
81	4	P999	9	0.001833	0.001833	0.000698	0.000698
82	2	P1	7	-0.001867	-0.001867	-0.000300	-0.000300
82	2	P50	7	-0.000000	-0.001867	0.001570	-0.000300
82	2	P75	7	-0.000000	-0.000000	0.001570	0.001570
82	2	P90	7	-0.000000	-0.000000	0.001570	0.001570
82	2	P95	7	-0.000000	-0.000000	0.001570	0.001570
82	2	P99	7	-0.000000	-0.000000	0.001570	0.001570
82	2	P999	7	-0.000000	-0.000000	0.001570	0.001570
83	3	P1	6	0.000895	0.000895	0.002466	0.002466
83	3	P50	7	-0.001867	-0.001867	-0.000300	-0.000300
83	3	P75	7	-0.000000	-0.000000	0.001570	0.001570
83	3	P90	7	-0.000000	-0.000000	0.001570	0.001570
83	3	P95	7	-0.000000	-0.000000	0.001570	0.001570
83	3	P99	7	-0.000000	-0.000000	0.001570	0.001570
83	3	P999	7	-0.000000	-0.000000	0.001570	0.001570
84	3	P1	7	-0.001867	-0.001867	-0.000300	-0.000300
84	3	P50	7	-0.000000	-0.000000	0.001570	0.001570
84	3	P75	8	0.001036	0.001036	0.002607	0.002607
84	3	P90	8	0.001036	0.001036	0.002607	0.002607
84	3	P95	8	0.001036	0.001036	0.002607	0.002607
84	3	P99	8	0.001036	0.001036	0.002607	0.002607
84	3	P999	8	0.001036	0.001036	0.002607	0.002607
85	1501	P1	6	-0.002546	-0.002546	-0.000980	-0.000980
85	1501	P50	7	-0.001836	-0.001836	-0.000269	-0.000269
85	1501	P75	7	-0.000537	-0.000537	0.001032	0.001032
85	1501	P90	8	-0.001450	-0.001450	0.000118	0.000118
85	1501	P95	8	-0.000109	-0.000109	0.001460	0.001460
85	1501	P99	8	0.000964	0.000964	0.002535	0.002535
85	1501	P999	45	0.000753	0.000753	0.002324	0.002324
86	518	P1	5	-0.000351	-0.000351	-0.001625	-0.001625
86	518	P50	6	-0.001609	-0.001619	0.000853	0.000843
86	518	P75	6	-0.000328	-0.000328	0.002137	0.002137
86	518	P90	7	0.000935	0.000935	-0.000341	-0.000341
86	518	P95	7	0.001993	0.001993	0.000716	0.000716
86	518	P99	7	0.002807	0.002807	0.001529	0.001529
86	518	P999	64	0.002749	0.002749	0.001471	0.001471
87	3	P1	6	-0.000000	-0.000000	0.002466	0.002466
87	3	P50	7	0.000975	0.000975	-0.000300	-0.000300
87	3	P75	7	0.002848	0.002848	0.001570	0.001570
87	3	P90	7	0.002848	0.002848	0.001570	0.001570
87	3	P95	7	0.002848	0.002848	0.001570	0.001570
87	3	P99	7	0.002848	0.002848	0.001570	0.001570
87	3	P999	7	0.002848	0.002848	0.001570	0.001570
88	3	P1	5	0.002904	0.002904	0.001625	0.001625
88	3	P50	6	-0.001867	-0.001867	0.000594	0.000594
88	3	P75	6	-0.000000	-0.000000	0.002466	0.002466
88	3	P90	6	-0.000000	-0.000000	0.002466	0.002466
88	3	P95	6	-0.000000	-0.000000	0.002466	0.002466
88	3	P99	6	-0.000000	-0.000000	0.002466	0.002466
88	3	P999	6	-0.000000	-0.000000	0.002466	0.002466
89	3	P1	5	0.002904	0.002904	0.001625	0.001625
89	3	P50	6	-0.001867	-0.001867	0.000594	0.000594
89	3	P75	6	-0.000000	-0.000000	0.002466	0.002466
89	3	P90	6	-0.000000	-0.000000	0.002466	0.002466
89	3	P95	6	-0.000000	-0.000000	0.002466	0.002466
89	3	P99	6	-0.000000	-0.000000	0.002466	0.002466
89	3	P999	6	-0.000000	-0.000000	0.002466	0.002466
90	4	P1	5	-0.001867	-0.001867	-0.000245	-0.000245
90	4	P50	6	-0.001030	-0.166667	0.000594	-0.165312
90	4	P75	6	0.000839	-0.001030	0.002466	0.000594
90	4	P90	6	0.000839	0.000839	0.002466	0.002466
90	4	P95	6	0.000839	0.000839	0.002466	0.002466
90	4	P99	6	0.000839	0.000839	0.002466	0.002466
90	4	P999	6	0.000839	0.000839	0.002466	0.002466
91	6	P1	5	-0.001867	-0.001867	-0.000245	-0.000245
91	6	P50	6	-0.001030	-0.001963	0.000594	-0.000341
91	6	P75	6	-0.000096	-0.000096	0.001529	0.001529
91	6	P90	6	0.000839	0.000839	0.002466	0.002466
91	6	P95	6	0.000839	0.000839	0.002466	0.002466
91	6	P99	6	0.000839	0.000839	0.002466	0.002466
91	6	P999	6	0.000839	0.000839	0.002466	0.002466
92	5	P1	5	0.000056	0.000056	0.001625	0.001625
92	5	P50	6	0.000895	0.000895	0.002466	0.002466
92	5	P75	7	-0.001867	-0.001867	-0.000300	-0.000300
92	5	P90	7	-0.000000	-0.000000	0.001570	0.001570
92	5	P95	7	-0.000000	-0.000000	0.001570	0.001570
92	5	P99	7	-0.000000	-0.000000	0.001570	0.001570
92	5	P999	7	-0.000000	-0.000000	0.001570	0.001570
93	5	P1	5	0.000407	0.000407	-0.000868	-0.000868
93	5	P50	5	0.002904	0.002904	0.001625	0.001625
93	5	P75	6	-0.001867	-0.001867	0.000594	0.000594
93	5	P90	6	-0.000000	-0.000000	0.002466	0.002466
93	5	P95	6	-0.000000	-0.000000	0.002466	0.002466
93	5	P99	6	-0.000000	-0.000000	0.002466	0.002466
93	5	P999	6	-0.000000	-0.000000	0.002466	0.002466
94	5	P1	7	0.002706	0.002706	0.001570	0.001570
94	5	P50	8	-0.001245	-0.001245	0.001359	0.001359
94	5	P75	8	-0.000000	-0.000000	0.002607	0.002607
94	5	P90	9	0.001833	0.001833	0.000698	0.000698
94	5	P95	9	0.001833	0.001833	0.000698	0.000698
94	5	P99	9	0.001833	0.001833	0.000698	0.000698
94	5	P999	9	0.001833	0.001833	0.000698	0.000698
95	5	P1	4	0.001767	0.001767	0.000490	0.000490
95	5	P50	5	0.002904	0.002904	0.001625	0.001625
95	5	P75	6	-0.001867	-0.001867	0.000594	0.000594
95	5	P90	6	-0.000000	-0.000000	0.002466	0.002466
95	5	P95	6	-0.000000	-0.000000	0.002466	0.002466
95	5	P99	6	-0.000000	-0.000000	0.002466	0.002466
95	5	P999	6	-0.000000	-0.000000	0.002466	0.002466
96	21	P1	5	-0.000091	-0.000091	-0.001365	-0.001365
96	21	P50	6	-0.002333	-0.002333	0.000126	0.000126
96	21	P75	6	-0.001167	-0.001167	0.001295	0.001295
96	21	P90	6	-0.000467	-0.000467	0.001997	0.001997
96	21	P95	6	-0.000234	-0.000234	0.002232	0.002232
96	21	P99	6	-0.000000	-0.000000	0.002466	0.002466
96	21	P999	6	-0.000000	-0.000000	0.002466	0.002466
97	140	P1	5	-0.000513	-0.000513	-0.001787	-0.001787
97	140	P50	6	-0.001977	-0.002014	0.000484	0.000447
97	140	P75	6	-0.000696	-0.000733	0.001768	0.001731
97	140	P90	7	-0.000360	-0.000627	-0.001634	-0.001901
97	140	P95	7	0.001510	0.001243	0.000234	-0.000034
97	140	P99	7	0.002848	0.002848	0.001570	0.001570
97	140	P999	8	0.000141	0.000141	0.002607	0.002607
98	38	P1	5	-0.003498	-0.003498	-0.001879	-0.001879
98	38	P50	6	-0.002149	-0.002336	-0.000528	-0.000714
98	38	P75	6	-0.000470	-0.000470	0.001155	0.001155
98	38	P90	6	0.000652	0.000652	0.002278	0.002278
98	38	P95	7	0.001815	0.001815	-0.000300	-0.000300
98	38	P99	7	0.003689	0.003689	0.001570	0.001570
98	38	P999	7	0.003689	0.003689	0.001570	0.001570
99	10	P1	5	-0.000091	-0.000091	-0.001365	-0.001365
99	10	P50	6	-0.002986	-0.164247	-0.000528	-0.165312
99	10	P75	6	-0.001494	-0.001494	0.000968	0.000968
99	10	P90	6	-0.000000	-0.000747	0.002466	0.001717
99	10	P95	6	-0.000000	-0.000000	0.002466	0.002466
99	10	P99	6	-0.000000	-0.000000	0.002466	0.002466
99	10	P999	6	-0.000000	-0.000000	0.002466	0.002466
100	2	P1	6	0.000895	0.000895	0.002466	0.002466
100	2	P50	7	-0.000000	-0.142090	0.001570	-0.140744
100	2	P75	7	-0.000000	-0.000000	0.001570	0.001570
100	2	P90	7	-0.000000	-0.000000	0.001570	0.001570
100	2	P95	7	-0.000000	-0.000000	0.001570	0.001570
100	2	P99	7	-0.000000	-0.000000	0.001570	0.001570
100	2	P999	7	-0.000000	-0.000000	0.001570	0.001570
101	2	P1	8	-0.001867	-0.001867	0.000735	0.000735
101	2	P50	8	-0.000000	-0.001867	0.002607	0.000735
101	2	P75	8	-0.000000	-0.000000	0.002607	0.002607
101	2	P90	8	-0.000000	-0.000000	0.002607	0.002607
101	2	P95	8	-0.000000	-0.000000	0.002607	0.002607
101	2	P99	8	-0.000000	-0.000000	0.002607	0.002607
101	2	P999	8	-0.000000	-0.000000	0.002607	0.002607
102	5	P1	7	0.000834	0.000834	-0.000300	-0.000300
102	5	P50	8	-0.002489	-0.002489	0.000112	0.000112
102	5	P75	8	-0.001245	-0.001245	0.001359	0.001359
102	5	P90	8	-0.000000	-0.000000	0.002607	0.002607
102	5	P95	8	-0.000000	-0.000000	0.002607	0.002607
102	5	P99	8	-0.000000	-0.000000	0.002607	0.002607
102	5	P999	8	-0.000000	-0.000000	0.002607	0.002607
103	5	P1	6	-0.002489	-0.002489	-0.000029	-0.000029
103	5	P50	6	-0.000000	-0.000000	0.002466	0.002466
103	5	P75	7	0.000975	0.000975	-0.000300	-0.000300
103	5	P90	7	0.002848	0.002848	0.001570	0.001570
103	5	P95	7	0.002848	0.002848	0.001570	0.001570
103	5	P99	7	0.002848	0.002848	0.001570	0.001570
103	5	P999	7	0.002848	0.002848	0.001570	0.001570
104	6	P1	6	0.000895	0.000895	0.002466	0.002466
104	6	P50	7	-0.001494	-0.002240	0.000073	-0.000674
104	6	P75	7	-0.000747	-0.000747	0.000821	0.000821
104	6	P90	7	-0.000000	-0.000000	0.001570	0.001570
104	6	P95	7	-0.000000	-0.000000	0.001570	0.001570
104	6	P99	7	-0.000000	-0.000000	0.001570	0.001570
104	6	P999	7	-0.000000	-0.000000	0.001570	0.001570
105	5	P1	8	-0.001378	-0.001378	0.000735	0.000735
105	5	P50	9	0.000453	0.000453	-0.001171	-0.001171
105	5	P75	9	0.002324	0.002324	0.000698	0.000698
105	5	P90	20	-0.000000	-0.000000	0.002116	0.002116
105	5	P95	20	-0.000000	-0.000000	0.002116	0.002116
105	5	P99	20	-0.000000	-0.000000	0.002116	0.002116
105	5	P999	20	-0.000000	-0.000000	0.002116	0.002116
106	5	P1	8	-0.002800	-0.002800	-0.000200	-0.000200
106	5	P50	8	-0.000934	-0.000934	0.001671	0.001671
106	5	P75	8	-0.000000	-0.000000	0.002607	0.002607
106	5	P90	9	0.001833	0.001833	0.000698	0.000698
106	5	P95	9	0.001833	0.001833	0.000698	0.000698
106	5	P99	9	0.001833	0.001833	0.000698	0.000698
106	5	P999	9	0.001833	0.001833	0.000698	0.000698
107	5	P1	6	-0.001907	-0.001907	-0.000341	-0.000341
107	5	P50	6	-0.000040	-0.000040	0.001529	0.001529
107	5	P75	6	0.000895	0.000895	0.002466	0.002466
107	5	P90	7	-0.000000	-0.000000	0.001570	0.001570
107	5	P95	7	-0.000000	-0.000000	0.001570	0.001570
107	5	P99	7	-0.000000	-0.000000	0.001570	0.001570
107	5	P999	7	-0.000000	-0.000000	0.001570	0.001570
108	82	P1	6	0.000393	0.000393	-0.000741	-0.000741
108	82	P50	7	0.001146	0.001083	0.000011	-0.000051
108	82	P75	7	0.002394	0.002394	0.001258	0.001258
108	82	P90	8	-0.001992	-0.001992	0.000610	0.000610
108	82	P95	8	-0.000996	-0.000996	0.001608	0.001608
108	82	P99	8	-0.000000	-0.000000	0.002607	0.002607
108	82	P999	8	-0.000000	-0.000000	0.002607	0.002607
109	2	P1	9	0.002562	0.002562	0.000698	0.000698
109	2	P50	11	-0.000000	-0.179722	0.001879	-0.181247
109	2	P75	11	-0.000000	-0.000000	0.001879	0.001879
109	2	P90	11	-0.000000	-0.000000	0.001879	0.001879
109	2	P95	11	-0.000000	-0.000000	0.001879	0.001879
109	2	P99	11	-0.000000	-0.000000	0.001879	0.001879
109	2	P999	11	-0.000000	-0.000000	0.001879	0.001879
110	8	P1	5	-0.002986	-0.002986	-0.001365	-0.001365
110	8	P50	5	-0.000000	-0.000747	0.001625	0.000877
110	8	P75	6	-0.000407	-0.001652	0.001217	-0.000029
110	8	P90	6	0.000839	0.000839	0.002466	0.002466
110	8	P95	6	0.000839	0.000839	0.002466	0.002466
110	8	P99	6	0.000839	0.000839	0.002466	0.002466
110	8	P999	6	0.000839	0.000839	0.002466	0.002466
111	4	P1	5	-0.002800	-0.002800	-0.001179	-0.001179
111	4	P50	5	-0.000934	-0.001867	0.000690	-0.000245
111	4	P75	5	-0.000000	-0.000934	0.001625	0.000690
111	4	P90	5	-0.000000	-0.000000	0.001625	0.001625
111	4	P95	5	-0.000000	-0.000000	0.001625	0.001625
111	4	P99	5	-0.000000	-0.000000	0.001625	0.001625
111	4	P999	5	-0.000000	-0.000000	0.001625	0.001625
112	2	P1	6	-0.001867	-0.001867	0.000594	0.000594
112	2	P50	6	-0.000000	-0.001867	0.002466	0.000594
112	2	P75	6	-0.000000	-0.000000	0.002466	0.002466
112	2	P90	6	-0.000000	-0.000000	0.002466	0.002466
112	2	P95	6	-0.000000	-0.000000	0.002466	0.002466
112	2	P99	6	-0.000000	-0.000000	0.002466	0.002466
112	2	P999	6	-0.000000	-0.000000	0.002466	0.002466
113	5	P1	6	-0.002800	-0.002800	-0.000341	-0.000341
113	5	P50	6	-0.000934	-0.000934	0.001529	0.001529
113	5	P75	6	-0.000000	-0.000000	0.002466	0.002466
113	5	P90	7	0.002848	0.002848	0.001570	0.001570
113	5	P95	7	0.002848	0.002848	0.001570	0.001570
113	5	P99	7	0.002848	0.002848	0.001570	0.001570
113	5	P999	7	0.002848	0.002848	0.001570	0.001570
114	123	P1	5	0.000056	0.000056	0.001625	0.001625
114	123	P50	7	-0.002608	-0.002608	-0.001042	-0.001042
114	123	P75	7	-0.001024	-0.001024	0.000545	0.000545
114	123	P90	7	-0.000102	-0.000102	0.001467	0.001467
114	123	P95	8	-0.001207	-0.001207	0.000361	0.000361
114	123	P99	8	0.000662	0.000662	0.002232	0.002232
114	123	P999	8	0.001036	0.001036	0.002607	0.002607
115	146	P1	5	-0.000732	-0.000732	-0.002005	-0.002005
115	146	P50	6	-0.003524	-0.003576	-0.001067	-0.001119
115	146	P75	6	-0.001660	-0.001660	0.000802	0.000802
115	146	P90	6	-0.000519	-0.000519	0.001945	0.001945
115	146	P95	6	-0.000156	-0.000156	0.002310	0.002310
115	146	P99	7	0.002848	0.002848	0.001570	0.001570
115	146	P999	9	0.001975	0.001975	0.000698	0.000698
116	8	P1	5	0.000407	0.000407	-0.000868	-0.000868
116	8	P50	6	-0.001867	-0.002800	0.000594	-0.000341
116	8	P75	6	-0.000000	-0.000934	0.002466	0.001529
116	8	P90	7	0.002848	0.002848	0.001570	0.001570
116	8	P95	7	0.002848	0.002848	0.001570	0.001570
116	8	P99	7	0.002848	0.002848	0.001570	0.001570
116	8	P999	7	0.002848	0.002848	0.001570	0.001570
117	6	P1	5	0.001031	0.001031	-0.000245	-0.000245
117	6	P50	6	-0.001867	-0.002800	0.000594	-0.000341
117	6	P75	6	-0.000934	-0.000934	0.001529	0.001529
117	6	P90	6	-0.000000	-0.000000	0.002466	0.002466
117	6	P95	6	-0.000000	-0.000000	0.002466	0.002466
117	6	P99	6	-0.000000	-0.000000	0.002466	0.002466
117	6	P999	6	-0.000000	-0.000000	0.002466	0.002466
118	38	P1	5	-0.000216	-0.000216	-0.001490	-0.001490
118	38	P50	6	-0.001932	-0.002060	0.000529	0.000400
118	38	P75	6	-0.000773	-0.000773	0.001691	0.001691
118	38	P90	6	-0.000000	-0.000000	0.002466	0.002466
118	38	P95	7	0.001599	0.001599	0.000323	0.000323
118	38	P99	7	0.002848	0.002848	0.001570	0.001570
118	38	P999	7	0.002848	0.002848	0.001570	0.001570
119	601	P1	6	-0.002771	-0.002771	-0.001205	-0.001205
119	601	P50	7	-0.002819	-0.002819	-0.001254	-0.001254
119	601	P75	7	-0.001149	-0.001149	0.000419	0.000419
119	601	P90	7	-0.000145	-0.000145	0.001424	0.001424
119	601	P95	8	-0.001113	-0.001113	0.000455	0.000455
119	601	P99	9	0.002871	0.002871	0.000698	0.000698
119	601	P999	19	0.003250	0.003250	0.001076	0.001076
120	662	P1	6	-0.002134	-0.002134	-0.000568	-0.000568
120	662	P50	7	-0.001041	-0.001050	0.000527	0.000518
120	662	P75	8	-0.001780	-0.001780	-0.000213	-0.000213
120	662	P90	8	0.000006	0.000006	0.001576	0.001576
120	662	P95	8	0.000602	0.000602	0.002173	0.002173
120	662	P99	9	0.000999	0.000999	-0.001171	-0.001171
120	662	P999	41	0.000395	0.000395	0.001965	0.001965
121	776	P1	5	-0.003588	-0.003588	-0.001968	-0.001968
121	776	P50	6	-0.001437	-0.001444	0.000186	0.000179
121	776	P75	6	-0.000062	-0.000069	0.001563	0.001556
121	776	P90	6	0.000761	0.000761	0.002388	0.002388
121	776	P95	7	0.001531	0.001531	-0.000584	-0.000584
121	776	P99	7	0.003291	0.003291	0.001173	0.001173
121	776	P999	7	0.003689	0.003689	0.001570	0.001570
122	8	P1	5	-0.002800	-0.002800	-0.001179	-0.001179
122	8	P50	6	-0.001030	-0.166667	0.000594	-0.165312
122	8	P75	7	0.001815	-0.142138	-0.000300	-0.140744
122	8	P90	7	0.003689	0.003689	0.001570	0.001570
122	8	P95	7	0.003689	0.003689	0.001570	0.001570
122	8	P99	7	0.003689	0.003689	0.001570	0.001570
122	8	P999	7	0.003689	0.003689	0.001570	0.001570
123	61	P1	5	-0.003554	-0.003554	-0.001934	-0.001934
123	61	P50	6	-0.001939	-0.001939	-0.000317	-0.000317
123	61	P75	6	-0.000503	-0.000503	0.001121	0.001121
123	61	P90	6	0.000359	0.000359	0.001985	0.001985
123	61	P95	6	0.000647	0.000647	0.002274	0.002274
123	61	P99	7	0.003689	0.003689	0.001570	0.001570
123	61	P999	7	0.003689	0.003689	0.001570	0.001570
124	194	P1	6	-0.002529	-0.002529	-0.000963	-0.000963
124	194	P50	7	-0.001703	-0.001730	-0.000136	-0.000163
124	194	P75	7	-0.000385	-0.000385	0.001184	0.001184
124	194	P90	8	-0.001003	-0.001003	0.000565	0.000565
124	194	P95	8	0.000129	0.000129	0.001699	0.001699
124	194	P99	8	0.001036	0.001036	0.002607	0.002607
124	194	P999	9	0.002871	0.002871	0.000698	0.000698
125	777	P1	5	0.000068	0.000068	-0.001207	-0.001207
125	777	P50	6	-0.001153	-0.001153	0.001309	0.001309
125	777	P75	7	-0.000305	-0.000305	-0.001579	-0.001579
125	777	P90	7	0.001667	0.001667	0.000390	0.000390
125	777	P95	7	0.002324	0.002324	0.001047	0.001047
125	777	P99	7	0.002848	0.002848	0.001570	0.001570
125	777	P999	61	0.002163	0.002163	0.000886	0.000886
126	2	P1	7	-0.000000	-0.000000	0.001570	0.001570
126	2	P50	8	0.001036	-0.125000	0.002607	-0.123627
126	2	P75	8	0.001036	0.001036	0.002607	0.002607
126	2	P90	8	0.001036	0.001036	0.002607	0.002607
126	2	P95	8	0.001036	0.001036	0.002607	0.002607
126	2	P99	8	0.001036	0.001036	0.002607	0.002607
126	2	P999	8	0.001036	0.001036	0.002607	0.002607
127	84	P1	8	-0.003593	-0.003593	-0.000995	-0.000995
127	84	P50	9	-0.000756	-0.000828	-0.001888	-0.001960
127	84	P75	9	0.000754	0.000682	-0.000381	-0.000452
127	84	P90	9	0.001617	0.001617	0.000482	0.000482
127	84	P95	10	-0.001854	-0.001854	0.000748	0.000748
127	84	P99	10	0.001135	0.001135	0.003745	0.003745
127	84	P999	10	0.001135	0.001135	0.003745	0.003745
128	12	P1	6	-0.002425	-0.002425	-0.000860	-0.000860
128	12	P50	6	0.000064	-0.000352	0.001633	0.001217
128	12	P75	7	-0.002489	-0.142090	-0.000923	-0.140744
128	12	P90	7	-0.001245	-0.001245	0.000323	0.000323
128	12	P95	7	-0.000000	-0.000000	0.001570	0.001570
128	12	P99	7	-0.000000	-0.000000	0.001570	0.001570
128	12	P999	7	-0.000000	-0.000000	0.001570	0.001570
129	605	P1	6	-0.003634	-0.003634	-0.001177	-0.001177
129	605	P50	7	-0.000497	-0.000497	-0.001771	-0.001771
129	605	P75	7	0.001268	0.001268	-0.000008	-0.000008
129	605	P90	7	0.002333	0.002333	0.001055	0.001055
129	605	P95	7	0.002684	0.002684	0.001406	0.001406
129	605	P99	8	-0.000926	-0.000926	0.001537	0.001537
129	605	P999	12	0.002116	0.002116	0.000839	0.000839
130	763	P1	5	-0.000726	-0.000726	-0.001999	-0.001999
