group	step	n_union	remaps_so_far	quantile	oracle	T_int_err	T_ceil_err	G_int_err	G_ceil_err
93	3	406	3	P95	1	0.000485	0.000485	0.003578	0.003578
93	3	406	3	P99	1	0.000633	0.000633	0.003726	0.003726
93	3	406	3	P999	28	-0.000651	-0.000651	0.002060	0.002060
93	4	408	4	P1	1	-0.002479	-0.002479	0.000046	0.000046
93	4	408	4	P50	1	-0.000631	-0.000640	0.001899	0.001889
93	4	408	4	P75	1	0.000313	0.000304	0.002845	0.002835
93	4	408	4	P90	1	0.000878	0.000878	0.003411	0.003411
93	4	408	4	P95	1	0.001063	0.001063	0.003596	0.003596
93	4	408	4	P99	1	0.001212	0.001212	0.003745	0.003745
93	4	408	4	P999	29	-0.001210	-0.001210	0.000609	0.000609
93	5	524	5	P1	1	-0.002482	-0.002482	0.000043	0.000043
93	5	524	5	P50	1	-0.000633	-0.000640	0.001896	0.001889
93	5	524	5	P75	1	0.000310	0.000303	0.002842	0.002834
93	5	524	5	P90	1	0.000873	0.000873	0.003405	0.003405
93	5	524	5	P95	1	0.001060	0.001060	0.003593	0.003593
93	5	524	5	P99	1	0.001212	0.001212	0.003745	0.003745
93	5	524	5	P999	29	-0.001210	-0.001210	0.000609	0.000609
93	6	527	6	P1	1	-0.002482	-0.002482	0.000043	0.000043
93	6	527	6	P50	1	-0.000626	-0.000626	0.001903	0.001903
93	6	527	6	P75	1	0.000325	0.000325	0.002856	0.002856
93	6	527	6	P90	1	0.000894	0.000894	0.003427	0.003427
93	6	527	6	P95	1	0.001082	0.001082	0.003615	0.003615
93	6	527	6	P99	27	-0.000788	-0.000788	0.001047	0.001047
93	6	527	6	P999	29	0.002531	0.002531	0.000609	0.000609
93	7	533	7	P1	1	-0.002482	-0.002482	0.000043	0.000043
93	7	533	7	P50	1	-0.000626	-0.000626	0.001903	0.001903
93	7	533	7	P75	1	0.000321	0.000321	0.002852	0.002852
93	7	533	7	P90	1	0.000891	0.000891	0.003423	0.003423
93	7	533	7	P95	1	0.001083	0.001083	0.003616	0.003616
93	7	533	7	P99	27	-0.000788	-0.000788	0.001047	0.001047
93	7	533	7	P999	29	0.002531	0.002531	0.000609	0.000609
94	1	8	1	P1	1	-0.000658	-0.000658	0.001871	0.001871
94	1	8	1	P50	28	0.000232	-0.036474	0.002060	-0.034705
94	1	8	1	P75	29	-0.001210	-0.003075	0.000609	-0.001260
94	1	8	1	P90	30	0.002278	0.002278	0.000349	0.000349
94	1	8	1	P95	30	0.002278	0.002278	0.000349	0.000349
94	1	8	1	P99	30	0.002278	0.002278	0.000349	0.000349
94	1	8	1	P999	30	0.002278	0.002278	0.000349	0.000349
94	2	215	2	P1	1	-0.002471	-0.002471	0.000054	0.000054
94	2	215	2	P50	1	-0.000586	-0.000586	0.001943	0.001943
94	2	215	2	P75	1	0.000384	0.000384	0.002916	0.002916
94	2	215	2	P90	1	0.000960	0.000960	0.003492	0.003492
94	2	215	2	P95	1	0.001158	0.001158	0.003691	0.003691
94	2	215	2	P99	29	-0.003075	-0.003075	-0.001260	-0.001260
94	2	215	2	P999	30	0.002278	0.002278	0.000349	0.000349
94	3	218	3	P1	1	-0.002471	-0.002471	0.000054	0.000054
94	3	218	3	P50	1	-0.000551	-0.000569	0.001979	0.001961
94	3	218	3	P75	1	0.000420	0.000420	0.002952	0.002952
94	3	218	3	P90	1	0.001014	0.001014	0.003547	0.003547
94	3	218	3	P95	1	0.001212	0.001212	0.003745	0.003745
94	3	218	3	P99	29	-0.003075	-0.003075	-0.001260	-0.001260
94	3	218	3	P999	30	0.002278	0.002278	0.000349	0.000349
94	4	221	4	P1	1	-0.002472	-0.002472	0.000053	0.000053
94	4	221	4	P50	1	-0.000561	-0.000561	0.001968	0.001968
94	4	221	4	P75	1	0.000414	0.000414	0.002945	0.002945
94	4	221	4	P90	1	0.000999	0.000999	0.003532	0.003532
94	4	221	4	P95	1	0.001194	0.001194	0.003727	0.003727
94	4	221	4	P99	29	-0.003075	-0.003075	-0.001260	-0.001260
94	4	221	4	P999	30	0.002278	0.002278	0.000349	0.000349
94	5	224	5	P1	1	-0.002472	-0.002472	0.000052	0.000052
94	5	224	5	P50	1	-0.000554	-0.000571	0.001976	0.001958
94	5	224	5	P75	1	0.000425	0.000407	0.002956	0.002939
94	5	224	5	P90	1	0.001002	0.001002	0.003535	0.003535
94	5	224	5	P95	1	0.001194	0.001194	0.003727	0.003727
94	5	224	5	P99	29	-0.003075	-0.003075	-0.001260	-0.001260
94	5	224	5	P999	30	0.002278	0.002278	0.000349	0.000349
94	6	228	6	P1	1	-0.002375	-0.002375	0.000052	0.000052
94	6	228	6	P50	1	-0.000421	-0.000439	0.002011	0.001993
94	6	228	6	P75	1	0.000575	0.000557	0.003009	0.002991
94	6	228	6	P90	1	0.001169	0.001169	0.003605	0.003605
94	6	228	6	P95	26	-0.000282	-0.000282	0.001408	0.001408
94	6	228	6	P99	29	-0.001056	-0.001056	0.000609	0.000609
94	6	228	6	P999	30	0.002433	0.002433	0.000349	0.000349
94	7	435	7	P1	1	-0.002383	-0.002383	0.000045	0.000045
94	7	435	7	P50	1	-0.000480	-0.000480	0.001951	0.001951
94	7	435	7	P75	1	0.000495	0.000495	0.002928	0.002928
94	7	435	7	P90	1	0.001076	0.001076	0.003512	0.003512
94	7	435	7	P95	1	0.001273	0.001273	0.003709	0.003709
94	7	435	7	P99	29	-0.003542	-0.003542	-0.001882	-0.001882
94	7	435	7	P999	30	0.002433	0.002433	0.000349	0.000349
95	1	17	1	P1	1	-0.002316	-0.002316	0.000374	0.000374
95	1	17	1	P50	1	0.000673	0.000673	0.003370	0.003370
95	1	17	1	P75	27	-0.001046	-0.001046	0.001047	0.001047
95	1	17	1	P90	29	0.002270	0.002270	0.000609	0.000609
95	1	17	1	P95	30	0.002016	0.002016	0.000349	0.000349
95	1	17	1	P99	30	0.002016	0.002016	0.000349	0.000349
95	1	17	1	P999	30	0.002016	0.002016	0.000349	0.000349
95	2	24	2	P1	1	-0.002440	-0.002440	0.000249	0.000249
95	2	24	2	P50	1	0.000548	0.000299	0.003245	0.002995
95	2	24	2	P75	26	-0.000692	-0.002559	0.001408	-0.000462
95	2	24	2	P90	28	-0.000028	-0.000028	0.002060	0.002060
95	2	24	2	P95	29	0.002270	0.002270	0.000609	0.000609
95	2	24	2	P99	30	0.002016	0.002016	0.000349	0.000349
95	2	24	2	P999	30	0.002016	0.002016	0.000349	0.000349
95	3	34	3	P1	1	-0.002834	-0.002834	0.000249	0.000249
95	3	34	3	P50	26	-0.003175	-0.807219	-0.000462	-0.807380
95	3	34	3	P75	28	-0.002051	-0.002051	0.000657	0.000657
95	3	34	3	P90	29	0.000395	0.000395	-0.000637	-0.000637
95	3	34	3	P95	30	0.001386	0.001386	0.000349	0.000349
95	3	34	3	P99	35	0.000508	0.000508	0.003198	0.003198
95	3	34	3	P999	35	0.000508	0.000508	0.003198	0.003198
95	4	1664	4	P1	1	-0.003044	-0.003044	0.000039	0.000039
95	4	1664	4	P50	1	-0.001187	-0.001190	0.001900	0.001898
95	4	1664	4	P75	1	-0.000240	-0.000242	0.002851	0.002849
95	4	1664	4	P90	1	0.000328	0.000328	0.003420	0.003420
95	4	1664	4	P95	1	0.000517	0.000517	0.003610	0.003610
95	4	1664	4	P99	26	-0.003175	-0.003175	-0.000462	-0.000462
95	4	1664	4	P999	30	0.001386	0.001386	0.000349	0.000349
95	5	1676	5	P1	1	-0.002486	-0.002486	0.000039	0.000039
95	5	1676	5	P50	1	-0.000615	-0.000617	0.001914	0.001912
95	5	1676	5	P75	1	0.000340	0.000338	0.002871	0.002869
95	5	1676	5	P90	1	0.000913	0.000913	0.003445	0.003445
95	5	1676	5	P95	1	0.001104	0.001104	0.003637	0.003637
95	5	1676	5	P99	28	-0.001761	-0.001761	0.000065	0.000065
95	5	1676	5	P999	30	0.002278	0.002278	0.000349	0.000349
95	6	1694	6	P1	1	-0.002486	-0.002486	0.000038	0.000038
95	6	1694	6	P50	1	-0.000616	-0.000618	0.001914	0.001911
95	6	1694	6	P75	1	0.000338	0.000338	0.002870	0.002870
95	6	1694	6	P90	1	0.000911	0.000911	0.003444	0.003444
95	6	1694	6	P95	1	0.001103	0.001103	0.003636	0.003636
95	6	1694	6	P99	28	-0.001761	-0.001761	0.000065	0.000065
95	6	1694	6	P999	30	0.002278	0.002278	0.000349	0.000349
95	7	1706	7	P1	1	-0.002485	-0.002485	0.000040	0.000040
95	7	1706	7	P50	1	-0.000615	-0.000617	0.001914	0.001912
95	7	1706	7	P75	1	0.000339	0.000339	0.002871	0.002871
95	7	1706	7	P90	1	0.000913	0.000913	0.003446	0.003446
95	7	1706	7	P95	1	0.001104	0.001104	0.003637	0.003637
95	7	1706	7	P99	28	-0.002009	-0.002009	-0.000184	-0.000184
95	7	1706	7	P999	30	0.002278	0.002278	0.000349	0.000349
96	1	2964	1	P1	1	-0.003044	-0.003044	0.000038	0.000038
96	1	2964	1	P50	1	-0.001201	-0.001202	0.001887	0.001885
96	1	2964	1	P75	1	-0.000260	-0.000261	0.002831	0.002829
96	1	2964	1	P90	1	0.000304	0.000304	0.003397	0.003397
96	1	2964	1	P95	1	0.000493	0.000493	0.003586	0.003586
96	1	2964	1	P99	1	0.000644	0.000644	0.003737	0.003737
96	1	2964	1	P999	29	0.000146	0.000146	-0.000886	-0.000886
96	2	3007	2	P1	1	-0.003043	-0.003043	0.000039	0.000039
96	2	3007	2	P50	1	-0.001175	-0.001175	0.001913	0.001913
96	2	3007	2	P75	1	-0.000219	-0.000219	0.002871	0.002871
96	2	3007	2	P90	1	0.000354	0.000354	0.003446	0.003446
96	2	3007	2	P95	1	0.000545	0.000545	0.003638	0.003638
96	2	3007	2	P99	28	-0.003596	-0.003596	-0.000892	-0.000892
96	2	3007	2	P999	30	0.000139	0.000139	-0.000897	-0.000897
96	3	3079	3	P1	1	-0.003044	-0.003044	0.000038	0.000038
96	3	3079	3	P50	1	-0.001176	-0.001176	0.001912	0.001912
96	3	3079	3	P75	1	-0.000221	-0.000221	0.002870	0.002870
96	3	3079	3	P90	1	0.000352	0.000352	0.003445	0.003445
96	3	3079	3	P95	1	0.000544	0.000544	0.003637	0.003637
96	3	3079	3	P99	28	-0.003596	-0.003596	-0.000892	-0.000892
96	3	3079	3	P999	30	0.000139	0.000139	-0.000897	-0.000897
96	4	3122	4	P1	1	-0.003043	-0.003043	0.000039	0.000039
96	4	3122	4	P50	1	-0.001173	-0.001174	0.001915	0.001914
96	4	3122	4	P75	1	-0.000218	-0.000218	0.002873	0.002873
96	4	3122	4	P90	1	0.000355	0.000355	0.003448	0.003448
96	4	3122	4	P95	1	0.000546	0.000546	0.003639	0.003639
96	4	3122	4	P99	28	-0.003792	-0.003792	-0.001089	-0.001089
96	4	3122	4	P999	30	0.000139	0.000139	-0.000897	-0.000897
96	5	3181	5	P1	1	-0.003043	-0.003043	0.000039	0.000039
96	5	3181	5	P50	1	-0.001138	-0.001138	0.001950	0.001950
96	5	3181	5	P75	1	-0.000164	-0.000164	0.002927	0.002927
96	5	3181	5	P90	1	0.000420	0.000420	0.003513	0.003513
96	5	3181	5	P95	1	0.000615	0.000615	0.003708	0.003708
96	5	3181	5	P99	29	-0.000228	-0.000228	-0.001260	-0.001260
96	5	3181	5	P999	33	-0.000465	-0.000465	0.002228	0.002228
96	6	7030	6	P1	1	-0.003044	-0.003044	0.000039	0.000039
96	6	7030	6	P50	1	-0.001176	-0.001177	0.001912	0.001911
96	6	7030	6	P75	1	-0.000223	-0.000223	0.002868	0.002868
96	6	7030	6	P90	1	0.000351	0.000350	0.003443	0.003442
96	6	7030	6	P95	1	0.000541	0.000541	0.003634	0.003634
96	6	7030	6	P99	28	-0.003263	-0.003263	-0.000558	-0.000558
96	6	7030	6	P999	31	0.000372	0.000372	-0.000668	-0.000668
96	7	7051	7	P1	1	-0.003044	-0.003044	0.000039	0.000039
96	7	7051	7	P50	1	-0.001171	-0.001171	0.001917	0.001917
96	7	7051	7	P75	1	-0.000214	-0.000214	0.002877	0.002877
96	7	7051	7	P90	1	0.000360	0.000360	0.003453	0.003453
96	7	7051	7	P95	1	0.000552	0.000552	0.003645	0.003645
96	7	7051	7	P99	28	-0.002725	-0.002725	-0.000018	-0.000018
96	7	7051	7	P999	31	0.000372	0.000372	-0.000668	-0.000668
97	1	53	0	P1	1	-0.003653	-0.003653	0.000078	0.000078
97	1	53	0	P50	1	-0.001634	-0.001634	0.002105	0.002105
97	1	53	0	P75	1	-0.000623	-0.000623	0.003120	0.003120
97	1	53	0	P90	1	-0.000000	-0.000000	0.003745	0.003745
97	1	53	0	P95	2	0.000619	0.000619	0.000619	0.000619
97	1	53	0	P99	2	0.002116	0.002116	0.002116	0.002116
97	1	53	0	P999	2	0.002116	0.002116	0.002116	0.002116
97	2	78	1	P1	1	-0.002447	-0.002447	0.000078	0.000078
97	2	78	1	P50	1	0.000588	0.000510	0.003120	0.003042
97	2	78	1	P75	27	-0.000788	-0.000788	0.001047	0.001047
97	2	78	1	P90	29	-0.002040	-0.002040	-0.000222	-0.000222
97	2	78	1	P95	30	0.000406	0.000406	-0.001519	-0.001519
97	2	78	1	P99	31	-0.000605	-0.000605	0.001201	0.001201
97	2	78	1	P999	31	-0.000605	-0.000605	0.001201	0.001201
97	3	2134	2	P1	1	-0.002486	-0.002486	0.000039	0.000039
97	3	2134	2	P50	1	-0.000624	-0.000626	0.001905	0.001903
97	3	2134	2	P75	1	0.000325	0.000325	0.002857	0.002857
97	3	2134	2	P90	1	0.000896	0.000896	0.003428	0.003428
97	3	2134	2	P95	1	0.001087	0.001087	0.003620	0.003620
97	3	2134	2	P99	27	-0.002032	-0.002032	-0.000200	-0.000200
97	3	2134	2	P999	30	0.001341	0.001341	-0.000586	-0.000586
97	4	2166	3	P1	1	-0.002486	-0.002486	0.000039	0.000039
97	4	2166	3	P50	1	-0.000596	-0.000598	0.001933	0.001931
97	4	2166	3	P75	1	0.000368	0.000368	0.002899	0.002899
97	4	2166	3	P90	1	0.000948	0.000948	0.003480	0.003480
97	4	2166	3	P95	1	0.001140	0.001140	0.003673	0.003673
97	4	2166	3	P99	29	-0.004007	-0.004007	-0.002192	-0.002192
97	4	2166	3	P999	31	-0.000605	-0.000605	0.001201	0.001201
97	5	2218	4	P1	1	-0.002485	-0.002485	0.000040	0.000040
97	5	2218	4	P50	1	-0.000597	-0.000598	0.001933	0.001931
97	5	2218	4	P75	1	0.000367	0.000367	0.002899	0.002899
97	5	2218	4	P90	1	0.000947	0.000947	0.003480	0.003480
97	5	2218	4	P95	1	0.001140	0.001140	0.003673	0.003673
97	5	2218	4	P99	29	-0.004317	-0.004317	-0.002503	-0.002503
97	5	2218	4	P999	31	-0.000605	-0.000605	0.001201	0.001201
97	6	2249	5	P1	1	-0.002485	-0.002485	0.000040	0.000040
97	6	2249	5	P50	1	-0.000593	-0.000593	0.001936	0.001936
97	6	2249	5	P75	1	0.000373	0.000373	0.002905	0.002905
97	6	2249	5	P90	1	0.000955	0.000955	0.003488	0.003488
97	6	2249	5	P95	1	0.001148	0.001148	0.003681	0.003681
97	6	2249	5	P99	29	-0.004317	-0.004317	-0.002503	-0.002503
97	6	2249	5	P999	31	-0.000605	-0.000605	0.001201	0.001201
97	7	2301	6	P1	1	-0.003021	-0.003021	0.000041	0.000041
97	7	2301	6	P50	1	-0.001087	-0.001087	0.001981	0.001981
97	7	2301	6	P75	1	-0.000099	-0.000099	0.002972	0.002972
97	7	2301	6	P90	1	0.000494	0.000494	0.003567	0.003567
97	7	2301	6	P95	2	0.001621	0.001621	0.000868	0.000868
97	7	2301	6	P99	30	-0.001153	-0.001153	-0.002219	-0.002219
97	7	2301	6	P999	33	-0.000434	-0.000434	0.002228	0.002228
98	1	1470	1	P1	1	-0.002389	-0.002389	0.000039	0.000039
98	1	1470	1	P50	1	-0.000538	-0.000540	0.001894	0.001891
98	1	1470	1	P75	1	0.000406	0.000406	0.002840	0.002840
98	1	1470	1	P90	1	0.000975	0.000972	0.003410	0.003407
98	1	1470	1	P95	1	0.001163	0.001163	0.003598	0.003598
98	1	1470	1	P99	2	0.001338	0.001338	-0.000129	-0.000129
98	1	1470	1	P999	29	-0.001056	-0.001056	0.000609	0.000609
98	2	1488	2	P1	1	-0.002389	-0.002389	0.000038	0.000038
98	2	1488	2	P50	1	-0.000538	-0.000541	0.001894	0.001891
98	2	1488	2	P75	1	0.000407	0.000404	0.002841	0.002838
98	2	1488	2	P90	1	0.000974	0.000974	0.003409	0.003409
98	2	1488	2	P95	1	0.001162	0.001162	0.003597	0.003597
98	2	1488	2	P99	2	0.001338	0.001338	-0.000129	-0.000129
98	2	1488	2	P999	29	-0.001056	-0.001056	0.000609	0.000609
98	3	1499	3	P1	1	-0.002390	-0.002390	0.000038	0.000038
98	3	1499	3	P50	1	-0.000536	-0.000536	0.001896	0.001896
98	3	1499	3	P75	1	0.000412	0.000412	0.002845	0.002845
98	3	1499	3	P90	1	0.000981	0.000981	0.003415	0.003415
98	3	1499	3	P95	1	0.001170	0.001170	0.003606	0.003606
98	3	1499	3	P99	2	0.002181	0.002181	0.000712	0.000712
98	3	1499	3	P999	29	-0.001056	-0.001056	0.000609	0.000609
98	4	1510	4	P1	1	-0.002387	-0.002387	0.000040	0.000040
98	4	1510	4	P50	1	-0.000520	-0.000523	0.001911	0.001909
98	4	1510	4	P75	1	0.000432	0.000432	0.002866	0.002866
98	4	1510	4	P90	1	0.001006	0.001003	0.003441	0.003438
98	4	1510	4	P95	1	0.001195	0.001195	0.003631	0.003631
98	4	1510	4	P99	27	0.003109	0.003109	0.001047	0.001047
98	4	1510	4	P999	30	0.002433	0.002433	0.000349	0.000349
98	5	3878	5	P1	1	-0.002390	-0.002390	0.000038	0.000038
98	5	3878	5	P50	1	-0.000543	-0.000544	0.001889	0.001888
98	5	3878	5	P75	1	0.000400	0.000400	0.002833	0.002833
98	5	3878	5	P90	1	0.000966	0.000966	0.003401	0.003401
98	5	3878	5	P95	1	0.001155	0.001155	0.003591	0.003591
98	5	3878	5	P99	1	0.001306	0.001306	0.003742	0.003742
98	5	3878	5	P999	29	0.002686	0.002686	0.000609	0.000609
98	6	3886	6	P1	1	-0.002390	-0.002390	0.000038	0.000038
98	6	3886	6	P50	1	-0.000539	-0.000540	0.001893	0.001892
98	6	3886	6	P75	1	0.000406	0.000406	0.002839	0.002839
98	6	3886	6	P90	1	0.000973	0.000973	0.003408	0.003408
98	6	3886	6	P95	1	0.001162	0.001162	0.003598	0.003598
98	6	3886	6	P99	2	0.001400	0.001400	-0.000067	-0.000067
98	6	3886	6	P999	29	0.002686	0.002686	0.000609	0.000609
98	7	3895	7	P1	1	-0.002390	-0.002390	0.000038	0.000038
98	7	3895	7	P50	1	-0.000539	-0.000539	0.001892	0.001892
98	7	3895	7	P75	1	0.000406	0.000406	0.002840	0.002840
98	7	3895	7	P90	1	0.000973	0.000973	0.003408	0.003408
98	7	3895	7	P95	1	0.001163	0.001163	0.003598	0.003598
98	7	3895	7	P99	2	0.001400	0.001400	-0.000067	-0.000067
98	7	3895	7	P999	29	0.002686	0.002686	0.000609	0.000609
99	1	19	1	P1	1	-0.002550	-0.002550	0.000534	0.000534
99	1	19	1	P50	27	0.002073	0.002073	0.001047	0.001047
99	1	19	1	P75	29	0.001643	0.001643	0.000609	0.000609
99	1	19	1	P90	30	0.001386	0.001386	0.000349	0.000349
99	1	19	1	P95	197	-0.000213	-0.000213	0.002278	0.002278
99	1	19	1	P99	197	-0.000213	-0.000213	0.002278	0.002278
99	1	19	1	P999	197	-0.000213	-0.000213	0.002278	0.002278
99	2	31	2	P1	1	-0.002668	-0.002668	0.000415	0.000415
99	2	31	2	P50	5	-0.002772	-0.002772	0.000129	0.000129
99	2	31	2	P75	28	-0.001896	-0.001896	0.000813	0.000813
99	2	31	2	P90	30	-0.001107	-0.001107	-0.002141	-0.002141
99	2	31	2	P95	30	0.001386	0.001386	0.000349	0.000349
99	2	31	2	P99	197	-0.000213	-0.000213	0.002278	0.002278
99	2	31	2	P999	197	-0.000213	-0.000213	0.002278	0.002278
99	3	37	3	P1	1	-0.002668	-0.002668	0.000415	0.000415
99	3	37	3	P50	6	-0.000421	-0.000421	0.002466	0.002466
99	3	37	3	P75	27	0.002073	0.002073	0.001047	0.001047
99	3	37	3	P90	30	-0.001107	-0.001107	-0.002141	-0.002141
99	3	37	3	P95	30	0.001386	0.001386	0.000349	0.000349
99	3	37	3	P99	197	-0.000213	-0.000213	0.002278	0.002278
99	3	37	3	P999	197	-0.000213	-0.000213	0.002278	0.002278
99	4	40	4	P1	1	-0.002772	-0.002772	0.000312	0.000312
99	4	40	4	P50	5	-0.001280	-0.002026	0.001625	0.000877
99	4	40	4	P75	27	0.002073	0.000202	0.001047	-0.000822
99	4	40	4	P90	30	-0.001107	-0.031746	-0.002141	-0.032745
99	4	40	4	P95	30	0.001386	0.000139	0.000349	-0.000897
99	4	40	4	P99	197	-0.000213	-0.000213	0.002278	0.002278
99	4	40	4	P999	197	-0.000213	-0.000213	0.002278	0.002278
99	5	43	5	P1	1	-0.002834	-0.002834	0.000249	0.000249
99	5	43	5	P50	5	-0.002772	-0.002772	0.000129	0.000129
99	5	43	5	P75	27	0.000202	0.000202	-0.000822	-0.000822
99	5	43	5	P90	29	0.001643	0.001643	0.000609	0.000609
99	5	43	5	P95	30	0.000139	0.000139	-0.000897	-0.000897
99	5	43	5	P99	197	-0.000213	-0.000213	0.002278	0.002278
99	5	43	5	P999	197	-0.000213	-0.000213	0.002278	0.002278
99	6	45	6	P1	1	-0.002834	-0.002834	0.000249	0.000249
99	6	45	6	P50	5	-0.002026	-0.002026	0.000877	0.000877
99	6	45	6	P75	12	0.001773	0.001773	0.000839	0.000839
99	6	45	6	P90	29	0.001643	0.001643	0.000609	0.000609
99	6	45	6	P95	30	0.000139	0.000139	-0.000897	-0.000897
99	6	45	6	P99	197	-0.000213	-0.000213	0.002278	0.002278
99	6	45	6	P999	197	-0.000213	-0.000213	0.002278	0.002278
99	7	75	7	P1	1	-0.003466	-0.003466	0.000249	0.000249
99	7	75	7	P50	28	-0.002894	-0.002894	0.000813	0.000813
99	7	75	7	P75	31	-0.001574	-0.001574	-0.001602	-0.001602
99	7	75	7	P90	33	-0.000239	-0.000239	-0.000266	-0.000266
99	7	75	7	P95	47	-0.000017	-0.000017	0.003699	0.003699
99	7	75	7	P99	197	-0.001428	-0.001428	0.002278	0.002278
99	7	75	7	P999	197	-0.001428	-0.001428	0.002278	0.002278
100	1	6	1	P1	12	0.002783	0.002783	0.000839	0.000839
100	1	6	1	P50	30	-0.003115	-0.004046	-0.001519	-0.002452
100	1	6	1	P75	30	-0.002183	-0.002183	-0.000586	-0.000586
100	1	6	1	P90	30	-0.001250	-0.001250	0.000349	0.000349
100	1	6	1	P95	30	-0.001250	-0.001250	0.000349	0.000349
100	1	6	1	P99	30	-0.001250	-0.001250	0.000349	0.000349
100	1	6	1	P999	30	-0.001250	-0.001250	0.000349	0.000349
100	2	8	2	P1	12	0.002517	0.002517	0.000839	0.000839
100	2	8	2	P50	30	-0.002490	-0.003422	-0.000586	-0.001519
100	2	8	2	P75	76	-0.000183	-0.605878	0.001567	-0.605125
100	2	8	2	P90	88	-0.000981	-0.000981	0.000743	0.000743
100	2	8	2	P95	88	-0.000981	-0.000981	0.000743	0.000743
100	2	8	2	P99	88	-0.000981	-0.000981	0.000743	0.000743
100	2	8	2	P999	88	-0.000981	-0.000981	0.000743	0.000743
100	3	12	3	P1	12	0.002517	0.002517	0.000839	0.000839
100	3	12	3	P50	76	-0.000183	-0.605878	0.001567	-0.605125
100	3	12	3	P75	79	-0.001511	-0.023659	0.000231	-0.021953
100	3	12	3	P90	88	-0.000981	-0.000981	0.000743	0.000743
100	3	12	3	P95	112	0.000866	0.000866	0.002551	0.002551
100	3	12	3	P99	112	0.000866	0.000866	0.002551	0.002551
100	3	12	3	P999	112	0.000866	0.000866	0.002551	0.002551
100	4	21	4	P1	1	-0.002242	-0.002242	0.000415	0.000415
100	4	21	4	P50	13	0.000852	0.000852	0.003036	0.003036
100	4	21	4	P75	76	-0.000283	-0.000283	0.001567	0.001567
100	4	21	4	P90	79	-0.001609	-0.001609	0.000231	0.000231
100	4	21	4	P95	88	-0.001078	-0.001078	0.000743	0.000743
100	4	21	4	P99	112	0.000773	0.000773	0.002551	0.002551
100	4	21	4	P999	112	0.000773	0.000773	0.002551	0.002551
100	5	23	5	P1	1	-0.003317	-0.003317	0.000415	0.000415
100	5	23	5	P50	30	-0.006174	-0.006174	-0.002452	-0.002452
100	5	23	5	P75	77	0.003451	0.003451	0.003451	0.003451
100	5	23	5	P90	88	0.000743	0.000743	0.000743	0.000743
100	5	23	5	P95	100	0.000000	0.000000	0.003745	0.003745
100	5	23	5	P99	112	0.002551	0.002551	0.002551	0.002551
100	5	23	5	P999	112	0.002551	0.002551	0.002551	0.002551
100	6	56	6	P1	1	-0.003134	-0.003134	0.000415	0.000415
100	6	56	6	P50	77	0.003776	0.001901	0.003451	0.001578
100	6	56	6	P75	451	0.000481	-0.010676	0.000102	-0.011051
100	6	56	6	P90	574	0.002297	0.002297	0.001909	0.001909
100	6	56	6	P95	1131	0.000660	0.000660	0.000251	0.000251
100	6	56	6	P99	1193	0.003367	0.003367	0.002955	0.002955
100	6	56	6	P999	1193	0.003367	0.003367	0.002955	0.002955
100	7	60	7	P1	1	-0.003134	-0.003134	0.000415	0.000415
100	7	60	7	P50	76	0.001890	-0.447039	0.001567	-0.447206
100	7	60	7	P75	446	0.000416	-0.498990	0.000036	-0.499169
100	7	60	7	P90	574	0.002297	-0.008880	0.001909	-0.009263
100	7	60	7	P95	1131	0.000660	-0.336701	0.000251	-0.334481
100	7	60	7	P99	1193	0.003367	0.003367	0.002955	0.002955
100	7	60	7	P999	1193	0.003367	0.003367	0.002955	0.002955
101	1	8	1	P1	2	-0.000292	-0.000292	-0.000378	-0.000378
101	1	8	1	P50	11	0.000233	-0.727145	0.000008	-0.727178
101	1	8	1	P75	13	-0.000468	-0.152066	0.003036	-0.152257
101	1	8	1	P90	16	0.001236	0.001236	0.000980	0.000980
101	1	8	1	P95	16	0.001236	0.001236	0.000980	0.000980
101	1	8	1	P99	16	0.001236	0.001236	0.000980	0.000980
101	1	8	1	P999	16	0.001236	0.001236	0.000980	0.000980
101	2	19	2	P1	2	-0.000292	-0.000292	-0.000378	-0.000378
101	2	19	2	P50	6	-0.001099	-0.001099	0.002466	0.002466
101	2	19	2	P75	11	-0.000390	-0.000390	-0.000615	-0.000615
101	2	19	2	P90	13	-0.000468	-0.000468	0.003036	0.003036
101	2	19	2	P95	16	0.001236	0.001236	0.000980	0.000980
101	2	19	2	P99	16	0.001236	0.001236	0.000980	0.000980
101	2	19	2	P999	16	0.001236	0.001236	0.000980	0.000980
101	3	298	3	P1	1	-0.003403	-0.003403	0.000040	0.000040
101	3	298	3	P50	1	-0.001431	-0.001445	0.002019	0.002005
101	3	298	3	P75	1	-0.000437	-0.000437	0.003016	0.003016
101	3	298	3	P90	1	0.000168	0.000168	0.003623	0.003623
101	3	298	3	P95	6	-0.004003	-0.004003	-0.000652	-0.000652
101	3	298	3	P99	11	0.002289	0.002289	0.001879	0.001879
101	3	298	3	P999	16	0.001409	0.001409	0.000980	0.000980
101	4	603	4	P1	1	-0.003398	-0.003398	0.000045	0.000045
101	4	603	4	P50	1	-0.001512	-0.001512	0.001938	0.001938
101	4	603	4	P75	1	-0.000544	-0.000544	0.002909	0.002909
101	4	603	4	P90	1	0.000033	0.000033	0.003488	0.003488
101	4	603	4	P95	1	0.000225	0.000225	0.003681	0.003681
101	4	603	4	P99	7	0.001021	0.001021	0.000634	0.000634
