pair	n_a	n_b	n_union	remap	quantile	oracle	T_int_err	T_ceil_err	G_int_err	G_ceil_err
1010	31	31	62	1	P90	3340	0.036611	0.036611	0.010544	0.010544
1010	31	31	62	1	P95	4049	0.017531	0.017531	0.035843	0.035843
1010	31	31	62	1	P99	5063	0.011357	0.011357	0.029374	0.029374
1010	31	31	62	1	P999	5063	0.011357	0.011357	0.029374	0.029374
1011	31	31	62	0	P1	6	-0.036331	-0.036331	-0.006151	-0.006151
1011	31	31	62	0	P50	7	0.020032	0.018107	0.007252	0.005351
1011	31	31	62	0	P75	200	0.014687	0.014687	0.001975	0.001975
1011	31	31	62	0	P90	249	0.012751	0.012751	0.000062	0.000062
1011	31	31	62	0	P95	295	0.017072	0.017072	0.004329	0.004329
1011	31	31	62	0	P99	419	0.013685	0.013685	0.000985	0.000985
1011	31	31	62	0	P999	419	0.013685	0.013685	0.000985	0.000985
1012	31	31	62	0	P1	6	-0.034535	-0.034535	-0.004299	-0.004299
1012	31	31	62	0	P50	7	0.001891	0.000945	-0.010661	-0.011595
1012	31	31	62	0	P75	7	0.016185	0.016185	0.003454	0.003454
1012	31	31	62	0	P90	8	-0.006280	-0.006280	-0.018730	-0.018730
1012	31	31	62	0	P95	8	0.012396	0.012396	-0.000288	-0.000288
1012	31	31	62	0	P99	14	0.023978	0.023978	0.011149	0.011149
1012	31	31	62	0	P999	14	0.023978	0.023978	0.011149	0.011149
1013	31	31	62	1	P1	6	-0.025446	-0.025446	0.000347	0.000347
1013	31	31	62	1	P50	315	0.047435	-0.260299	0.025943	-0.275264
1013	31	31	62	1	P75	1602	-0.000253	-0.000253	0.006664	0.006664
1013	31	31	62	1	P90	1931	-0.005847	-0.005847	0.015478	0.015478
1013	31	31	62	1	P95	2472	0.030225	0.030225	0.007344	0.007344
1013	31	31	62	1	P99	4311	0.039664	0.039664	0.016088	0.016088
1013	31	31	62	1	P999	4311	0.039664	0.039664	0.016088	0.016088
1014	31	31	62	1	P1	6	-0.010866	-0.010866	-0.006543	-0.006543
1014	31	31	62	1	P50	8	0.028410	0.019502	-0.011394	-0.019947
1014	31	31	62	1	P75	205	0.009784	0.009784	0.013576	0.013576
1014	31	31	62	1	P90	243	0.024850	0.024850	0.024755	0.024755
1014	31	31	62	1	P95	283	0.002655	0.002655	0.002406	0.002406
1014	31	31	62	1	P99	439	-0.001432	-0.001432	0.042108	0.042108
1014	31	31	62	1	P999	439	-0.001432	-0.001432	0.042108	0.042108
1015	31	31	62	1	P1	6	-0.040386	-0.040386	-0.006870	-0.006870
1015	31	31	62	1	P50	7	0.007532	0.005540	-0.013051	-0.014097
1015	31	31	62	1	P75	7	0.042119	0.042119	0.002761	0.002761
1015	31	31	62	1	P90	8	-0.008813	-0.008813	-0.018730	-0.018730
1015	31	31	62	1	P95	8	0.030803	0.030803	-0.000288	-0.000288
1015	31	31	62	1	P99	68	0.046795	0.046795	0.038838	0.038838
1015	31	31	62	1	P999	68	0.046795	0.046795	0.038838	0.038838
1016	31	31	62	1	P1	6	-0.045216	-0.045216	-0.006543	-0.006543
1016	31	31	62	1	P50	7	0.010042	0.007951	-0.013957	-0.014909
1016	31	31	62	1	P75	7	0.037902	0.037902	0.000426	0.000426
1016	31	31	62	1	P90	7	0.054985	0.054985	0.009157	0.009157
1016	31	31	62	1	P95	8	-0.003814	-0.003814	-0.015680	-0.015680
1016	31	31	62	1	P99	8	0.051898	0.051898	0.005936	0.005936
1016	31	31	62	1	P999	8	0.051898	0.051898	0.005936	0.005936
1017	31	31	62	1	P1	6	-0.035556	-0.035556	-0.006870	-0.006870
1017	31	31	62	1	P50	7	0.014725	0.012962	0.000426	-0.001311
1017	31	31	62	1	P75	284	0.005407	0.005407	0.020812	0.020812
1017	31	31	62	1	P90	568	0.003838	0.003838	0.000849	0.000849
1017	31	31	62	1	P95	606	0.016814	0.016814	0.001259	0.001259
1017	31	31	62	1	P99	791	0.033268	0.033268	0.017382	0.017382
1017	31	31	62	1	P999	791	0.033268	0.033268	0.017382	0.017382
1018	31	31	62	0	P1	6	-0.037028	-0.037028	-0.006870	-0.006870
1018	31	31	62	0	P50	7	0.000000	-0.001086	-0.012528	-0.013600
1018	31	31	62	0	P75	7	0.016425	0.016425	0.003691	0.003691
1018	31	31	62	0	P90	8	-0.000093	-0.000093	-0.012620	-0.012620
1018	31	31	62	0	P95	8	0.018699	0.018699	0.005936	0.005936
1018	31	31	62	0	P99	224	0.032091	0.032091	0.019160	0.019160
1018	31	31	62	0	P999	224	0.032091	0.032091	0.019160	0.019160
1019	31	31	62	0	P1	6	-0.035866	-0.035866	-0.005671	-0.005671
1019	31	31	62	0	P50	7	0.000988	0.000000	-0.011553	-0.012528
1019	31	31	62	0	P75	7	0.015924	0.015924	0.003196	0.003196
1019	31	31	62	0	P90	8	0.018699	0.018699	0.005936	0.005936
1019	31	31	62	0	P95	12	0.004074	0.004074	0.035520	0.035520
1019	31	31	62	0	P99	154	0.015392	0.015392	0.002671	0.002671
1019	31	31	62	0	P999	154	0.015392	0.015392	0.002671	0.002671
1020	31	31	62	0	P1	6	-0.037526	-0.037526	-0.007384	-0.007384
1020	31	31	62	0	P50	7	-0.001143	-0.002284	-0.013657	-0.014784
1020	31	31	62	0	P75	7	0.016135	0.016135	0.003404	0.003404
1020	31	31	62	0	P90	8	-0.007513	-0.007513	-0.019947	-0.019947
1020	31	31	62	0	P95	8	0.005508	0.005508	-0.007090	-0.007090
1020	31	31	62	0	P99	8	0.018699	0.018699	0.005936	0.005936
1020	31	31	62	0	P999	8	0.018699	0.018699	0.005936	0.005936
1021	31	31	62	1	P1	6	-0.041746	-0.041746	-0.004299	-0.004299
1021	31	31	62	1	P50	7	0.014239	0.012139	-0.009599	-0.010576
1021	31	31	62	1	P75	7	0.046273	0.046273	0.005179	0.005179
1021	31	31	62	1	P90	8	0.018108	0.018108	-0.010320	-0.010320
1021	31	31	62	1	P95	8	0.051898	0.051898	0.005936	0.005936
1021	31	31	62	1	P99	20	0.049713	0.049713	0.001975	0.001975
1021	31	31	62	1	P999	20	0.049713	0.049713	0.001975	0.001975
1022	31	31	62	0	P1	6	-0.035866	-0.035866	-0.005671	-0.005671
1022	31	31	62	0	P50	7	-0.000462	-0.001386	-0.012985	-0.013897
1022	31	31	62	0	P75	7	0.013493	0.013493	0.000796	0.000796
1022	31	31	62	0	P90	7	0.021960	0.021960	0.009157	0.009157
1022	31	31	62	0	P95	8	0.001149	0.001149	-0.011394	-0.011394
1022	31	31	62	0	P99	9	0.031566	0.031566	0.018642	0.018642
1022	31	31	62	0	P999	9	0.031566	0.031566	0.018642	0.018642
1023	31	31	62	1	P1	6	-0.041746	-0.041746	-0.005671	-0.005671
1023	31	31	62	1	P50	7	0.012359	0.010042	-0.009909	-0.010958
1023	31	31	62	1	P75	7	0.047758	0.047758	0.005954	0.005954
1023	31	31	62	1	P90	8	0.029249	0.029249	-0.008527	-0.008527
1023	31	31	62	1	P95	8	0.051898	0.051898	0.005936	0.005936
1023	31	31	62	1	P99	10	0.001590	0.001590	0.044403	0.044403
1023	31	31	62	1	P999	10	0.001590	0.001590	0.044403	0.044403
1024	31	104	135	1	P1	7	-0.011725	-0.011725	-0.031837	-0.031837
1024	31	104	135	1	P50	2430	-0.002729	-0.002729	0.005852	0.005852
1024	31	104	135	1	P75	3178	-0.006313	-0.006313	0.008107	0.008107
1024	31	104	135	1	P90	3624	-0.003271	-0.003271	0.011005	0.011005
1024	31	104	135	1	P95	4065	0.017387	0.017387	0.031765	0.031765
1024	31	104	135	1	P99	6066	0.008536	0.008536	0.022234	0.022234
1024	31	104	135	1	P999	6970	0.000099	0.000099	0.013500	0.013500
1025	31	31	62	1	P1	600	0.017316	0.017316	0.033479	0.033479
1025	31	31	62	1	P50	2991	-0.013418	-0.024082	-0.000793	-0.009438
1025	31	31	62	1	P75	3604	0.006554	0.006554	0.010499	0.010499
1025	31	31	62	1	P90	4375	0.030471	0.030471	0.001224	0.001224
1025	31	31	62	1	P95	4701	0.001618	0.001618	0.016377	0.016377
1025	31	31	62	1	P99	6992	0.040100	0.040100	0.010311	0.010311
1025	31	31	62	1	P999	6992	0.040100	0.040100	0.010311	0.010311
1026	31	31	62	1	P1	561	0.052292	0.052292	0.013338	0.013338
1026	31	31	62	1	P50	3140	-0.006705	-0.015324	-0.007385	-0.014546
1026	31	31	62	1	P75	3413	0.002867	0.002867	0.017992	0.017992
1026	31	31	62	1	P90	3750	0.025211	0.025211	0.025355	0.025355
1026	31	31	62	1	P95	4408	-0.006024	-0.006024	0.008224	0.008224
1026	31	31	62	1	P99	6088	0.065275	0.065275	0.018540	0.018540
1026	31	31	62	1	P999	6088	0.065275	0.065275	0.018540	0.018540
1027	31	31	62	1	P1	6	-0.007763	-0.007763	-0.004299	-0.004299
1027	31	31	62	1	P50	2145	0.023599	0.001574	0.019050	-0.002848
1027	31	31	62	1	P75	7868	0.029181	0.029181	0.022812	0.022812
1027	31	31	62	1	P90	12554	-0.003431	-0.003431	0.011560	0.011560
1027	31	31	62	1	P95	13320	0.024641	0.024641	0.017586	0.017586
1027	31	31	62	1	P99	21350	0.031584	0.031584	0.023823	0.023823
1027	31	31	62	1	P999	21350	0.031584	0.031584	0.023823	0.023823
1028	31	31	62	1	P1	6	-0.010490	-0.010490	-0.006543	-0.006543
1028	31	31	62	1	P50	7	0.001567	-0.000326	-0.012005	-0.013051
1028	31	31	62	1	P75	7	0.037449	0.037449	0.003824	0.003824
1028	31	31	62	1	P90	8	0.013278	0.013278	-0.012620	-0.012620
1028	31	31	62	1	P95	8	0.046882	0.046882	0.005936	0.005936
1028	31	31	62	1	P99	2030	0.034513	0.034513	0.031000	0.031000
1028	31	31	62	1	P999	2030	0.034513	0.034513	0.031000	0.031000
1029	31	31	62	1	P1	6	-0.001002	-0.001002	0.011271	0.011271
1029	31	31	62	1	P50	1412	0.017022	0.002387	0.002556	-0.011858
1029	31	31	62	1	P75	2072	0.025028	0.025028	0.010101	0.010101
1029	31	31	62	1	P90	2573	-0.003405	-0.003405	-0.010945	-0.010945
1029	31	31	62	1	P95	2809	0.003052	0.003052	-0.011801	-0.011801
1029	31	31	62	1	P99	3858	0.011921	0.011921	0.040906	0.040906
1029	31	31	62	1	P999	3858	0.011921	0.011921	0.040906	0.040906
1030	31	31	62	1	P1	6	-0.035239	-0.035239	-0.006543	-0.006543
1030	31	31	62	1	P50	7	0.002670	0.001582	-0.011455	-0.012528
1030	31	31	62	1	P75	7	0.019144	0.019144	0.004782	0.004782
1030	31	31	62	1	P90	8	0.020353	0.020353	0.005936	0.005936
1030	31	31	62	1	P95	11	0.005910	0.005910	0.035645	0.035645
1030	31	31	62	1	P99	2236	0.037223	0.037223	0.020984	0.020984
1030	31	31	62	1	P999	2236	0.037223	0.037223	0.020984	0.020984
1031	31	31	62	1	P1	6	-0.045216	-0.045216	-0.007589	-0.007589
1031	31	31	62	1	P50	7	0.001702	-0.000373	-0.011187	-0.012528
1031	31	31	62	1	P75	7	0.054985	0.054985	0.009157	0.009157
1031	31	31	62	1	P90	353	0.052340	0.052340	0.042949	0.042949
1031	31	31	62	1	P95	565	0.061339	0.061339	0.006163	0.006163
1031	31	31	62	1	P99	812	0.001595	0.001595	0.035076	0.035076
1031	31	31	62	1	P999	812	0.001595	0.001595	0.035076	0.035076
1032	31	31	62	1	P1	6	-0.017333	-0.017333	-0.001824	-0.001824
1032	31	31	62	1	P50	9	0.048683	-0.079792	0.018642	-0.105835
1032	31	31	62	1	P75	281	-0.010120	-0.010120	-0.004974	-0.004974
1032	31	31	62	1	P90	355	-0.011530	-0.011530	0.037073	0.037073
1032	31	31	62	1	P95	404	-0.010152	-0.010152	0.038150	0.038150
1032	31	31	62	1	P99	713	-0.011875	-0.011875	0.034749	0.034749
1032	31	31	62	1	P999	713	-0.011875	-0.011875	0.034749	0.034749
1033	31	31	62	1	P1	6	-0.036255	-0.036255	-0.007589	-0.007589
1033	31	31	62	1	P50	7	0.001582	0.000302	-0.012528	-0.013789
1033	31	31	62	1	P75	7	0.020969	0.020969	0.006581	0.006581
1033	31	31	62	1	P90	8	0.014825	0.014825	0.000488	0.000488
1033	31	31	62	1	P95	11	0.005910	0.005910	0.035645	0.035645
1033	31	31	62	1	P99	424	0.004447	0.004447	0.033103	0.033103
1033	31	31	62	1	P999	424	0.004447	0.004447	0.033103	0.033103
1034	31	31	62	1	P1	6	-0.034857	-0.034857	-0.006151	-0.006151
1034	31	31	62	1	P50	7	0.005707	0.004527	-0.008462	-0.009625
1034	31	31	62	1	P75	7	0.023583	0.023583	0.009157	0.009157
1034	31	31	62	1	P90	8	0.006800	0.006800	-0.007421	-0.007421
1034	31	31	62	1	P95	8	0.016947	0.016947	0.002580	0.002580
1034	31	31	62	1	P99	1217	0.037122	0.037122	0.021055	0.021055
1034	31	31	62	1	P999	1217	0.037122	0.037122	0.021055	0.021055
1035	31	31	62	0	P1	6	-0.035284	-0.035284	-0.005071	-0.005071
1035	31	31	62	0	P50	7	0.003108	0.002071	-0.009459	-0.010483
1035	31	31	62	0	P75	7	0.018794	0.018794	0.006030	0.006030
1035	31	31	62	0	P90	8	0.012396	0.012396	-0.000288	-0.000288
1035	31	31	62	0	P95	160	0.020711	0.020711	0.007923	0.007923
1035	31	31	62	0	P99	193	0.006786	0.006786	0.038316	0.038316
1035	31	31	62	0	P999	193	0.006786	0.006786	0.038316	0.038316
1036	31	31	62	1	P1	6	-0.035239	-0.035239	-0.006543	-0.006543
1036	31	31	62	1	P50	7	0.002112	0.001051	-0.012005	-0.013051
1036	31	31	62	1	P75	7	0.018172	0.018172	0.003824	0.003824
1036	31	31	62	1	P90	8	-0.003987	-0.003987	-0.018053	-0.018053
1036	31	31	62	1	P95	8	0.010546	0.010546	-0.003729	-0.003729
1036	31	31	62	1	P99	10	0.014392	0.014392	0.044403	0.044403
1036	31	31	62	1	P999	10	0.014392	0.014392	0.044403	0.044403
1037	31	31	62	1	P1	6	-0.045216	-0.045216	-0.007384	-0.007384
1037	31	31	62	1	P50	7	0.005655	0.003468	-0.013657	-0.014784
1037	31	31	62	1	P75	7	0.042304	0.042304	0.003404	0.003404
1037	31	31	62	1	P90	8	0.007088	0.007088	-0.015680	-0.015680
1037	31	31	62	1	P95	8	0.040512	0.040512	0.000488	0.000488
1037	31	31	62	1	P99	13	0.000427	0.000427	0.042635	0.042635
1037	31	31	62	1	P999	13	0.000427	0.000427	0.042635	0.042635
1038	31	31	62	1	P1	6	0.004326	0.004326	0.033479	0.033479
1038	31	31	62	1	P50	552	0.047140	-0.321967	0.029859	-0.333042
1038	31	31	62	1	P75	1035	0.008577	0.008577	-0.005423	-0.005423
1038	31	31	62	1	P90	1217	0.038510	0.038510	0.021055	0.021055
1038	31	31	62	1	P95	1402	0.004943	0.004943	-0.011990	-0.011990
1038	31	31	62	1	P99	2002	0.018278	0.018278	0.000974	0.000974
1038	31	31	62	1	P999	2002	0.018278	0.018278	0.000974	0.000974
1039	31	31	62	1	P1	6	-0.021952	-0.021952	0.003975	0.003975
1039	31	31	62	1	P50	540	0.026824	-0.975542	0.007988	-0.974900
1039	31	31	62	1	P75	1342	0.014332	0.014332	0.001266	0.001266
1039	31	31	62	1	P90	1542	0.020372	0.020372	0.001371	0.001371
1039	31	31	62	1	P95	1667	0.007434	0.007434	0.010368	0.010368
1039	31	31	62	1	P99	2178	0.022749	0.022749	0.003610	0.003610
1039	31	31	62	1	P999	2178	0.022749	0.022749	0.003610	0.003610
1040	31	31	62	1	P1	6	-0.033058	-0.033058	-0.004299	-0.004299
1040	31	31	62	1	P50	8	-0.012998	-0.015518	-0.026935	-0.029418
1040	31	31	62	1	P75	9	-0.002816	-0.002816	-0.016930	-0.016930
1040	31	31	62	1	P90	9	0.033278	0.033278	0.018642	0.018642
1040	31	31	62	1	P95	10	0.014392	0.014392	0.044403	0.044403
1040	31	31	62	1	P99	133	0.034523	0.034523	0.019116	0.019116
1040	31	31	62	1	P999	133	0.034523	0.034523	0.019116	0.019116
1041	31	31	62	0	P1	6	-0.035866	-0.035866	-0.005671	-0.005671
1041	31	31	62	0	P50	7	0.008594	0.007267	-0.004042	-0.005352
1041	31	31	62	0	P75	8	-0.008176	-0.008176	-0.020602	-0.020602
1041	31	31	62	0	P90	9	0.002117	0.002117	-0.010438	-0.010438
1041	31	31	62	0	P95	13	0.010973	0.010973	0.042635	0.042635
1041	31	31	62	0	P99	868	0.024122	0.024122	0.011292	0.011292
1041	31	31	62	0	P999	868	0.024122	0.024122	0.011292	0.011292
1042	31	31	62	0	P1	6	-0.018650	-0.018650	-0.007589	-0.007589
1042	31	31	62	0	P50	7	0.019190	0.017926	-0.013141	-0.014365
1042	31	31	62	0	P75	7	0.038345	0.038345	0.005406	0.005406
1042	31	31	62	0	P90	8	0.032465	0.032465	-0.000288	-0.000288
1042	31	31	62	0	P95	9	-0.007193	-0.007193	0.003997	0.003997
1042	31	31	62	0	P99	28	0.001854	0.001854	0.013146	0.013146
1042	31	31	62	0	P999	28	0.001854	0.001854	0.013146	0.013146
1043	31	31	62	1	P1	6	-0.020136	-0.020136	-0.007147	-0.007147
1043	31	31	62	1	P50	7	-0.009495	-0.011454	-0.013600	-0.014671
1043	31	31	62	1	P75	7	0.025767	0.025767	0.002602	0.002602
1043	31	31	62	1	P90	8	0.006014	0.006014	-0.021011	-0.021011
1043	31	31	62	1	P95	8	0.024972	0.024972	-0.004931	-0.004931
1043	31	31	62	1	P99	9	0.006470	0.006470	0.018642	0.018642
1043	31	31	62	1	P999	9	0.006470	0.006470	0.018642	0.018642
1044	31	31	62	0	P1	6	-0.019360	-0.019360	-0.008307	-0.008307
1044	31	31	62	0	P50	7	0.013328	0.012034	-0.018817	-0.020070
1044	31	31	62	0	P75	7	0.032938	0.032938	0.000170	0.000170
1044	31	31	62	0	P90	8	0.007149	0.007149	-0.024801	-0.024801
1044	31	31	62	0	P95	8	0.026077	0.026077	-0.006473	-0.006473
1044	31	31	62	0	P99	11	0.024103	0.024103	0.035645	0.035645
1044	31	31	62	0	P999	11	0.024103	0.024103	0.035645	0.035645
1045	31	31	62	1	P1	6	-0.030541	-0.030541	-0.008307	-0.008307
1045	31	31	62	1	P50	7	0.002050	0.000768	-0.018817	-0.020070
1045	31	31	62	1	P75	7	0.021470	0.021470	0.000170	0.000170
1045	31	31	62	1	P90	8	-0.003875	-0.003875	-0.024801	-0.024801
1045	31	31	62	1	P95	8	0.014873	0.014873	-0.006473	-0.006473
1045	31	31	62	1	P99	12	0.013398	0.013398	0.035520	0.035520
1045	31	31	62	1	P999	12	0.013398	0.013398	0.035520	0.035520
1046	31	31	62	1	P1	6	-0.024471	-0.024471	-0.004299	-0.004299
1046	31	31	62	1	P50	403	0.025377	-0.976708	0.040726	-0.977251
1046	31	31	62	1	P75	1635	0.016813	0.016813	0.030143	0.030143
1046	31	31	62	1	P90	1909	0.014093	0.014093	-0.002143	-0.002143
1046	31	31	62	1	P95	2068	-0.000754	-0.000754	0.012055	0.012055
1046	31	31	62	1	P99	2792	0.003592	0.003592	0.016049	0.016049
1046	31	31	62	1	P999	2792	0.003592	0.003592	0.016049	0.016049
1047	31	31	62	1	P1	6	-0.041746	-0.041746	-0.006870	-0.006870
1047	31	31	62	1	P50	7	0.012794	0.010042	-0.009459	-0.010688
1047	31	31	62	1	P75	7	0.054985	0.054985	0.009157	0.009157
1047	31	31	62	1	P90	10	-0.019976	-0.019976	0.021960	0.021960
1047	31	31	62	1	P95	12	-0.006576	-0.006576	0.035520	0.035520
1047	31	31	62	1	P99	130	0.049875	0.049875	0.042635	0.042635
1047	31	31	62	1	P999	130	0.049875	0.049875	0.042635	0.042635
1048	31	31	62	1	P1	6	-0.043830	-0.043830	-0.006870	-0.006870
1048	31	31	62	1	P50	7	0.010042	0.007846	-0.010142	-0.011336
1048	31	31	62	1	P75	7	0.052118	0.052118	0.007939	0.007939
1048	31	31	62	1	P90	8	0.051898	0.051898	0.005936	0.005936
1048	31	31	62	1	P95	9	0.002471	0.002471	0.001093	0.001093
1048	31	31	62	1	P99	15	0.031962	0.031962	0.029409	0.029409
1048	31	31	62	1	P999	15	0.031962	0.031962	0.029409	0.029409
1049	31	31	62	1	P1	6	-0.038264	-0.038264	-0.006870	-0.006870
1049	31	31	62	1	P50	7	0.010042	0.007846	-0.011399	-0.012528
1049	31	31	62	1	P75	7	0.047358	0.047358	0.005701	0.005701
1049	31	31	62	1	P90	8	0.000844	0.000844	-0.008527	-0.008527
1049	31	31	62	1	P95	8	0.051898	0.051898	0.005936	0.005936
1049	31	31	62	1	P99	82	0.031087	0.031087	0.024978	0.024978
1049	31	31	62	1	P999	82	0.031087	0.031087	0.024978	0.024978
1050	31	31	62	1	P1	6	-0.011966	-0.011966	-0.007769	-0.007769
1050	31	31	62	1	P50	7	-0.005259	-0.007317	-0.015423	-0.016578
1050	31	31	62	1	P75	7	0.032797	0.032797	0.002072	0.002072
1050	31	31	62	1	P90	8	0.010804	0.010804	-0.018730	-0.018730
1050	31	31	62	1	P95	8	0.037531	0.037531	-0.000288	-0.000288
1050	31	31	62	1	P99	78	0.030620	0.030620	0.031729	0.031729
1050	31	31	62	1	P999	78	0.030620	0.030620	0.031729	0.031729
1051	31	31	62	1	P1	6	-0.035441	-0.035441	-0.005671	-0.005671
1051	31	31	62	1	P50	2931	0.024622	-0.997218	0.010840	-0.997254
1051	31	31	62	1	P75	3999	0.003285	0.003285	0.004205	0.004205
1051	31	31	62	1	P90	5369	0.027680	0.027680	0.013808	0.013808
1051	31	31	62	1	P95	6251	0.005565	0.005565	0.036027	0.036027
1051	31	31	62	1	P99	16562	0.030963	0.030963	0.016956	0.016956
1051	31	31	62	1	P999	16562	0.030963	0.030963	0.016956	0.016956
1052	31	31	62	1	P1	6	-0.017765	-0.017765	-0.008410	-0.008410
1052	31	31	62	1	P50	7	0.014274	0.012940	-0.019653	-0.020943
1052	31	31	62	1	P75	7	0.034509	0.034509	-0.000101	-0.000101
1052	31	31	62	1	P90	8	0.018427	0.018427	-0.015680	-0.015680
1052	31	31	62	1	P95	1606	0.040619	0.040619	0.004157	0.004157
1052	31	31	62	1	P99	5162	0.046663	0.046663	0.009632	0.009632
1052	31	31	62	1	P999	5162	0.046663	0.046663	0.009632	0.009632
1053	31	31	62	0	P1	6	-0.037725	-0.037725	-0.007589	-0.007589
1053	31	31	62	0	P50	7	-0.001760	-0.002931	-0.014266	-0.015423
1053	31	31	62	0	P75	7	0.015978	0.015978	0.003249	0.003249
1053	31	31	62	0	P90	8	-0.000093	-0.000093	-0.012620	-0.012620
1053	31	31	62	0	P95	8	0.018699	0.018699	0.005936	0.005936
1053	31	31	62	0	P99	9	0.031566	0.031566	0.018642	0.018642
1053	31	31	62	0	P999	9	0.031566	0.031566	0.018642	0.018642
1054	31	31	62	0	P1	6	-0.038190	-0.038190	-0.008068	-0.008068
1054	31	31	62	0	P50	7	-0.004335	-0.005570	-0.016809	-0.018029
1054	31	31	62	0	P75	7	0.014377	0.014377	0.001669	0.001669
1054	31	31	62	0	P90	8	-0.010383	-0.010383	-0.022781	-0.022781
1054	31	31	62	0	P95	8	0.004053	0.004053	-0.008527	-0.008527
1054	31	31	62	0	P99	8	0.018699	0.018699	0.005936	0.005936
1054	31	31	62	0	P999	8	0.018699	0.018699	0.005936	0.005936
1055	31	31	62	0	P1	6	-0.019554	-0.019554	-0.008503	-0.008503
1055	31	31	62	0	P50	7	0.011133	0.009803	-0.020943	-0.022231
1055	31	31	62	0	P75	7	0.031300	0.031300	-0.001416	-0.001416
1055	31	31	62	0	P90	8	0.001953	0.001953	-0.029832	-0.029832
1055	31	31	62	0	P95	8	0.023956	0.023956	-0.008527	-0.008527
1055	31	31	62	0	P99	1772	0.025226	0.025226	0.036781	0.036781
1055	31	31	62	0	P999	1772	0.025226	0.025226	0.036781	0.036781
1056	31	31	62	0	P1	6	-0.037526	-0.037526	-0.007384	-0.007384
1056	31	31	62	0	P50	7	-0.001143	-0.002284	-0.013657	-0.014784
1056	31	31	62	0	P75	7	0.016135	0.016135	0.003404	0.003404
1056	31	31	62	0	P90	16	0.020711	0.020711	0.007923	0.007923
1056	31	31	62	0	P95	960	0.010035	0.010035	0.019283	0.019283
1056	31	31	62	0	P99	1676	0.017692	0.017692	0.004942	0.004942
1056	31	31	62	0	P999	1676	0.017692	0.017692	0.004942	0.004942
1057	31	31	62	1	P1	251	0.027920	0.027920	0.036145	0.036145
1057	31	31	62	1	P50	3350	0.003467	-0.727982	0.007528	-0.726335
1057	31	31	62	1	P75	8291	0.002296	0.002296	0.004958	0.004958
1057	31	31	62	1	P90	9164	-0.002091	-0.002091	0.000412	0.000412
1057	31	31	62	1	P95	9935	0.004157	0.004157	0.006543	0.006543
1057	31	31	62	1	P99	11620	0.021765	0.021765	0.023919	0.023919
1057	31	31	62	1	P999	11620	0.021765	0.021765	0.023919	0.023919
1058	31	31	62	0	P1	6	-0.038521	-0.038521	-0.008410	-0.008410
1058	31	31	62	0	P50	7	-0.007637	-0.008905	-0.020070	-0.021322
1058	31	31	62	0	P75	7	0.011567	0.011567	-0.001107	-0.001107
1058	31	31	62	0	P90	8	-0.013959	-0.013959	-0.026313	-0.026313
1058	31	31	62	0	P95	8	0.018699	0.018699	0.005936	0.005936
1058	31	31	62	0	P99	14	0.023978	0.023978	0.011149	0.011149
1058	31	31	62	0	P999	14	0.023978	0.023978	0.011149	0.011149
1059	31	31	62	1	P1	6	-0.027083	-0.027083	0.000347	0.000347
1059	31	31	62	1	P50	612	0.031815	-0.976493	0.013215	-0.976869
1059	31	31	62	1	P75	2615	-0.005119	-0.005119	0.001768	0.001768
1059	31	31	62	1	P90	2966	0.018116	0.018116	0.020848	0.020848
1059	31	31	62	1	P95	3211	0.025851	0.025851	0.006453	0.006453
1059	31	31	62	1	P99	4773	0.020556	0.020556	0.001046	0.001046
1059	31	31	62	1	P999	4773	0.020556	0.020556	0.001046	0.001046
1060	31	31	62	0	P1	6	-0.038053	-0.038053	-0.007927	-0.007927
1060	31	31	62	0	P50	7	-0.001973	-0.003286	-0.014477	-0.015773
1060	31	31	62	0	P75	7	0.017932	0.017932	0.005179	0.005179
1060	31	31	62	0	P90	8	0.007694	0.007694	-0.004931	-0.004931
1060	31	31	62	0	P95	799	0.019974	0.019974	0.007195	0.007195
1060	31	31	62	0	P99	1415	0.013123	0.013123	0.000431	0.000431
1060	31	31	62	0	P999	1415	0.013123	0.013123	0.000431	0.000431
1061	31	31	62	1	P1	6	-0.041746	-0.041746	-0.006151	-0.006151
1061	31	31	62	1	P50	7	0.006385	0.004561	-0.010958	-0.012005
1061	31	31	62	1	P75	7	0.044233	0.044233	0.004888	0.004888
1061	31	31	62	1	P90	9	-0.001884	-0.001884	-0.003247	-0.003247
1061	31	31	62	1	P95	70	0.014811	0.014811	0.009157	0.009157
1061	31	31	62	1	P99	1121	-0.016016	-0.016016	0.016244	0.016244
1061	31	31	62	1	P999	1121	-0.016016	-0.016016	0.016244	0.016244
1062	31	31	62	1	P1	6	-0.045216	-0.045216	-0.008307	-0.008307
1062	31	31	62	1	P50	7	-0.011705	-0.013497	-0.020744	-0.021834
1062	31	31	62	1	P75	7	0.018875	0.018875	-0.004244	-0.004244
1062	31	31	62	1	P90	7	0.045839	0.045839	0.005790	0.005790
1062	31	31	62	1	P95	7	0.054985	0.054985	0.009157	0.009157
1062	31	31	62	1	P99	10	0.046156	0.046156	0.044403	0.044403
1062	31	31	62	1	P999	10	0.046156	0.046156	0.044403	0.044403
1063	31	31	62	1	P1	6	-0.046947	-0.046947	-0.007769	-0.007769
1063	31	31	62	1	P50	7	0.005169	0.002740	-0.014365	-0.015588
1063	31	31	62	1	P75	7	0.044233	0.044233	0.004158	0.004158
