key_ordinal	n	quantile	oracle	T_int_err	T_ceil_err	G_int_err	G_ceil_err
66	7	P999	1082	0.001780	0.001780	0.003430	0.003430
67	7	P1	933	0.000594	0.000594	0.002069	0.002069
67	7	P50	1018	0.001247	0.001247	0.000850	0.000850
67	7	P75	1025	-0.000000	-0.000000	0.001474	0.001474
67	7	P90	1058	0.001956	0.001956	0.003433	0.003433
67	7	P95	1058	0.001956	0.001956	0.003433	0.003433
67	7	P99	1058	0.001956	0.001956	0.003433	0.003433
67	7	P999	1058	0.001956	0.001956	0.003433	0.003433
68	7	P1	943	0.001147	0.001147	0.002623	0.002623
68	7	P50	961	0.000929	0.000929	0.002404	0.002404
68	7	P75	982	0.001741	0.001741	0.003217	0.003217
68	7	P90	1025	-0.000000	-0.000000	0.001474	0.001474
68	7	P95	1025	-0.000000	-0.000000	0.001474	0.001474
68	7	P99	1025	-0.000000	-0.000000	0.001474	0.001474
68	7	P999	1025	-0.000000	-0.000000	0.001474	0.001474
69	7	P1	937	0.001182	0.001182	0.001528	0.001528
69	7	P50	992	0.000211	0.000211	0.000556	0.000556
69	7	P75	1030	-0.000000	-0.000000	0.000345	0.000345
69	7	P90	1050	0.003202	0.003202	0.003548	0.003548
69	7	P95	1050	0.003202	0.003202	0.003548	0.003548
69	7	P99	1050	0.003202	0.003202	0.003548	0.003548
69	7	P999	1050	0.003202	0.003202	0.003548	0.003548
70	7	P1	945	0.002229	0.002229	0.000501	0.000501
70	7	P50	970	0.002284	0.002284	0.000556	0.000556
70	7	P75	1028	0.000276	0.000276	0.002291	0.002291
70	7	P90	1036	-0.000000	-0.000000	0.002015	0.002015
70	7	P95	1036	-0.000000	-0.000000	0.002015	0.002015
70	7	P99	1036	-0.000000	-0.000000	0.002015	0.002015
70	7	P999	1036	-0.000000	-0.000000	0.002015	0.002015
71	7	P1	939	0.003615	0.003615	0.003137	0.003137
71	7	P50	972	0.000841	0.000841	0.000365	0.000365
71	7	P75	994	0.002760	0.002760	0.002283	0.002283
71	7	P90	1027	-0.000000	-0.000000	0.003267	0.003267
71	7	P95	1027	-0.000000	-0.000000	0.003267	0.003267
71	7	P99	1027	-0.000000	-0.000000	0.003267	0.003267
71	7	P999	1027	-0.000000	-0.000000	0.003267	0.003267
72	7	P1	938	0.001771	0.001771	0.000460	0.000460
72	7	P50	965	0.001427	0.001427	0.001987	0.001987
72	7	P75	1001	0.002181	0.002181	0.002742	0.002742
72	7	P90	1069	-0.000000	-0.000000	0.000560	0.000560
72	7	P95	1069	-0.000000	-0.000000	0.000560	0.000560
72	7	P99	1069	-0.000000	-0.000000	0.000560	0.000560
72	7	P999	1069	-0.000000	-0.000000	0.000560	0.000560
73	623	P1	1	0.001625	0.001625	0.003745	0.003745
73	623	P50	3	0.000032	0.000032	-0.001591	-0.001591
73	623	P75	4	-0.001433	-0.001433	-0.003053	-0.003053
73	623	P90	4	0.000781	0.000781	-0.000843	-0.000843
73	623	P95	4	0.001520	0.001520	-0.000105	-0.000105
73	623	P99	4	0.002116	0.002116	0.000490	0.000490
73	623	P999	122	0.000886	0.000886	0.003004	0.003004
74	7	P1	114	0.000539	0.000539	0.003545	0.003545
74	7	P50	121	0.000755	0.000755	0.000016	0.000016
74	7	P75	122	-0.000000	-0.000000	0.003004	0.003004
74	7	P90	123	0.003055	0.003055	0.002314	0.002314
74	7	P95	123	0.003055	0.003055	0.002314	0.002314
74	7	P99	123	0.003055	0.003055	0.002314	0.002314
74	7	P999	123	0.003055	0.003055	0.002314	0.002314
75	31	P1	4	0.000735	0.000735	-0.001378	-0.001378
75	31	P50	5	-0.000249	-0.000249	0.001376	0.001376
75	31	P75	8	0.000980	0.000980	0.002607	0.002607
75	31	P90	13	-0.000462	-0.000462	0.001163	0.001163
75	31	P95	15	0.000349	0.000349	0.001975	0.001975
75	31	P99	17	0.002279	0.002279	0.000162	0.000162
75	31	P999	17	0.002279	0.002279	0.000162	0.000162
76	31	P1	3688	0.001973	0.001973	0.003208	0.003208
76	31	P50	4674	0.000532	0.000532	0.001765	0.001765
76	31	P75	4891	0.000006	0.000006	0.001238	0.001238
76	31	P90	5262	0.001652	0.001652	0.002886	0.002886
76	31	P95	5511	0.000271	0.000271	0.001504	0.001504
76	31	P99	8662	0.000365	0.000365	0.001598	0.001598
76	31	P999	8662	0.000365	0.000365	0.001598	0.001598
77	31	P1	42	0.001348	0.001348	0.000293	0.000293
77	31	P50	47	0.000260	0.000260	0.002949	0.002949
77	31	P75	50	0.002681	0.002681	0.001625	0.001625
77	31	P90	60	0.003522	0.003522	0.002466	0.002466
77	31	P95	116	0.002154	0.002154	0.001099	0.001099
77	31	P99	213	-0.000000	-0.000000	0.002688	0.002688
77	31	P999	213	-0.000000	-0.000000	0.002688	0.002688
78	7	P1	96	0.003646	0.003646	0.003448	0.003448
78	7	P50	103	0.000542	0.000542	0.000345	0.000345
78	7	P75	106	0.001737	0.001737	0.001540	0.001540
78	7	P90	108	0.001734	0.001734	0.001537	0.001537
78	7	P95	108	0.001734	0.001734	0.001537	0.001537
78	7	P99	108	0.001734	0.001734	0.001537	0.001537
78	7	P999	108	0.001734	0.001734	0.001537	0.001537
79	7	P1	98	-0.001867	-0.001867	-0.000356	-0.000356
79	7	P50	100	0.002228	0.002228	0.003745	0.003745
79	7	P75	110	0.000364	0.000364	0.001879	0.001879
79	7	P90	112	0.001036	0.001036	0.002551	0.002551
79	7	P95	112	0.001036	0.001036	0.002551	0.002551
79	7	P99	112	0.001036	0.001036	0.002551	0.002551
79	7	P999	112	0.001036	0.001036	0.002551	0.002551
80	7	P1	98	0.003360	0.003360	0.001514	0.001514
80	7	P50	105	-0.000225	-0.000225	0.001674	0.001674
80	7	P75	108	0.003383	0.003383	0.001537	0.001537
80	7	P90	115	0.000384	0.000384	0.002283	0.002283
80	7	P95	115	0.000384	0.000384	0.002283	0.002283
80	7	P99	115	0.000384	0.000384	0.002283	0.002283
80	7	P999	115	0.000384	0.000384	0.002283	0.002283
81	7	P1	94	0.003117	0.003117	0.002070	0.002070
81	7	P50	105	0.000848	0.000848	0.003548	0.003548
81	7	P75	116	0.002145	0.002145	0.001099	0.001099
81	7	P90	118	-0.000000	-0.000000	0.002698	0.002698
81	7	P95	118	-0.000000	-0.000000	0.002698	0.002698
81	7	P99	118	-0.000000	-0.000000	0.002698	0.002698
81	7	P999	118	-0.000000	-0.000000	0.002698	0.002698
82	7	P1	100	-0.001867	-0.001867	0.001871	0.001871
82	7	P50	105	0.003548	0.003548	0.003548	0.003548
82	7	P75	108	0.001537	0.001537	0.001537	0.001537
82	7	P90	126	0.000642	0.000642	0.000642	0.000642
82	7	P95	126	0.000642	0.000642	0.000642	0.000642
82	7	P99	126	0.000642	0.000642	0.000642	0.000642
82	7	P999	126	0.000642	0.000642	0.000642	0.000642
83	7	P1	98	-0.001867	-0.001867	-0.000356	-0.000356
83	7	P50	103	0.002573	0.002573	0.000345	0.000345
83	7	P75	108	0.000023	0.000023	0.001537	0.001537
83	7	P90	109	0.002023	0.002023	0.003540	0.003540
83	7	P95	109	0.002023	0.002023	0.003540	0.003540
83	7	P99	109	0.002023	0.002023	0.003540	0.003540
83	7	P999	109	0.002023	0.002023	0.003540	0.003540
84	7	P1	96	-0.001867	-0.001867	0.001575	0.001575
84	7	P50	101	0.001560	0.001560	0.001264	0.001264
84	7	P75	107	0.003665	0.003665	0.003368	0.003368
84	7	P90	112	0.002848	0.002848	0.002551	0.002551
84	7	P95	112	0.002848	0.002848	0.002551	0.002551
84	7	P99	112	0.002848	0.002848	0.002551	0.002551
84	7	P999	112	0.002848	0.002848	0.002551	0.002551
85	7	P1	100	0.001843	0.001843	0.003745	0.003745
85	7	P50	104	-0.001867	-0.001867	0.000028	0.000028
85	7	P75	111	0.002146	0.002146	0.000303	0.000303
85	7	P90	112	0.000651	0.000651	0.002551	0.002551
85	7	P95	112	0.000651	0.000651	0.002551	0.002551
85	7	P99	112	0.000651	0.000651	0.002551	0.002551
85	7	P999	112	0.000651	0.000651	0.002551	0.002551
86	623	P1	1	0.000265	0.000265	0.002382	0.002382
86	623	P50	3	-0.000120	-0.000120	-0.001743	-0.001743
86	623	P75	4	-0.001572	-0.001572	-0.003192	-0.003192
86	623	P90	4	0.000792	0.000792	-0.000832	-0.000832
86	623	P95	4	0.001581	0.001581	-0.000044	-0.000044
86	623	P99	5	0.002004	0.002004	0.000378	0.000378
86	623	P999	75	0.001484	0.001484	0.003603	0.003603
87	7	P1	102	0.000749	0.000749	0.002629	0.002629
87	7	P50	111	0.002166	0.002166	0.000303	0.000303
87	7	P75	114	-0.000207	-0.000207	0.001671	0.001671
87	7	P90	114	0.001663	0.001663	0.003545	0.003545
87	7	P95	114	0.001663	0.001663	0.003545	0.003545
87	7	P99	114	0.001663	0.001663	0.003545	0.003545
87	7	P999	114	0.001663	0.001663	0.003545	0.003545
88	31	P1	4	-0.002986	-0.002986	-0.002497	-0.002497
88	31	P50	5	-0.000034	-0.000034	0.000456	0.000456
88	31	P75	6	0.001975	0.001975	0.002466	0.002466
88	31	P90	11	0.001388	0.001388	0.001879	0.001879
88	31	P95	18	0.000453	0.000453	0.000943	0.000943
88	31	P99	18	0.002324	0.002324	0.002815	0.002815
88	31	P999	18	0.002324	0.002324	0.002815	0.002815
89	31	P1	4067	-0.000000	-0.000000	0.002572	0.002572
89	31	P50	4877	0.001537	0.001537	0.000366	0.000366
89	31	P75	5373	0.001868	0.001868	0.000697	0.000697
89	31	P90	5564	0.000577	0.000577	0.003151	0.003151
89	31	P95	5863	0.000565	0.000565	0.003138	0.003138
89	31	P99	9459	0.000719	0.000719	0.003292	0.003292
89	31	P999	9459	0.000719	0.000719	0.003292	0.003292
90	31	P1	42	-0.000101	-0.000101	-0.002507	-0.002507
90	31	P50	46	-0.000427	-0.000427	0.000902	0.000902
90	31	P75	50	-0.002194	-0.002194	-0.000868	-0.000868
90	31	P90	51	0.002925	0.002925	0.000511	0.000511
90	31	P95	60	0.001135	0.001135	0.002466	0.002466
90	31	P99	108	0.000208	0.000208	0.001537	0.001537
90	31	P999	108	0.000208	0.000208	0.001537	0.001537
91	7	P1	92	0.003354	0.003354	0.001147	0.001147
91	7	P50	102	0.001090	0.001090	0.002629	0.002629
91	7	P75	108	-0.000000	-0.000000	0.001537	0.001537
91	7	P90	109	0.001999	0.001999	0.003540	0.003540
91	7	P95	109	0.001999	0.001999	0.003540	0.003540
91	7	P99	109	0.001999	0.001999	0.003540	0.003540
91	7	P999	109	0.001999	0.001999	0.003540	0.003540
92	7	P1	97	0.001721	0.001721	0.000556	0.000556
92	7	P50	106	0.000833	0.000833	-0.000330	-0.000330
92	7	P75	110	0.003045	0.003045	0.001879	0.001879
92	7	P90	112	0.003719	0.003719	0.002551	0.002551
92	7	P95	112	0.003719	0.003719	0.002551	0.002551
92	7	P99	112	0.003719	0.003719	0.002551	0.002551
92	7	P999	112	0.003719	0.003719	0.002551	0.002551
93	7	P1	97	-0.000000	-0.000000	0.000556	0.000556
93	7	P50	105	0.002990	0.002990	0.003548	0.003548
93	7	P75	109	0.002982	0.002982	0.003540	0.003540
93	7	P90	111	0.003491	0.003491	0.000303	0.000303
93	7	P95	111	0.003491	0.003491	0.000303	0.000303
93	7	P99	111	0.003491	0.003491	0.000303	0.000303
93	7	P999	111	0.003491	0.003491	0.000303	0.000303
94	7	P1	97	0.000556	0.000556	0.000556	0.000556
94	7	P50	102	0.002629	0.002629	0.002629	0.002629
94	7	P75	108	0.001537	0.001537	0.001537	0.001537
94	7	P90	109	0.003540	0.003540	0.003540	0.003540
94	7	P95	109	0.003540	0.003540	0.003540	0.003540
94	7	P99	109	0.003540	0.003540	0.003540	0.003540
94	7	P999	109	0.003540	0.003540	0.003540	0.003540
95	623	P1	1	0.001692	0.001692	0.002183	0.002183
95	623	P50	3	0.002055	0.002055	-0.001195	-0.001195
95	623	P75	4	-0.002809	-0.002809	-0.002320	-0.002320
95	623	P90	4	-0.001057	-0.001057	-0.000567	-0.000567
95	623	P95	4	-0.000472	-0.000472	0.000018	0.000018
95	623	P99	4	-0.000000	-0.000000	0.000490	0.000490
95	623	P999	79	0.003485	0.003485	0.000231	0.000231
96	7	P1	954	0.001675	0.001675	0.002239	0.002239
96	7	P50	1015	0.003244	0.003244	0.000063	0.000063
96	7	P75	1073	-0.000000	-0.000000	0.000563	0.000563
96	7	P90	1087	0.001991	0.001991	0.002555	0.002555
96	7	P95	1087	0.001991	0.001991	0.002555	0.002555
96	7	P99	1087	0.001991	0.001991	0.002555	0.002555
96	7	P999	1087	0.001991	0.001991	0.002555	0.002555
97	31	P1	4	-0.001438	-0.001438	-0.002710	-0.002710
97	31	P50	5	0.001967	0.001967	0.000690	0.000690
97	31	P75	6	-0.000000	-0.000000	0.002466	0.002466
97	31	P90	10	0.000029	0.000029	0.002495	0.002495
97	31	P95	11	0.003157	0.003157	0.001879	0.001879
97	31	P99	19	0.002354	0.002354	0.001076	0.001076
97	31	P999	19	0.002354	0.002354	0.001076	0.001076
98	31	P1	2930	0.003475	0.003475	0.001532	0.001532
98	31	P50	3579	0.001501	0.001501	0.001432	0.001432
98	31	P75	3806	0.003557	0.003557	0.001613	0.001613
98	31	P90	3924	0.002925	0.002925	0.000983	0.000983
98	31	P95	4307	0.003245	0.003245	0.001303	0.001303
98	31	P99	7476	0.001265	0.001265	0.003069	0.003069
98	31	P999	7476	0.001265	0.001265	0.003069	0.003069
99	7	P1	864	0.002353	0.002353	0.000402	0.000402
99	7	P50	880	0.002694	0.002694	0.000743	0.000743
99	7	P75	958	-0.000000	-0.000000	0.001792	0.001792
99	7	P90	962	0.003315	0.003315	0.001362	0.001362
99	7	P95	962	0.003315	0.003315	0.001362	0.001362
99	7	P99	962	0.003315	0.003315	0.001362	0.001362
99	7	P999	962	0.003315	0.003315	0.001362	0.001362
100	7	P1	871	0.001146	0.001146	0.003553	0.003553
100	7	P50	891	-0.000998	-0.000998	0.001404	0.001404
100	7	P75	920	0.002486	0.002486	0.001147	0.001147
100	7	P90	961	-0.000000	-0.000000	0.002404	0.002404
100	7	P95	961	-0.000000	-0.000000	0.002404	0.002404
100	7	P99	961	-0.000000	-0.000000	0.002404	0.002404
100	7	P999	961	-0.000000	-0.000000	0.002404	0.002404
101	7	P1	864	0.000487	0.000487	0.000402	0.000402
101	7	P50	896	0.001500	0.001500	0.001415	0.001415
101	7	P75	926	0.002209	0.002209	0.002124	0.002124
101	7	P90	967	-0.000000	-0.000000	0.003660	0.003660
101	7	P95	967	-0.000000	-0.000000	0.003660	0.003660
101	7	P99	967	-0.000000	-0.000000	0.003660	0.003660
101	7	P999	967	-0.000000	-0.000000	0.003660	0.003660
102	7	P1	871	0.001901	0.001901	0.003553	0.003553
102	7	P50	910	0.001083	0.001083	0.000862	0.000862
102	7	P75	927	0.003138	0.003138	0.001043	0.001043
102	7	P90	951	-0.000000	-0.000000	0.001649	0.001649
102	7	P95	951	-0.000000	-0.000000	0.001649	0.001649
102	7	P99	951	-0.000000	-0.000000	0.001649	0.001649
102	7	P999	951	-0.000000	-0.000000	0.001649	0.001649
103	623	P1	1	0.003395	0.003395	0.003745	0.003745
103	623	P50	3	-0.001951	-0.001951	-0.001603	-0.001603
103	623	P75	4	-0.003197	-0.003197	-0.002849	-0.002849
103	623	P90	4	-0.001042	-0.001042	-0.000694	-0.000694
103	623	P95	4	-0.000323	-0.000323	0.000025	0.000025
103	623	P99	67	0.000167	0.000167	0.000516	0.000516
103	623	P999	162	0.003165	0.003165	0.003515	0.003515
104	7	P1	1006	0.002996	0.002996	0.001495	0.001495
104	7	P50	1039	0.000618	0.000618	0.002863	0.002863
104	7	P75	1046	0.001380	0.001380	0.003627	0.003627
104	7	P90	1112	-0.000000	-0.000000	0.002243	0.002243
104	7	P95	1112	-0.000000	-0.000000	0.002243	0.002243
104	7	P99	1112	-0.000000	-0.000000	0.002243	0.002243
104	7	P999	1112	-0.000000	-0.000000	0.002243	0.002243
105	31	P1	4	0.000546	0.000546	0.000490	0.000490
105	31	P50	9	-0.001115	-0.001115	-0.001171	-0.001171
105	31	P75	11	-0.000559	-0.000559	-0.000615	-0.000615
105	31	P90	12	0.000895	0.000895	0.000839	0.000839
105	31	P95	13	0.003091	0.003091	0.003036	0.003036
105	31	P99	14	-0.000000	-0.000000	0.003689	0.003689
105	31	P999	14	-0.000000	-0.000000	0.003689	0.003689
106	31	P1	2928	0.001421	0.001421	0.002216	0.002216
106	31	P50	4870	0.001009	0.001009	0.001804	0.001804
106	31	P75	5214	0.000038	0.000038	0.000833	0.000833
106	31	P90	5490	0.000789	0.000789	0.001584	0.001584
106	31	P95	5824	0.001538	0.001538	0.002334	0.002334
106	31	P99	9835	0.000892	0.000892	0.001687	0.001687
106	31	P999	9835	0.000892	0.000892	0.001687	0.001687
107	7	P1	901	0.000509	0.000509	0.003331	0.003331
107	7	P50	923	0.002554	0.002554	0.001630	0.001630
107	7	P75	989	0.000769	0.000769	0.003591	0.003591
107	7	P90	1016	-0.000000	-0.000000	0.002820	0.002820
107	7	P95	1016	-0.000000	-0.000000	0.002820	0.002820
107	7	P99	1016	-0.000000	-0.000000	0.002820	0.002820
107	7	P999	1016	-0.000000	-0.000000	0.002820	0.002820
108	7	P1	908	0.001060	0.001060	0.003067	0.003067
108	7	P50	925	0.001201	0.001201	0.003207	0.003207
108	7	P75	959	0.002486	0.002486	0.000747	0.000747
108	7	P90	998	-0.000000	-0.000000	0.002004	0.002004
108	7	P95	998	-0.000000	-0.000000	0.002004	0.002004
108	7	P99	998	-0.000000	-0.000000	0.002004	0.002004
108	7	P999	998	-0.000000	-0.000000	0.002004	0.002004
109	7	P1	899	0.003064	0.003064	0.001811	0.001811
109	7	P50	930	0.002803	0.002803	0.001551	0.001551
109	7	P75	937	0.002780	0.002780	0.001528	0.001528
109	7	P90	1005	-0.000000	-0.000000	0.002491	0.002491
109	7	P95	1005	-0.000000	-0.000000	0.002491	0.002491
109	7	P99	1005	-0.000000	-0.000000	0.002491	0.002491
109	7	P999	1005	-0.000000	-0.000000	0.002491	0.002491
110	7	P1	890	0.000789	0.000789	0.000657	0.000657
110	7	P50	923	0.001762	0.001762	0.001630	0.001630
110	7	P75	937	0.001660	0.001660	0.001528	0.001528
110	7	P90	1019	-0.000000	-0.000000	0.003613	0.003613
110	7	P95	1019	-0.000000	-0.000000	0.003613	0.003613
110	7	P99	1019	-0.000000	-0.000000	0.003613	0.003613
110	7	P999	1019	-0.000000	-0.000000	0.003613	0.003613
111	7	P1	906	0.002991	0.002991	0.001530	0.001530
111	7	P50	935	0.001384	0.001384	0.003670	0.003670
111	7	P75	952	0.002057	0.002057	0.000597	0.000597
111	7	P90	994	-0.000000	-0.000000	0.002283	0.002283
111	7	P95	994	-0.000000	-0.000000	0.002283	0.002283
111	7	P99	994	-0.000000	-0.000000	0.002283	0.002283
111	7	P999	994	-0.000000	-0.000000	0.002283	0.002283
112	7	P1	908	0.001230	0.001230	0.003067	0.003067
112	7	P50	918	0.001491	0.001491	0.003328	0.003328
112	7	P75	936	0.000762	0.000762	0.002598	0.002598
112	7	P90	1017	-0.000000	-0.000000	0.001834	0.001834
112	7	P95	1017	-0.000000	-0.000000	0.001834	0.001834
112	7	P99	1017	-0.000000	-0.000000	0.001834	0.001834
112	7	P999	1017	-0.000000	-0.000000	0.001834	0.001834
113	7	P1	899	0.003552	0.003552	0.001811	0.001811
113	7	P50	917	0.002414	0.002414	0.000675	0.000675
113	7	P75	983	0.000192	0.000192	0.002197	0.002197
113	7	P90	998	-0.000000	-0.000000	0.002004	0.002004
113	7	P95	998	-0.000000	-0.000000	0.002004	0.002004
113	7	P99	998	-0.000000	-0.000000	0.002004	0.002004
113	7	P999	998	-0.000000	-0.000000	0.002004	0.002004
114	7	P1	905	0.002366	0.002366	0.002637	0.002637
114	7	P50	916	-0.000373	-0.000373	-0.000103	-0.000103
114	7	P75	964	0.002756	0.002756	0.003027	0.003027
114	7	P90	996	-0.000000	-0.000000	0.000270	0.000270
114	7	P95	996	-0.000000	-0.000000	0.000270	0.000270
114	7	P99	996	-0.000000	-0.000000	0.000270	0.000270
114	7	P999	996	-0.000000	-0.000000	0.000270	0.000270
115	7	P1	893	0.003499	0.003499	0.001030	0.001030
115	7	P50	913	0.000034	0.000034	0.001309	0.001309
115	7	P75	939	0.001860	0.001860	0.003137	0.003137
115	7	P90	995	-0.000000	-0.000000	0.001275	0.001275
115	7	P95	995	-0.000000	-0.000000	0.001275	0.001275
115	7	P99	995	-0.000000	-0.000000	0.001275	0.001275
115	7	P999	995	-0.000000	-0.000000	0.001275	0.001275
116	7	P1	910	0.000451	0.000451	0.000862	0.000862
116	7	P50	925	0.000923	0.000923	0.003207	0.003207
116	7	P75	972	0.003698	0.003698	0.002236	0.002236
116	7	P90	994	-0.000000	-0.000000	0.002283	0.002283
116	7	P95	994	-0.000000	-0.000000	0.002283	0.002283
116	7	P99	994	-0.000000	-0.000000	0.002283	0.002283
116	7	P999	994	-0.000000	-0.000000	0.002283	0.002283
117	7	P1	908	0.000057	0.000057	0.003067	0.003067
117	7	P50	923	-0.000130	-0.000130	-0.000240	-0.000240
117	7	P75	925	0.000198	0.000198	0.003207	0.003207
117	7	P90	997	-0.000000	-0.000000	0.003009	0.003009
117	7	P95	997	-0.000000	-0.000000	0.003009	0.003009
117	7	P99	997	-0.000000	-0.000000	0.003009	0.003009
117	7	P999	997	-0.000000	-0.000000	0.003009	0.003009
118	7	P1	907	0.000813	0.000813	0.000426	0.000426
118	7	P50	913	0.000450	0.000450	0.001309	0.001309
118	7	P75	944	0.000701	0.000701	0.001561	0.001561
118	7	P90	988	-0.000000	-0.000000	0.000859	0.000859
118	7	P95	988	-0.000000	-0.000000	0.000859	0.000859
118	7	P99	988	-0.000000	-0.000000	0.000859	0.000859
118	7	P999	988	-0.000000	-0.000000	0.000859	0.000859
119	7	P1	901	0.001762	0.001762	0.003331	0.003331
119	7	P50	917	0.000979	0.000979	0.000675	0.000675
119	7	P75	920	0.003325	0.003325	0.001147	0.001147
119	7	P90	991	-0.000000	-0.000000	0.001566	0.001566
119	7	P95	991	-0.000000	-0.000000	0.001566	0.001566
119	7	P99	991	-0.000000	-0.000000	0.001566	0.001566
119	7	P999	991	-0.000000	-0.000000	0.001566	0.001566
120	7	P1	894	0.001779	0.001779	0.003655	0.003655
120	7	P50	915	0.000987	0.000987	0.002862	0.002862
120	7	P75	987	-0.000000	-0.000000	0.001873	0.001873
120	7	P90	1003	0.002612	0.002612	0.000743	0.000743
120	7	P95	1003	0.002612	0.002612	0.000743	0.000743
120	7	P99	1003	0.002612	0.002612	0.000743	0.000743
120	7	P999	1003	0.002612	0.002612	0.000743	0.000743
121	7	P1	900	0.000698	0.000698	0.000698	0.000698
121	7	P50	923	-0.000240	-0.000240	-0.000240	-0.000240
121	7	P75	932	0.003144	0.003144	0.003144	0.003144
121	7	P90	1000	-0.000000	-0.000000	0.000000	0.000000
121	7	P95	1000	-0.000000	-0.000000	0.000000	0.000000
121	7	P99	1000	-0.000000	-0.000000	0.000000	0.000000
121	7	P999	1000	-0.000000	-0.000000	0.000000	0.000000
122	7	P1	906	0.000152	0.000152	-0.000340	-0.000340
122	7	P50	928	0.000457	0.000457	0.001835	0.001835
122	7	P75	952	0.001090	0.001090	0.000597	0.000597
122	7	P90	1008	-0.000000	-0.000000	0.003251	0.003251
122	7	P95	1008	-0.000000	-0.000000	0.003251	0.003251
122	7	P99	1008	-0.000000	-0.000000	0.003251	0.003251
122	7	P999	1008	-0.000000	-0.000000	0.003251	0.003251
123	7	P1	900	0.000141	0.000141	0.000698	0.000698
123	7	P50	920	0.000590	0.000590	0.001147	0.001147
123	7	P75	985	0.003349	0.003349	0.000162	0.000162
123	7	P90	992	-0.000000	-0.000000	0.000556	0.000556
123	7	P95	992	-0.000000	-0.000000	0.000556	0.000556
123	7	P99	992	-0.000000	-0.000000	0.000556	0.000556
123	7	P999	992	-0.000000	-0.000000	0.000556	0.000556
124	7	P1	896	0.001568	0.001568	0.001415	0.001415
124	7	P50	928	0.000117	0.000117	0.003709	0.003709
124	7	P75	961	0.002557	0.002557	0.002404	0.002404
124	7	P90	989	-0.000000	-0.000000	0.003591	0.003591
124	7	P95	989	-0.000000	-0.000000	0.003591	0.003591
124	7	P99	989	-0.000000	-0.000000	0.003591	0.003591
124	7	P999	989	-0.000000	-0.000000	0.003591	0.003591
125	623	P1	1	0.000794	0.000794	0.002912	0.002912
125	623	P50	2	-0.000210	-0.000210	0.001906	0.001906
125	623	P75	3	0.000104	0.000104	-0.001519	-0.001519
125	623	P90	3	0.001364	0.001364	-0.000261	-0.000261
125	623	P95	3	0.001785	0.001785	0.000159	0.000159
125	623	P99	4	0.001804	0.001804	0.000178	0.000178
125	623	P999	176	0.000743	0.000743	0.002861	0.002861
126	7	P1	1308	0.001492	0.001492	0.000634	0.000634
126	7	P50	1322	0.000189	0.000189	0.001202	0.001202
126	7	P75	1347	0.000145	0.000145	0.001158	0.001158
126	7	P90	1409	-0.000000	-0.000000	0.001013	0.001013
126	7	P95	1409	-0.000000	-0.000000	0.001013	0.001013
126	7	P99	1409	-0.000000	-0.000000	0.001013	0.001013
126	7	P999	1409	-0.000000	-0.000000	0.001013	0.001013
127	31	P1	4	-0.003199	-0.003199	-0.002710	-0.002710
127	31	P50	5	0.000761	0.000761	0.001251	0.001251
127	31	P75	9	-0.001660	-0.001660	-0.001171	-0.001171
127	31	P90	13	0.000672	0.000672	0.001163	0.001163
127	31	P95	14	0.003198	0.003198	0.003689	0.003689
127	31	P99	22	0.003507	0.003507	0.000253	0.000253
