key_ordinal	n	quantile	oracle	T_int_err	T_ceil_err	G_int_err	G_ceil_err
1146	118	P999	2	0.023978	0.023978	0.001975	0.001975
1147	2	P1	28	0.013459	0.013459	0.013146	0.013146
1147	2	P50	29	0.021960	-0.021488	0.021645	-0.021790
1147	2	P75	29	0.021960	0.021960	0.021645	0.021645
1147	2	P90	29	0.021960	0.021960	0.021645	0.021645
1147	2	P95	29	0.021960	0.021960	0.021645	0.021645
1147	2	P99	29	0.021960	0.021960	0.021645	0.021645
1147	2	P999	29	0.021960	0.021960	0.021645	0.021645
1148	4	P1	1	-0.010802	-0.010802	0.010920	0.010920
1148	4	P50	1	0.010920	0.000000	0.033120	0.021960
1148	4	P75	1	0.021960	0.010920	0.044403	0.033120
1148	4	P90	1	0.021960	0.021960	0.044403	0.044403
1148	4	P95	1	0.021960	0.021960	0.044403	0.044403
1148	4	P99	1	0.021960	0.021960	0.044403	0.044403
1148	4	P999	1	0.021960	0.021960	0.044403	0.044403
1149	2	P1	1	0.021960	0.021960	0.044403	0.044403
1149	2	P50	2	0.023978	-0.489020	0.001975	-0.477799
1149	2	P75	2	0.023978	0.023978	0.001975	0.001975
1149	2	P90	2	0.023978	0.023978	0.001975	0.001975
1149	2	P95	2	0.023978	0.023978	0.001975	0.001975
1149	2	P99	2	0.023978	0.023978	0.001975	0.001975
1149	2	P999	2	0.023978	0.023978	0.001975	0.001975
1150	3	P1	27	0.014753	0.014753	0.006001	0.006001
1150	3	P50	28	0.000000	0.000000	-0.008624	-0.008624
1150	3	P75	28	0.021960	0.021960	0.013146	0.013146
1150	3	P90	28	0.021960	0.021960	0.013146	0.013146
1150	3	P95	28	0.021960	0.021960	0.013146	0.013146
1150	3	P99	28	0.021960	0.021960	0.013146	0.013146
1150	3	P999	28	0.021960	0.021960	0.013146	0.013146
1151	8	P1	1	-0.016160	-0.016160	0.005445	0.005445
1151	8	P50	1	0.005445	0.000000	0.027525	0.021960
1151	8	P75	1	0.016425	0.010920	0.038746	0.033120
1151	8	P90	1	0.021960	0.021960	0.044403	0.044403
1151	8	P95	1	0.021960	0.021960	0.044403	0.044403
1151	8	P99	1	0.021960	0.021960	0.044403	0.044403
1151	8	P999	1	0.021960	0.021960	0.044403	0.044403
1152	26	P1	1	-0.019852	-0.019852	0.001672	0.001672
1152	26	P50	1	0.001672	0.000000	0.023669	0.021960
1152	26	P75	1	0.011765	0.011765	0.033984	0.033984
1152	26	P90	1	0.018551	0.018551	0.040918	0.040918
1152	26	P95	1	0.020254	0.020254	0.042659	0.042659
1152	26	P99	1	0.021960	0.021960	0.044403	0.044403
1152	26	P999	1	0.021960	0.021960	0.044403	0.044403
1153	2	P1	1	0.000000	0.000000	0.021960	0.021960
1153	2	P50	1	0.021960	0.000000	0.044403	0.021960
1153	2	P75	1	0.021960	0.021960	0.044403	0.044403
1153	2	P90	1	0.021960	0.021960	0.044403	0.044403
1153	2	P95	1	0.021960	0.021960	0.044403	0.044403
1153	2	P99	1	0.021960	0.021960	0.044403	0.044403
1153	2	P999	1	0.021960	0.021960	0.044403	0.044403
1154	5669	P1	1	-0.021060	-0.021060	0.000438	0.000438
1154	5669	P50	1	0.000046	0.000046	0.022007	0.022007
1154	5669	P75	1	0.010986	0.010986	0.033188	0.033188
1154	5669	P90	1	0.017614	0.017614	0.039961	0.039961
1154	5669	P95	1	0.019828	0.019828	0.042224	0.042224
1154	5669	P99	1	0.021607	0.021607	0.044042	0.044042
1154	5669	P999	2	0.003955	0.003955	-0.017618	-0.017618
1155	59	P1	1	-0.020767	-0.020767	0.000737	0.000737
1155	59	P50	1	0.000368	0.000368	0.022336	0.022336
1155	59	P75	1	0.011479	0.011479	0.033691	0.033691
1155	59	P90	1	0.018204	0.018204	0.040564	0.040564
1155	59	P95	1	0.020456	0.020456	0.042866	0.042866
1155	59	P99	1	0.021960	0.021960	0.044403	0.044403
1155	59	P999	1	0.021960	0.021960	0.044403	0.044403
1156	1406	P1	1	-0.021034	-0.021034	0.000464	0.000464
1156	1406	P50	1	0.000062	0.000031	0.022023	0.021992
1156	1406	P75	1	0.010983	0.010983	0.033184	0.033184
1156	1406	P90	1	0.017605	0.017605	0.039952	0.039952
1156	1406	P95	1	0.019812	0.019812	0.042207	0.042207
1156	1406	P99	1	0.021581	0.021581	0.044015	0.044015
1156	1406	P999	2	0.001975	0.001975	-0.019556	-0.019556
1157	4580	P1	1	-0.021060	-0.021060	0.000438	0.000438
1157	4580	P50	1	0.000095	0.000086	0.022057	0.022048
1157	4580	P75	1	0.011060	0.011050	0.033263	0.033253
1157	4580	P90	1	0.017697	0.017687	0.040045	0.040035
1157	4580	P95	1	0.019918	0.019909	0.042316	0.042306
1157	4580	P99	1	0.021697	0.021697	0.044134	0.044134
1157	4580	P999	2	0.018433	0.018433	-0.003452	-0.003452
1158	6	P1	26	0.000587	0.000587	0.000279	0.000279
1158	6	P50	28	0.013459	-0.008319	0.013146	-0.008624
1158	6	P75	29	0.021960	0.021960	0.021645	0.021645
1158	6	P90	30	0.031760	0.031760	0.031442	0.031442
1158	6	P95	30	0.031760	0.031760	0.031442	0.031442
1158	6	P99	30	0.031760	0.031760	0.031442	0.031442
1158	6	P999	30	0.031760	0.031760	0.031442	0.031442
1159	9	P1	1	-0.016753	-0.016753	0.004839	0.004839
1159	9	P50	1	0.002417	0.002417	0.024430	0.024430
1159	9	P75	1	0.012141	0.012141	0.034368	0.034368
1159	9	P90	1	0.021960	0.021960	0.044403	0.044403
1159	9	P95	1	0.021960	0.021960	0.044403	0.044403
1159	9	P99	1	0.021960	0.021960	0.044403	0.044403
1159	9	P999	1	0.021960	0.021960	0.044403	0.044403
1160	6	P1	1	-0.012752	-0.012752	0.010920	0.010920
1160	6	P50	1	0.019946	0.008928	0.044403	0.033120
1160	6	P75	2	0.000000	0.000000	-0.019556	-0.019556
1160	6	P90	2	0.021960	0.021960	0.001975	0.001975
1160	6	P95	2	0.021960	0.021960	0.001975	0.001975
1160	6	P99	2	0.021960	0.021960	0.001975	0.001975
1160	6	P999	2	0.021960	0.021960	0.001975	0.001975
1161	6	P1	29	-0.012949	-0.012949	-0.013253	-0.013253
1161	6	P50	29	0.013119	0.004354	0.012807	0.004044
1161	6	P75	29	0.021960	0.021960	0.021645	0.021645
1161	6	P90	30	0.031760	0.031760	0.031442	0.031442
1161	6	P95	30	0.031760	0.031760	0.031442	0.031442
1161	6	P99	30	0.031760	0.031760	0.031442	0.031442
1161	6	P999	30	0.031760	0.031760	0.031442	0.031442
1162	1019	P1	1	-0.021029	-0.021029	0.000470	0.000470
1162	1019	P50	1	0.000043	0.000043	0.022004	0.022004
1162	1019	P75	1	0.010985	0.010985	0.033187	0.033187
1162	1019	P90	1	0.017608	0.017608	0.039955	0.039955
1162	1019	P95	1	0.019825	0.019825	0.042221	0.042221
1162	1019	P99	1	0.021568	0.021568	0.044001	0.044001
1162	1019	P999	1	0.021960	0.021960	0.044403	0.044403
1163	11	P1	27	-0.010802	-0.010802	-0.026250	-0.026250
1163	11	P50	28	0.014421	0.014421	-0.001420	-0.001420
1163	11	P75	29	0.022931	0.022931	0.006957	0.006957
1163	11	P90	29	0.037852	0.037852	0.021645	0.021645
1163	11	P95	31	0.014004	0.014004	0.042491	0.042491
1163	11	P99	31	0.014004	0.014004	0.042491	0.042491
1163	11	P999	31	0.014004	0.014004	0.042491	0.042491
1164	19	P1	1	-0.019248	-0.019248	0.002289	0.002289
1164	19	P50	1	0.001144	0.001144	0.023129	0.023129
1164	19	P75	1	0.012656	0.012656	0.034894	0.034894
1164	19	P90	1	0.019626	0.019626	0.042017	0.042017
1164	19	P95	1	0.021960	0.021960	0.044403	0.044403
1164	19	P99	1	0.021960	0.021960	0.044403	0.044403
1164	19	P999	1	0.021960	0.021960	0.044403	0.044403
1165	11	P1	1	-0.016753	-0.016753	0.004839	0.004839
1165	11	P50	1	0.007267	0.007267	0.029387	0.029387
1165	11	P75	1	0.021960	0.021960	0.044403	0.044403
1165	11	P90	2	0.001975	0.001975	-0.019556	-0.019556
1165	11	P95	2	0.023978	0.023978	0.001975	0.001975
1165	11	P99	2	0.023978	0.023978	0.001975	0.001975
1165	11	P999	2	0.023978	0.023978	0.001975	0.001975
1166	11	P1	27	0.007638	0.007638	0.006001	0.006001
1166	11	P50	29	-0.009498	-0.009498	-0.000308	-0.000308
1166	11	P75	30	0.000000	0.000000	0.009278	0.009278
1166	11	P90	30	0.021960	0.021960	0.031442	0.031442
1166	11	P95	31	0.032908	0.032908	0.042491	0.042491
1166	11	P99	31	0.032908	0.032908	0.042491	0.042491
1166	11	P999	31	0.032908	0.032908	0.042491	0.042491
1167	21	P1	1	-0.019462	-0.019462	0.002071	0.002071
1167	21	P50	1	0.001035	0.001035	0.023018	0.023018
1167	21	P75	1	0.011443	0.011443	0.033655	0.033655
1167	21	P90	1	0.017740	0.017740	0.040090	0.040090
1167	21	P95	1	0.019848	0.019848	0.042244	0.042244
1167	21	P99	1	0.021960	0.021960	0.044403	0.044403
1167	21	P999	1	0.021960	0.021960	0.044403	0.044403
1168	36	P1	1	-0.020307	-0.020307	0.001208	0.001208
1168	36	P50	1	0.001208	0.000000	0.023194	0.021960
1168	36	P75	1	0.012141	0.010920	0.034368	0.033120
1168	36	P90	1	0.018267	0.018267	0.040628	0.040628
1168	36	P95	1	0.020728	0.020728	0.043143	0.043143
1168	36	P99	1	0.021960	0.021960	0.044403	0.044403
1168	36	P999	1	0.021960	0.021960	0.044403	0.044403
1169	2	P1	1	0.000000	0.000000	0.021960	0.021960
1169	2	P50	1	0.021960	0.000000	0.044403	0.021960
1169	2	P75	1	0.021960	0.021960	0.044403	0.044403
1169	2	P90	1	0.021960	0.021960	0.044403	0.044403
1169	2	P95	1	0.021960	0.021960	0.044403	0.044403
1169	2	P99	1	0.021960	0.021960	0.044403	0.044403
1169	2	P999	1	0.021960	0.021960	0.044403	0.044403
1170	7	P1	1	-0.015396	-0.015396	0.006226	0.006226
1170	7	P50	1	0.003108	0.003108	0.025136	0.025136
1170	7	P75	1	0.015637	0.015637	0.037941	0.037941
1170	7	P90	1	0.021960	0.021960	0.044403	0.044403
1170	7	P95	1	0.021960	0.021960	0.044403	0.044403
1170	7	P99	1	0.021960	0.021960	0.044403	0.044403
1170	7	P999	1	0.021960	0.021960	0.044403	0.044403
1171	25	P1	1	-0.019786	-0.019786	0.001739	0.001739
1171	25	P50	1	0.000869	0.000869	0.022849	0.022849
1171	25	P75	1	0.011360	0.011360	0.033569	0.033569
1171	25	P90	1	0.018414	0.018414	0.040779	0.040779
1171	25	P95	1	0.020186	0.020186	0.042589	0.042589
1171	25	P99	1	0.021960	0.021960	0.044403	0.044403
1171	25	P999	1	0.021960	0.021960	0.044403	0.044403
1172	9	P1	26	-0.027978	-0.027978	-0.028277	-0.028277
1172	9	P50	28	-0.008319	-0.008319	-0.008624	-0.008624
1172	9	P75	29	0.000000	0.000000	-0.000308	-0.000308
1172	9	P90	32	0.010224	0.010224	0.009913	0.009913
1172	9	P95	32	0.010224	0.010224	0.009913	0.009913
1172	9	P99	32	0.010224	0.010224	0.009913	0.009913
1172	9	P999	32	0.010224	0.010224	0.009913	0.009913
1173	14	P1	1	-0.018447	-0.018447	0.003108	0.003108
1173	14	P50	1	0.003108	0.000000	0.025136	0.021960
1173	14	P75	1	0.012490	0.012490	0.034725	0.034725
1173	14	P90	1	0.018794	0.018794	0.041167	0.041167
1173	14	P95	1	0.021960	0.021960	0.044403	0.044403
1173	14	P99	1	0.021960	0.021960	0.044403	0.044403
1173	14	P999	1	0.021960	0.021960	0.044403	0.044403
1174	9	P1	1	-0.015396	-0.015396	0.006226	0.006226
1174	9	P50	1	0.009353	0.009353	0.031519	0.031519
1174	9	P75	1	0.021960	0.021960	0.044403	0.044403
1174	9	P90	2	0.023978	0.023978	0.001975	0.001975
1174	9	P95	2	0.023978	0.023978	0.001975	0.001975
1174	9	P99	2	0.023978	0.023978	0.001975	0.001975
1174	9	P999	2	0.023978	0.023978	0.001975	0.001975
1175	10	P1	28	-0.015474	-0.015474	-0.015777	-0.015777
1175	10	P50	29	0.004354	-0.004335	0.004044	-0.004642
1175	10	P75	29	0.021960	0.021960	0.021645	0.021645
1175	10	P90	31	0.042812	-0.001523	0.042491	-0.001830
1175	10	P95	31	0.042812	0.042812	0.042491	0.042491
1175	10	P99	31	0.042812	0.042812	0.042491	0.042491
1175	10	P999	31	0.042812	0.042812	0.042491	0.042491
1176	109	P1	1	-0.020708	-0.020708	0.000797	0.000797
1176	109	P50	1	0.000199	0.000199	0.022164	0.022164
1176	109	P75	1	0.011021	0.011021	0.033223	0.033223
1176	109	P90	1	0.017895	0.017895	0.040248	0.040248
1176	109	P95	1	0.019926	0.019926	0.042323	0.042323
1176	109	P99	1	0.021553	0.021553	0.043986	0.043986
1176	109	P999	1	0.021960	0.021960	0.044403	0.044403
1177	319	P1	1	-0.020950	-0.020950	0.000550	0.000550
1177	319	P50	1	0.000275	0.000275	0.022241	0.022241
1177	319	P75	1	0.011337	0.011337	0.033547	0.033547
1177	319	P90	1	0.018034	0.018034	0.040390	0.040390
1177	319	P95	1	0.020276	0.020276	0.042681	0.042681
1177	319	P99	1	0.021960	0.021960	0.044403	0.044403
1177	319	P999	3	0.009278	0.009278	0.031442	0.031442
1178	18	P1	26	0.027724	0.027724	0.000279	0.000279
1178	18	P50	28	0.011228	0.003932	-0.008624	-0.019334
1178	18	P75	29	0.005050	0.005050	0.021645	0.021645
1178	18	P90	31	0.025557	0.025557	0.042491	0.042491
1178	18	P95	105	0.021960	0.021960	0.038835	0.038835
1178	18	P99	105	0.021960	0.021960	0.038835	0.038835
1178	18	P999	105	0.021960	0.021960	0.038835	0.038835
1179	30	P1	1	-0.020070	-0.020070	0.001449	0.001449
1179	30	P50	1	0.001449	0.000000	0.023441	0.021960
1179	30	P75	1	0.011653	0.011653	0.033869	0.033869
1179	30	P90	1	0.019004	0.017530	0.041382	0.039875
1179	30	P95	1	0.020481	0.020481	0.042891	0.042891
1179	30	P99	1	0.021960	0.021960	0.044403	0.044403
1179	30	P999	1	0.021960	0.021960	0.044403	0.044403
1180	18	P1	1	-0.020148	-0.020148	0.003348	0.003348
1180	18	P50	1	0.009771	0.006402	0.033984	0.030534
1180	18	P75	2	-0.012949	-0.012949	-0.032252	-0.032252
1180	18	P90	2	0.013119	0.013119	-0.006694	-0.006694
1180	18	P95	2	0.021960	0.021960	0.001975	0.001975
1180	18	P99	2	0.021960	0.021960	0.001975	0.001975
1180	18	P999	2	0.021960	0.021960	0.001975	0.001975
1181	22	P1	27	0.002959	0.002959	-0.015616	-0.015616
1181	22	P50	30	-0.012949	-0.021488	-0.003791	-0.012410
1181	22	P75	31	-0.003819	-0.003819	0.005423	0.005423
1181	22	P90	32	-0.013757	-0.013757	-0.004607	-0.004607
1181	22	P95	32	-0.006590	-0.006590	0.002627	0.002627
1181	22	P99	32	0.000629	0.000629	0.009913	0.009913
1181	22	P999	32	0.000629	0.000629	0.009913	0.009913
1182	8	P1	16	0.039669	0.039669	0.007923	0.007923
1182	8	P50	20	0.011325	-0.092763	-0.019556	-0.081412
1182	8	P75	47	0.004031	-0.560198	0.016594	-0.573628
1182	8	P90	57	0.028750	0.028750	0.041622	0.041622
1182	8	P95	57	0.028750	0.028750	0.041622	0.041622
1182	8	P99	57	0.028750	0.028750	0.041622	0.041622
1182	8	P999	57	0.028750	0.028750	0.041622	0.041622
1183	6	P1	16	0.038893	0.038893	0.007923	0.007923
1183	6	P50	25	0.026668	0.004606	0.040290	0.017936
1183	6	P75	76	0.000586	0.000586	0.013862	0.013862
1183	6	P90	120	0.021960	0.021960	0.035520	0.035520
1183	6	P95	120	0.021960	0.021960	0.035520	0.035520
1183	6	P99	120	0.021960	0.021960	0.035520	0.035520
1183	6	P999	120	0.021960	0.021960	0.035520	0.035520
1184	2	P1	1	0.000000	0.000000	0.021960	0.021960
1184	2	P50	1	0.021960	0.000000	0.044403	0.021960
1184	2	P75	1	0.021960	0.021960	0.044403	0.044403
1184	2	P90	1	0.021960	0.021960	0.044403	0.044403
1184	2	P95	1	0.021960	0.021960	0.044403	0.044403
1184	2	P99	1	0.021960	0.021960	0.044403	0.044403
1184	2	P999	1	0.021960	0.021960	0.044403	0.044403
1185	7	P1	1	-0.015396	-0.015396	0.006226	0.006226
1185	7	P50	1	0.003108	0.003108	0.025136	0.025136
1185	7	P75	1	0.015637	0.015637	0.037941	0.037941
1185	7	P90	1	0.021960	0.021960	0.044403	0.044403
1185	7	P95	1	0.021960	0.021960	0.044403	0.044403
1185	7	P99	1	0.021960	0.021960	0.044403	0.044403
1185	7	P999	1	0.021960	0.021960	0.044403	0.044403
1186	2	P1	12	0.014986	0.014986	0.035520	0.035520
1186	2	P50	13	0.021960	-0.063089	0.042635	-0.044136
1186	2	P75	13	0.021960	0.021960	0.042635	0.042635
1186	2	P90	13	0.021960	0.021960	0.042635	0.042635
1186	2	P95	13	0.021960	0.021960	0.042635	0.042635
1186	2	P99	13	0.021960	0.021960	0.042635	0.042635
1186	2	P999	13	0.021960	0.021960	0.042635	0.042635
1187	3	P1	1	0.019946	0.019946	0.044403	0.044403
1187	3	P50	2	0.000000	0.000000	-0.019556	-0.019556
1187	3	P75	2	0.021960	0.021960	0.001975	0.001975
1187	3	P90	2	0.021960	0.021960	0.001975	0.001975
1187	3	P95	2	0.021960	0.021960	0.001975	0.001975
1187	3	P99	2	0.021960	0.021960	0.001975	0.001975
1187	3	P999	2	0.021960	0.021960	0.001975	0.001975
1188	2	P1	57	0.021960	0.021960	0.019239	0.019239
1188	2	P50	59	0.031157	-0.012683	0.006313	-0.015311
1188	2	P75	59	0.031157	0.031157	0.006313	0.006313
1188	2	P90	59	0.031157	0.031157	0.006313	0.006313
1188	2	P95	59	0.031157	0.031157	0.006313	0.006313
1188	2	P99	59	0.031157	0.031157	0.006313	0.006313
1188	2	P999	59	0.031157	0.031157	0.006313	0.006313
1189	3	P1	1	-0.007215	-0.007215	0.014587	0.014587
1189	3	P50	1	0.007267	0.007267	0.029387	0.029387
1189	3	P75	1	0.021960	0.021960	0.044403	0.044403
