group	step	n_union	remaps_so_far	quantile	oracle	T_int_err	T_ceil_err	G_int_err	G_ceil_err
226	3	28	3	P1	3684	-0.000880	-0.000880	0.000550	0.000550
226	3	28	3	P50	3911	-0.000859	-0.008302	0.000563	-0.006889
226	3	28	3	P75	5333	-0.000692	-0.002558	0.000694	-0.001175
226	3	28	3	P90	11245	0.000981	0.000981	0.002279	0.002279
226	3	28	3	P95	13775	-0.000077	-0.000077	0.001195	0.001195
226	3	28	3	P99	16666	0.000067	0.000067	0.001316	0.001316
226	3	28	3	P999	16666	0.000067	0.000067	0.001316	0.001316
226	4	35	4	P1	3684	-0.000368	-0.000368	0.000550	0.000550
226	4	35	4	P50	3859	0.001820	0.001820	0.002738	0.002738
226	4	35	4	P75	5327	-0.000954	-0.000954	-0.000050	-0.000050
226	4	35	4	P90	11179	0.003554	0.003554	0.000687	0.000687
226	4	35	4	P95	13775	0.000325	0.000325	0.001195	0.001195
226	4	35	4	P99	16666	0.000453	0.000453	0.001316	0.001316
226	4	35	4	P999	16666	0.000453	0.000453	0.001316	0.001316
226	5	42	5	P1	3684	-0.000368	-0.000368	0.000550	0.000550
226	5	42	5	P50	3852	0.001766	-0.000104	0.000812	-0.000434
226	5	42	5	P75	5227	0.001176	0.001176	0.002082	0.002082
226	5	42	5	P90	10984	0.002458	0.002458	0.003338	0.003338
226	5	42	5	P95	11245	0.001400	0.001400	0.002279	0.002279
226	5	42	5	P99	16666	0.000453	0.000453	0.001316	0.001316
226	5	42	5	P999	16666	0.000453	0.000453	0.001316	0.001316
226	6	49	6	P1	3684	-0.000368	-0.000368	0.000550	0.000550
226	6	49	6	P50	3854	0.001871	0.001871	0.000293	0.000293
226	6	49	6	P75	5227	0.001176	0.001176	0.002082	0.002082
226	6	49	6	P90	11179	0.003554	0.003554	0.000687	0.000687
226	6	49	6	P95	13738	0.001146	0.001146	0.000146	0.000146
226	6	49	6	P99	16666	0.000453	0.000453	0.001316	0.001316
226	6	49	6	P999	16666	0.000453	0.000453	0.001316	0.001316
226	7	56	7	P1	3684	-0.000368	-0.000368	0.000550	0.000550
226	7	56	7	P50	3863	0.000783	-0.000152	0.000453	-0.000793
226	7	56	7	P75	5227	0.001176	-0.009989	0.002082	-0.009092
226	7	56	7	P90	10988	0.002093	0.002093	0.002973	0.002973
226	7	56	7	P95	13738	0.001146	0.001146	0.000146	0.000146
226	7	56	7	P99	16666	0.000453	0.000453	0.001316	0.001316
226	7	56	7	P999	16666	0.000453	0.000453	0.001316	0.001316
227	1	14	1	P1	3677	0.001620	0.001620	0.002455	0.002455
227	1	14	1	P50	3937	0.000586	-0.010573	0.001414	-0.009753
227	1	14	1	P75	5101	-0.000490	-0.000490	0.000315	0.000315
227	1	14	1	P90	13630	0.003586	0.003586	0.000563	0.000563
227	1	14	1	P95	15813	0.000813	0.000813	0.001523	0.001523
227	1	14	1	P99	15813	0.000813	0.000813	0.001523	0.001523
227	1	14	1	P999	15813	0.000813	0.000813	0.001523	0.001523
227	2	21	2	P1	3677	0.001101	0.001101	0.002455	0.002455
227	2	21	2	P50	3894	-0.000161	-0.000161	0.001182	0.001182
227	2	21	2	P75	5096	-0.001246	-0.001246	0.000050	0.000050
227	2	21	2	P90	7017	0.001641	0.001641	0.002885	0.002885
227	2	21	2	P95	13630	0.003178	0.003178	0.000563	0.000563
227	2	21	2	P99	15813	0.000419	0.000419	0.001523	0.001523
227	2	21	2	P999	15813	0.000419	0.000419	0.001523	0.001523
227	3	28	3	P1	3677	0.000630	0.000630	0.000583	0.000583
227	3	28	3	P50	3892	-0.001367	-0.002611	0.000449	-0.000796
227	3	28	3	P75	5096	-0.001744	-0.002987	0.000050	-0.001195
227	3	28	3	P90	7017	0.001113	0.001113	0.002885	0.002885
227	3	28	3	P95	13630	0.002592	0.002592	0.000563	0.000563
227	3	28	3	P99	15813	-0.000178	-0.000178	0.001523	0.001523
227	3	28	3	P999	15813	-0.000178	-0.000178	0.001523	0.001523
227	4	35	4	P1	3677	0.001078	0.001078	0.000583	0.000583
227	4	35	4	P50	3892	-0.000916	-0.000916	0.000449	0.000449
227	4	35	4	P75	5096	-0.001270	-0.001270	0.000050	0.000050
227	4	35	4	P90	7017	0.001615	0.001615	0.002885	0.002885
227	4	35	4	P95	13630	0.003149	0.003149	0.000563	0.000563
227	4	35	4	P99	15813	0.000390	0.000390	0.001523	0.001523
227	4	35	4	P999	15813	0.000390	0.000390	0.001523	0.001523
227	5	42	5	P1	3677	0.001671	0.001671	0.000583	0.000583
227	5	42	5	P50	3892	-0.000318	-0.001563	0.000449	-0.000796
227	5	42	5	P75	5096	-0.000643	-0.000643	0.000050	0.000050
227	5	42	5	P90	10056	0.001387	0.001387	0.001893	0.001893
227	5	42	5	P95	13630	0.003888	0.003888	0.000563	0.000563
227	5	42	5	P99	15813	0.001142	0.001142	0.001523	0.001523
227	5	42	5	P999	15813	0.001142	0.001142	0.001523	0.001523
227	6	73	6	P1	531	0.002348	0.002348	0.001278	0.001278
227	6	73	6	P50	3967	0.006152	0.006152	0.001299	0.001299
227	6	73	6	P75	5236	0.001462	0.001462	0.000360	0.000360
227	6	73	6	P90	11994	0.002456	0.002456	0.001340	0.001340
227	6	73	6	P95	15651	0.001725	0.001725	0.000606	0.000606
227	6	73	6	P99	16947	0.000666	0.000666	0.003290	0.003290
227	6	73	6	P999	16947	0.000666	0.000666	0.003290	0.003290
227	7	104	7	P1	633	0.001528	0.001528	0.001254	0.001254
227	7	104	7	P50	3885	0.001466	0.000219	0.001004	-0.003973
227	7	104	7	P75	5115	0.001804	-0.001934	0.001313	-0.002423
227	7	104	7	P90	10056	0.002454	0.002454	0.001893	0.001893
227	7	104	7	P95	13630	0.004904	0.004904	0.000563	0.000563
227	7	104	7	P99	15813	0.002131	0.002131	0.001523	0.001523
227	7	104	7	P999	16947	0.000161	0.000161	0.003290	0.003290
228	1	62	0	P1	6	0.000126	0.000126	-0.001008	-0.001008
228	1	62	0	P50	7	0.000736	0.000637	-0.000399	-0.000497
228	1	62	0	P75	7	0.002213	0.002213	0.001077	0.001077
228	1	62	0	P90	8	-0.001245	-0.001245	0.001359	0.001359
228	1	62	0	P95	9	0.001833	0.001833	0.000698	0.000698
228	1	62	0	P99	1611	0.002742	0.002742	0.001605	0.001605
228	1	62	0	P999	1611	0.002742	0.002742	0.001605	0.001605
228	2	93	1	P1	6	-0.001365	-0.001365	-0.001097	-0.001097
228	2	93	1	P50	7	-0.000697	-0.000697	-0.000464	-0.000464
228	2	93	1	P75	7	0.000812	0.000812	0.001044	0.001044
228	2	93	1	P90	8	-0.001335	-0.001335	0.001359	0.001359
228	2	93	1	P95	457	-0.001163	-0.001163	0.001839	0.001839
228	2	93	1	P99	1611	0.002638	0.002638	0.001605	0.001605
228	2	93	1	P999	1611	0.002638	0.002638	0.001605	0.001605
228	3	124	2	P1	6	-0.001266	-0.001266	-0.000998	-0.000998
228	3	124	2	P50	7	-0.000654	-0.000703	-0.000422	-0.000470
228	3	124	2	P75	7	0.000851	0.000802	0.001084	0.001035
228	3	124	2	P90	8	-0.000090	-0.000090	0.001359	0.001359
228	3	124	2	P95	9	0.004271	0.004271	0.000698	0.000698
228	3	124	2	P99	1596	0.000773	0.000773	0.003489	0.003489
228	3	124	2	P999	1611	0.002638	0.002638	0.001605	0.001605
228	4	155	3	P1	6	-0.003724	-0.003724	-0.001048	-0.001048
228	4	155	3	P50	7	-0.000317	-0.000317	-0.000399	-0.000399
228	4	155	3	P75	7	0.001218	0.001218	0.001136	0.001136
228	4	155	3	P90	8	0.001479	0.001479	0.002072	0.002072
228	4	155	3	P95	457	-0.000621	-0.000621	0.001839	0.001839
228	4	155	3	P99	1611	0.003251	0.003251	0.001605	0.001605
228	4	155	3	P999	2430	0.003509	0.003509	0.001745	0.001745
228	5	186	4	P1	6	-0.003724	-0.003724	-0.001097	-0.001097
228	5	186	4	P50	7	-0.000398	-0.000430	-0.000479	-0.000512
228	5	186	4	P75	7	0.001098	0.001098	0.001016	0.001016
228	5	186	4	P90	8	0.000388	0.000388	0.001437	0.001437
228	5	186	4	P95	15	0.002276	0.002276	0.001975	0.001975
228	5	186	4	P99	1611	0.003251	0.003251	0.001605	0.001605
228	5	186	4	P999	2430	0.003509	0.003509	0.001745	0.001745
228	6	217	5	P1	6	-0.002655	-0.002655	-0.001050	-0.001050
228	6	217	5	P50	7	0.001076	0.001076	-0.000486	-0.000486
228	6	217	5	P75	7	0.002619	0.002619	0.001055	0.001055
228	6	217	5	P90	8	0.001837	0.001837	0.001671	0.001671
228	6	217	5	P95	417	0.001746	0.001746	0.003731	0.003731
228	6	217	5	P99	1596	0.001570	0.001570	0.003489	0.003489
228	6	217	5	P999	2430	0.003594	0.003594	0.001745	0.001745
228	7	248	6	P1	6	-0.002895	-0.002895	-0.001074	-0.001074
228	7	248	6	P50	7	0.000904	0.000876	-0.000415	-0.000440
228	7	248	6	P75	7	0.002677	0.002648	0.001162	0.001137
228	7	248	6	P90	8	0.002773	0.002773	0.002139	0.002139
228	7	248	6	P95	417	0.001746	0.001746	0.003731	0.003731
228	7	248	6	P99	1596	0.001570	0.001570	0.003489	0.003489
228	7	248	6	P999	2430	0.003594	0.003594	0.001745	0.001745
229	1	62	0	P1	6	-0.002620	-0.002620	-0.001055	-0.001055
229	1	62	0	P50	7	-0.002298	-0.002393	-0.000732	-0.000827
229	1	62	0	P75	7	-0.000862	-0.000862	0.000706	0.000706
229	1	62	0	P90	7	-0.000000	-0.000000	0.001570	0.001570
229	1	62	0	P95	8	-0.000460	-0.000460	0.001109	0.001109
229	1	62	0	P99	9	0.002871	0.002871	0.000698	0.000698
229	1	62	0	P999	9	0.002871	0.002871	0.000698	0.000698
229	2	93	0	P1	6	-0.002684	-0.002684	-0.001119	-0.001119
229	2	93	0	P50	7	-0.002172	-0.002172	-0.000606	-0.000606
229	2	93	0	P75	7	-0.000611	-0.000611	0.000957	0.000957
229	2	93	0	P90	8	-0.000366	-0.000366	0.001203	0.001203
229	2	93	0	P95	11	0.000308	0.000308	0.001879	0.001879
229	2	93	0	P99	782	0.001365	0.001365	0.002937	0.002937
229	2	93	0	P999	782	0.001365	0.001365	0.002937	0.002937
229	3	124	0	P1	6	-0.002614	-0.002614	-0.001048	-0.001048
229	3	124	0	P50	7	-0.002260	-0.002309	-0.000694	-0.000743
229	3	124	0	P75	7	-0.000737	-0.000787	0.000831	0.000782
229	3	124	0	P90	8	-0.001300	-0.001300	0.000268	0.000268
229	3	124	0	P95	9	0.002871	0.002871	0.000698	0.000698
229	3	124	0	P99	367	0.002793	0.002793	0.000620	0.000620
229	3	124	0	P999	782	0.001365	0.001365	0.002937	0.002937
229	4	155	0	P1	6	-0.002653	-0.002653	-0.001088	-0.001088
229	4	155	0	P50	7	-0.002256	-0.002256	-0.000690	-0.000690
229	4	155	0	P75	7	-0.000740	-0.000740	0.000829	0.000829
229	4	155	0	P90	8	-0.001343	-0.001343	0.000225	0.000225
229	4	155	0	P95	9	0.000999	0.000999	-0.001171	-0.001171
229	4	155	0	P99	367	0.002793	0.002793	0.000620	0.000620
229	4	155	0	P999	782	0.001365	0.001365	0.002937	0.002937
229	5	186	1	P1	6	-0.003140	-0.003140	-0.001122	-0.001122
229	5	186	1	P50	7	-0.002424	-0.002463	-0.000681	-0.000714
229	5	186	1	P75	7	-0.000636	-0.000636	0.000841	0.000841
229	5	186	1	P90	8	-0.001264	-0.001264	0.000735	0.000735
229	5	186	1	P95	11	-0.000098	-0.000098	0.001879	0.001879
229	5	186	1	P99	633	0.003333	0.003333	0.001254	0.001254
229	5	186	1	P999	782	0.001286	0.001286	0.002937	0.002937
229	6	217	2	P1	6	-0.003081	-0.003081	-0.001063	-0.001063
229	6	217	2	P50	7	-0.002446	-0.002446	-0.000652	-0.000652
229	6	217	2	P75	7	-0.000781	-0.000781	0.000810	0.000810
229	6	217	2	P90	8	-0.001797	-0.001797	0.000201	0.000201
229	6	217	2	P95	9	0.002448	0.002448	0.000698	0.000698
229	6	217	2	P99	552	0.001936	0.001936	0.003616	0.003616
229	6	217	2	P999	782	0.001286	0.001286	0.002937	0.002937
229	7	248	3	P1	6	-0.003114	-0.003114	-0.001097	-0.001097
229	7	248	3	P50	7	-0.002261	-0.002292	-0.000674	-0.000698
229	7	248	3	P75	7	-0.000111	-0.000221	0.000821	0.000797
229	7	248	3	P90	8	-0.001886	-0.001886	0.000112	0.000112
229	7	248	3	P95	8	0.000605	0.000605	0.002607	0.002607
229	7	248	3	P99	552	0.001936	0.001936	0.003616	0.003616
229	7	248	3	P999	782	0.001286	0.001286	0.002937	0.002937
230	1	62	1	P1	6	-0.001343	-0.001343	-0.000987	-0.000987
230	1	62	1	P50	7	-0.000201	-0.000322	0.000122	0.000001
230	1	62	1	P75	8	0.000174	0.000174	0.000468	0.000468
230	1	62	1	P90	813	0.002146	0.002146	0.001437	0.001437
230	1	62	1	P95	968	0.003370	0.003370	0.002623	0.002623
230	1	62	1	P99	2979	0.000886	0.000886	0.003642	0.003642
230	1	62	1	P999	2979	0.000886	0.000886	0.003642	0.003642
230	2	93	2	P1	6	-0.001444	-0.001444	-0.001088	-0.001088
230	2	93	2	P50	7	-0.000345	-0.000345	-0.000022	-0.000022
230	2	93	2	P75	8	-0.003758	-0.003758	-0.000387	-0.000387
230	2	93	2	P90	450	0.002905	0.002905	0.002324	0.002324
230	2	93	2	P95	878	0.000003	0.000003	0.003023	0.003023
230	2	93	2	P99	2979	0.000886	0.000886	0.003642	0.003642
230	2	93	2	P999	2979	0.000886	0.000886	0.003642	0.003642
230	3	124	3	P1	6	-0.001257	-0.001257	-0.000901	-0.000901
230	3	124	3	P50	7	0.000928	0.000849	0.001251	0.001172
230	3	124	3	P75	884	0.004419	-0.006784	0.003690	-0.003785
230	3	124	3	P90	1110	0.004828	0.004828	0.000303	0.000303
230	3	124	3	P95	1237	0.004923	0.004923	0.000375	0.000375
230	3	124	3	P99	2979	0.000886	0.000886	0.003642	0.003642
230	3	124	3	P999	3034	0.001286	0.001286	0.000293	0.000293
230	4	155	4	P1	6	-0.001257	-0.001257	-0.000901	-0.000901
230	4	155	4	P50	8	0.000174	0.000174	0.001608	0.001608
230	4	155	4	P75	1130	0.001915	0.001915	0.001136	0.001136
230	4	155	4	P90	1437	0.000855	0.000855	0.000025	0.000025
230	4	155	4	P95	1570	0.002070	0.002070	0.001219	0.001219
230	4	155	4	P99	3034	0.001286	0.001286	0.000293	0.000293
230	4	155	4	P999	3336	0.003609	0.003609	0.002593	0.002593
230	5	186	5	P1	6	-0.001306	-0.001306	-0.000950	-0.000950
230	5	186	5	P50	8	0.000298	0.000010	0.001359	0.001180
230	5	186	5	P75	1046	0.000644	0.000644	0.001753	0.001753
230	5	186	5	P90	1359	0.000582	0.000582	0.003508	0.003508
230	5	186	5	P95	1545	-0.000575	-0.000575	0.000449	0.000449
230	5	186	5	P99	3034	0.001286	0.001286	0.000293	0.000293
230	5	186	5	P999	3336	0.003609	0.003609	0.002593	0.002593
230	6	217	6	P1	6	-0.001257	-0.001257	-0.000901	-0.000901
230	6	217	6	P50	8	-0.000538	-0.000538	0.000542	0.000542
230	6	217	6	P75	1006	0.002250	0.002250	0.001495	0.001495
230	6	217	6	P90	1335	0.001576	0.001576	0.000761	0.000761
230	6	217	6	P95	1527	0.003673	0.003673	0.002827	0.002827
230	6	217	6	P99	2979	0.000886	0.000886	0.003642	0.003642
230	6	217	6	P999	3336	0.003609	0.003609	0.002593	0.002593
230	7	248	7	P1	6	-0.001269	-0.001269	-0.000913	-0.000913
230	7	248	7	P50	8	-0.000825	-0.000945	0.000112	0.000016
230	7	248	7	P75	878	0.000003	-0.036694	0.003023	-0.037383
230	7	248	7	P90	1320	0.002284	0.002284	0.000847	0.000847
230	7	248	7	P95	1492	0.000683	0.000683	0.003589	0.003589
230	7	248	7	P99	2979	0.000886	0.000886	0.003642	0.003642
230	7	248	7	P999	3336	0.003609	0.003609	0.002593	0.002593
231	1	62	0	P1	6	-0.002573	-0.002573	-0.001008	-0.001008
231	1	62	0	P50	7	-0.001566	-0.001687	0.000001	-0.000120
231	1	62	0	P75	8	-0.002078	-0.002078	-0.000511	-0.000511
231	1	62	0	P90	8	0.000724	0.000724	0.002295	0.002295
231	1	62	0	P95	12	0.000516	0.000516	-0.001652	-0.001652
231	1	62	0	P99	68	0.002826	0.002826	0.000653	0.000653
231	1	62	0	P999	68	0.002826	0.002826	0.000653	0.000653
231	2	93	0	P1	6	-0.002662	-0.002662	-0.001097	-0.001097
231	2	93	0	P50	7	-0.001577	-0.001577	-0.000010	-0.000010
231	2	93	0	P75	8	-0.001953	-0.001953	-0.000387	-0.000387
231	2	93	0	P90	8	0.000662	0.000662	0.002232	0.002232
231	2	93	0	P95	9	0.002871	0.002871	0.000698	0.000698
231	2	93	0	P99	68	0.002826	0.002826	0.000653	0.000653
231	2	93	0	P999	68	0.002826	0.002826	0.000653	0.000653
231	3	124	1	P1	6	-0.003016	-0.003016	-0.000998	-0.000998
231	3	124	1	P50	7	-0.001188	-0.001271	-0.000191	-0.000246
231	3	124	1	P75	7	0.003139	0.002976	0.001515	0.001460
231	3	124	1	P90	8	-0.000108	-0.000108	0.001894	0.001894
231	3	124	1	P95	9	0.000576	0.000576	-0.001171	-0.001171
231	3	124	1	P99	12	0.002612	0.002612	0.000839	0.000839
231	3	124	1	P999	68	0.002558	0.002558	0.000653	0.000653
231	4	155	2	P1	6	-0.003090	-0.003090	-0.001073	-0.001073
231	4	155	2	P50	7	-0.000773	-0.000773	-0.000428	-0.000428
231	4	155	2	P75	7	0.002605	0.002605	0.001229	0.001229
231	4	155	2	P90	8	-0.000585	-0.000585	0.001415	0.001415
231	4	155	2	P95	9	-0.000358	-0.000358	-0.002104	-0.002104
231	4	155	2	P99	12	0.002612	0.002612	0.000839	0.000839
231	4	155	2	P999	68	0.002558	0.002558	0.000653	0.000653
231	5	186	3	P1	6	-0.003025	-0.003025	-0.001073	-0.001073
231	5	186	3	P50	7	0.000669	0.000582	0.000252	0.000209
231	5	186	3	P75	8	-0.000516	-0.000516	0.001415	0.001415
231	5	186	3	P90	931	0.002704	0.002704	0.000475	0.000475
231	5	186	3	P95	1020	0.001122	0.001122	0.002629	0.002629
231	5	186	3	P99	1390	0.001900	0.001900	0.003381	0.003381
231	5	186	3	P999	1901	0.002842	0.002842	0.000550	0.000550
231	6	217	4	P1	6	-0.003272	-0.003272	-0.000972	-0.000972
231	6	217	4	P50	7	0.001616	0.001616	0.000889	0.000889
231	6	217	4	P75	906	-0.000639	-0.000639	-0.000340	-0.000340
231	6	217	4	P90	1223	0.000252	0.000252	0.000543	0.000543
231	6	217	4	P95	1339	0.001219	0.001219	0.003382	0.003382
231	6	217	4	P99	1694	0.001548	0.001548	0.003705	0.003705
231	6	217	4	P999	2197	0.003217	0.003217	0.001619	0.001619
231	7	248	5	P1	6	-0.003272	-0.003272	-0.000972	-0.000972
231	7	248	5	P50	7	0.002138	0.002051	0.001188	0.001150
231	7	248	5	P75	703	-0.001145	-0.903063	0.001030	-0.903209
231	7	248	5	P90	1215	-0.001283	-0.001283	0.000876	0.000876
231	7	248	5	P95	1317	0.000964	0.000964	-0.000616	-0.000616
231	7	248	5	P99	1694	0.001548	0.001548	0.003705	0.003705
231	7	248	5	P999	2197	0.003217	0.003217	0.001619	0.001619
232	1	62	1	P1	6	-0.001427	-0.001427	0.000594	0.000594
232	1	62	1	P50	8	-0.002252	-0.002471	-0.000255	-0.000474
232	1	62	1	P75	9	-0.000613	-0.000613	-0.002358	-0.002358
232	1	62	1	P90	9	0.002448	0.002448	0.000698	0.000698
232	1	62	1	P95	47	0.001830	0.001830	0.003699	0.003699
232	1	62	1	P99	78	-0.000069	-0.000069	0.001757	0.001757
232	1	62	1	P999	78	-0.000069	-0.000069	0.001757	0.001757
232	2	93	2	P1	6	-0.002670	-0.002670	-0.000652	-0.000652
232	2	93	2	P50	7	0.003052	0.003052	0.001481	0.001481
232	2	93	2	P75	8	0.000442	0.000442	0.002444	0.002444
232	2	93	2	P90	9	0.002181	0.002181	0.000431	0.000431
232	2	93	2	P95	50	-0.000235	-0.000235	0.001625	0.001625
232	2	93	2	P99	78	-0.000069	-0.000069	0.001757	0.001757
232	2	93	2	P999	78	-0.000069	-0.000069	0.001757	0.001757
232	3	124	3	P1	6	-0.001680	-0.001680	-0.000029	-0.000029
232	3	124	3	P50	8	-0.000308	-0.000471	0.001304	0.001142
232	3	124	3	P75	438	0.002139	-0.821835	0.003190	-0.821605
232	3	124	3	P90	2006	0.002025	0.002025	0.002860	0.002860
232	3	124	3	P95	2184	-0.000746	-0.000746	0.000076	0.000076
232	3	124	3	P99	2580	0.000855	0.000855	0.001655	0.001655
232	3	124	3	P999	2747	0.001690	0.001690	0.002482	0.002482
232	4	155	4	P1	6	-0.002178	-0.002178	-0.000528	-0.000528
232	4	155	4	P50	8	-0.000503	-0.000503	0.001109	0.001109
232	4	155	4	P75	47	0.002333	0.002333	0.003699	0.003699
232	4	155	4	P90	1895	0.002873	0.002873	0.003718	0.003718
232	4	155	4	P95	2099	0.001567	0.001567	0.002396	0.002396
232	4	155	4	P99	2580	0.000855	0.000855	0.001655	0.001655
232	4	155	4	P999	2747	0.001690	0.001690	0.002482	0.002482
232	5	186	5	P1	6	-0.002485	-0.002485	-0.000835	-0.000835
232	5	186	5	P50	8	-0.001375	-0.001499	0.000236	0.000112
232	5	186	5	P75	10	-0.000085	-0.000085	0.001496	0.001496
232	5	186	5	P90	1547	0.000153	0.000153	0.001025	0.001025
232	5	186	5	P95	2071	0.000042	0.000042	0.000872	0.000872
232	5	186	5	P99	2580	0.000855	0.000855	0.001655	0.001655
232	5	186	5	P999	2747	0.001690	0.001690	0.002482	0.002482
232	6	217	6	P1	6	-0.002302	-0.002302	-0.000652	-0.000652
232	6	217	6	P50	8	-0.000141	-0.000141	0.001472	0.001472
232	6	217	6	P75	75	0.002303	0.002303	0.003603	0.003603
232	6	217	6	P90	1412	0.001742	0.001742	0.002627	0.002627
232	6	217	6	P95	2061	0.001144	0.001144	0.001975	0.001975
232	6	217	6	P99	2478	0.000069	0.000069	0.000874	0.000874
232	6	217	6	P999	2747	0.001690	0.001690	0.002482	0.002482
232	7	248	7	P1	6	-0.002335	-0.002335	-0.000685	-0.000685
232	7	248	7	P50	8	0.000577	0.000473	0.002191	0.002087
232	7	248	7	P75	770	0.002480	-0.008701	0.003451	-0.011441
232	7	248	7	P90	1412	0.001742	0.001742	0.002627	0.002627
232	7	248	7	P95	2006	0.002025	0.002025	0.002860	0.002860
232	7	248	7	P99	2478	0.000069	0.000069	0.000874	0.000874
232	7	248	7	P999	2747	0.001690	0.001690	0.002482	0.002482
233	1	62	1	P1	6	0.001518	0.001518	-0.000741	-0.000741
233	1	62	1	P50	735	0.000880	-0.986362	0.001373	-0.986344
233	1	62	1	P75	3610	0.001988	0.001988	0.002154	0.002154
233	1	62	1	P90	6638	0.002299	0.002299	0.002339	0.002339
233	1	62	1	P95	6929	0.000518	0.000518	0.000549	0.000549
233	1	62	1	P99	9990	0.001045	0.001045	0.001001	0.001001
233	1	62	1	P999	9990	0.001045	0.001045	0.001001	0.001001
233	2	93	2	P1	6	-0.001495	-0.001495	-0.001008	-0.001008
233	2	93	2	P50	7	0.004144	0.004144	0.001356	0.001356
233	2	93	2	P75	3331	-0.001353	-0.001353	-0.001516	-0.001516
233	2	93	2	P90	4001	0.000431	0.000431	0.000240	0.000240
233	2	93	2	P95	6752	0.000527	0.000527	0.000260	0.000260
233	2	93	2	P99	9990	0.001325	0.001325	0.001001	0.001001
233	2	93	2	P999	9990	0.001325	0.001325	0.001001	0.001001
233	3	124	3	P1	6	-0.001530	-0.001530	-0.000935	-0.000935
233	3	124	3	P50	7	0.001938	0.001718	0.000722	0.000652
233	3	124	3	P75	1460	0.002884	-0.315076	0.002840	-0.317624
233	3	124	3	P90	3787	-0.000677	-0.000677	0.002883	0.002883
233	3	124	3	P95	6638	0.002604	0.002604	0.002339	0.002339
233	3	124	3	P99	7409	0.001133	0.001133	0.000853	0.000853
233	3	124	3	P999	9990	0.001325	0.001325	0.001001	0.001001
233	4	155	4	P1	6	-0.001689	-0.001689	-0.001017	-0.001017
233	4	155	4	P50	7	0.000429	0.000429	0.000374	0.000374
233	4	155	4	P75	8	0.001673	0.001673	0.002387	0.002387
233	4	155	4	P90	3610	0.002330	0.002330	0.002154	0.002154
233	4	155	4	P95	4299	-0.000376	-0.000376	0.003166	0.003166
233	4	155	4	P99	7409	0.001133	0.001133	0.000853	0.000853
233	4	155	4	P999	9990	0.001325	0.001325	0.001001	0.001001
233	5	186	5	P1	6	-0.002360	-0.002360	-0.001067	-0.001067
233	5	186	5	P50	7	0.000549	0.000451	0.000162	0.000122
233	5	186	5	P75	8	-0.000367	-0.000367	0.000922	0.000922
233	5	186	5	P90	3443	-0.000435	-0.000435	-0.000323	-0.000323
233	5	186	5	P95	4001	0.000158	0.000158	0.000240	0.000240
233	5	186	5	P99	7409	0.000891	0.000891	0.000853	0.000853
233	5	186	5	P999	9990	0.001097	0.001097	0.001001	0.001001
233	6	217	6	P1	6	-0.002231	-0.002231	-0.001001	-0.001001
233	6	217	6	P50	7	0.001207	0.001207	0.000228	0.000228
233	6	217	6	P75	8	0.000069	0.000069	0.001359	0.001359
233	6	217	6	P90	3348	-0.001117	-0.001117	0.002741	0.002741
233	6	217	6	P95	3919	0.002175	0.002175	0.002260	0.002260
233	6	217	6	P99	6995	0.002313	0.002313	0.002286	0.002286
233	6	217	6	P999	9990	0.001097	0.001097	0.001001	0.001001
233	7	248	7	P1	6	-0.002298	-0.002298	-0.001036	-0.001036
233	7	248	7	P50	7	0.001501	0.001447	0.000182	0.000152
233	7	248	7	P75	8	-0.000361	-0.000490	0.000929	0.000800
233	7	248	7	P90	3244	0.000529	0.000529	0.000651	0.000651
233	7	248	7	P95	3787	-0.000952	-0.000952	0.002883	0.002883
233	7	248	7	P99	6995	0.002313	0.002313	0.002286	0.002286
233	7	248	7	P999	9990	0.001097	0.001097	0.001001	0.001001
234	1	62	0	P1	6	-0.002501	-0.002501	-0.000935	-0.000935
234	1	62	0	P50	7	-0.001867	-0.001956	-0.000300	-0.000389
234	1	62	0	P75	7	-0.000534	-0.000534	0.001035	0.001035
234	1	62	0	P90	8	-0.001100	-0.001100	0.000468	0.000468
234	1	62	0	P95	8	0.000501	0.000501	0.002072	0.002072
234	1	62	0	P99	665	0.002703	0.002703	0.000530	0.000530
234	1	62	0	P999	665	0.002703	0.002703	0.000530	0.000530
234	2	93	1	P1	6	-0.003122	-0.003122	-0.001105	-0.001105
234	2	93	1	P50	7	-0.001952	-0.001952	-0.000558	-0.000558
234	2	93	1	P75	7	0.000961	0.000961	0.000924	0.000924
234	2	93	1	P90	8	-0.001637	-0.001637	0.000361	0.000361
234	2	93	1	P95	8	0.000231	0.000231	0.002232	0.002232
234	2	93	1	P99	665	0.002611	0.002611	0.000530	0.000530
234	2	93	1	P999	665	0.002611	0.002611	0.000530	0.000530
234	3	124	2	P1	6	-0.003025	-0.003025	-0.001008	-0.001008
