key_ordinal	n	quantile	oracle	T_int	T_int_err	T_ceil	T_ceil_err	G_int	G_int_err	G_ceil	G_ceil_err
117	2951	P99	16	16.007960	0.000497	16.007960	0.000497	16.007960	0.000497	16.007960	0.000497
117	2951	P999	103	103.035531	0.000345	103.035531	0.000345	103.035531	0.000345	103.035531	0.000345
118	411	P1	1	0.996315	-0.003685	0.996315	-0.003685	1.000046	0.000046	1.000046	0.000046
118	411	P50	1	0.998146	-0.001854	0.998146	-0.001854	1.001884	0.001884	1.001884	0.001884
118	411	P75	1	0.999086	-0.000914	0.999086	-0.000914	1.002828	0.002828	1.002828	0.002828
118	411	P90	1	0.999644	-0.000356	0.999644	-0.000356	1.003387	0.003387	1.003387	0.003387
118	411	P95	1	0.999836	-0.000164	0.999836	-0.000164	1.003580	0.003580	1.003580	0.003580
118	411	P99	1	0.999982	-0.000018	0.999982	-0.000018	1.003727	0.003727	1.003727	0.003727
118	411	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
119	26238	P1	1001	997.030194	-0.003966	997.030194	-0.003966	1000.008904	-0.000990	1000.008904	-0.000990
119	26238	P50	1001	999.109623	-0.001888	999.109461	-0.001889	1001.857060	0.000856	1001.856916	0.000856
119	26238	P75	1002	1000.172114	-0.001824	1000.172114	-0.001824	1002.801213	0.000800	1002.801213	0.000800
119	26238	P90	1002	1001.203483	-0.000795	1001.203483	-0.000795	1003.368218	0.001365	1003.368218	0.001365
119	26238	P95	1002	1002.855104	0.000853	1002.855104	0.000853	1003.557291	0.001554	1003.557291	0.001554
119	26238	P99	1002	1004.177605	0.002173	1004.177605	0.002173	1003.708488	0.001705	1003.708488	0.001705
119	26238	P999	1003	1004.475376	0.001471	1004.475376	0.001471	1003.742507	0.000740	1003.742507	0.000740
120	209	P1	14	13.985978	-0.001002	13.985978	-0.001002	14.007946	0.000568	14.007946	0.000568
120	209	P50	457	455.842828	-0.002532	455.842828	-0.002532	456.558837	-0.000965	456.558837	-0.000965
120	209	P75	487	487.113383	0.000233	487.113383	0.000233	487.878509	0.001804	487.878509	0.001804
120	209	P90	941	941.641245	0.000681	941.641245	0.000681	941.945930	0.001005	941.945930	0.001005
120	209	P95	960	960.003726	0.000004	960.003726	0.000004	961.511638	0.001575	961.511638	0.001575
120	209	P99	987	987.297968	0.000302	987.297968	0.000302	988.848753	0.001873	988.848753	0.001873
120	209	P999	1142	1142.246752	0.000216	1142.246752	0.000216	1144.040920	0.001787	1144.040920	0.001787
121	380	P1	1	0.996308	-0.003692	0.996308	-0.003692	1.000040	0.000040	1.000040	0.000040
121	380	P50	1	0.998153	-0.001847	0.998143	-0.001857	1.001891	0.001891	1.001881	0.001881
121	380	P75	1	0.999091	-0.000909	0.999081	-0.000919	1.002832	0.002832	1.002822	0.002822
121	380	P90	1	0.999654	-0.000346	0.999644	-0.000356	1.003398	0.003398	1.003388	0.003388
121	380	P95	1	0.999842	-0.000158	0.999832	-0.000168	1.003586	0.003586	1.003576	0.003576
121	380	P99	1	0.999990	-0.000010	0.999990	-0.000010	1.003735	0.003735	1.003735	0.003735
121	380	P999	5	5.008127	0.001625	5.008127	0.001625	5.008127	0.001625	5.008127	0.001625
122	1081	P1	1	0.996324	-0.003676	0.996324	-0.003676	1.000055	0.000055	1.000055	0.000055
122	1081	P50	1	0.998962	-0.001038	0.998962	-0.001038	1.002704	0.002704	1.002704	0.002704
122	1081	P75	2	1.998267	-0.000866	1.998267	-0.000866	1.998267	-0.000866	1.998267	-0.000866
122	1081	P90	2	2.002226	0.001113	2.002226	0.001113	2.002226	0.001113	2.002226	0.001113
122	1081	P95	2	2.003547	0.001773	2.003547	0.001773	2.003547	0.001773	2.003547	0.001773
122	1081	P99	3	2.997011	-0.000996	2.997011	-0.000996	2.997011	-0.000996	2.997011	-0.000996
122	1081	P999	3	3.001047	0.000349	3.001047	0.000349	3.001047	0.000349	3.001047	0.000349
123	834	P1	1	0.996309	-0.003691	0.996309	-0.003691	1.000040	0.000040	1.000040	0.000040
123	834	P50	1	0.998142	-0.001858	0.998137	-0.001863	1.001880	0.001880	1.001875	0.001875
123	834	P75	1	0.999075	-0.000925	0.999075	-0.000925	1.002816	0.002816	1.002816	0.002816
123	834	P90	1	0.999636	-0.000364	0.999636	-0.000364	1.003380	0.003380	1.003380	0.003380
123	834	P95	1	0.999825	-0.000175	0.999825	-0.000175	1.003569	0.003569	1.003569	0.003569
123	834	P99	1	0.999973	-0.000027	0.999973	-0.000027	1.003718	0.003718	1.003718	0.003718
123	834	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
124	2774	P1	1	0.996307	-0.003693	0.996307	-0.003693	1.000038	0.000038	1.000038	0.000038
124	2774	P50	1	0.998150	-0.001850	0.998148	-0.001852	1.001888	0.001888	1.001886	0.001886
124	2774	P75	1	0.999090	-0.000910	0.999090	-0.000910	1.002832	0.002832	1.002832	0.002832
124	2774	P90	1	0.999655	-0.000345	0.999655	-0.000345	1.003399	0.003399	1.003399	0.003399
124	2774	P95	1	0.999844	-0.000156	0.999844	-0.000156	1.003588	0.003588	1.003588	0.003588
124	2774	P99	1	0.999995	-0.000005	0.999995	-0.000005	1.003740	0.003740	1.003740	0.003740
124	2774	P999	2	2.003892	0.001946	2.003892	0.001946	2.003892	0.001946	2.003892	0.001946
125	1062	P1	1	0.996530	-0.003470	0.996530	-0.003470	1.000262	0.000262	1.000262	0.000262
125	1062	P50	21	21.019993	0.000952	21.019666	0.000936	21.019993	0.000952	21.019666	0.000936
125	1062	P75	22	21.991745	-0.000375	21.991745	-0.000375	21.991745	-0.000375	21.991745	-0.000375
125	1062	P90	23	23.005984	0.000260	23.005984	0.000260	23.005984	0.000260	23.005984	0.000260
125	1062	P95	24	24.038537	0.001606	24.038537	0.001606	24.038537	0.001606	24.038537	0.001606
125	1062	P99	26	25.958866	-0.001582	25.958866	-0.001582	25.958866	-0.001582	25.958866	-0.001582
125	1062	P999	29	29.017657	0.000609	29.017657	0.000609	29.017657	0.000609	29.017657	0.000609
126	344	P1	1	0.996312	-0.003688	0.996312	-0.003688	1.000043	0.000043	1.000043	0.000043
126	344	P50	1	0.998144	-0.001856	0.998133	-0.001867	1.001882	0.001882	1.001871	0.001871
126	344	P75	1	0.999077	-0.000923	0.999066	-0.000934	1.002818	0.002818	1.002807	0.002807
126	344	P90	1	0.999631	-0.000369	0.999631	-0.000369	1.003374	0.003374	1.003374	0.003374
126	344	P95	1	0.999815	-0.000185	0.999815	-0.000185	1.003560	0.003560	1.003560	0.003560
126	344	P99	1	0.999967	-0.000033	0.999967	-0.000033	1.003712	0.003712	1.003712	0.003712
126	344	P999	1	1.000000	-0.000000	1.000000	-0.000000	1.003745	0.003745	1.003745	0.003745
127	2070	P1	1	0.996307	-0.003693	0.996307	-0.003693	1.000038	0.000038	1.000038	0.000038
127	2070	P50	1	0.998139	-0.001861	0.998137	-0.001863	1.001877	0.001877	1.001875	0.001875
127	2070	P75	1	0.999074	-0.000926	0.999074	-0.000926	1.002815	0.002815	1.002815	0.002815
127	2070	P90	1	0.999636	-0.000364	0.999634	-0.000366	1.003380	0.003380	1.003378	0.003378
127	2070	P95	1	0.999823	-0.000177	0.999823	-0.000177	1.003567	0.003567	1.003567	0.003567
127	2070	P99	1	0.999973	-0.000027	0.999973	-0.000027	1.003718	0.003718	1.003718	0.003718
127	2070	P999	2	2.002360	0.001180	2.002360	0.001180	2.002360	0.001180	2.002360	0.001180
128	280	P1	1	0.996309	-0.003691	0.996309	-0.003691	1.000040	0.000040	1.000040	0.000040
128	280	P50	1	0.998153	-0.001847	0.998139	-0.001861	1.001891	0.001891	1.001877	0.001877
128	280	P75	1	0.999089	-0.000911	0.999076	-0.000924	1.002831	0.002831	1.002817	0.002817
128	280	P90	1	0.999652	-0.000348	0.999638	-0.000362	1.003395	0.003395	1.003382	0.003382
128	280	P95	1	0.999839	-0.000161	0.999826	-0.000174	1.003584	0.003584	1.003570	0.003570
128	280	P99	1	0.999987	-0.000013	0.999987	-0.000013	1.003732	0.003732	1.003732	0.003732
128	280	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
129	180	P1	1	0.996310	-0.003690	0.996310	-0.003690	1.000042	0.000042	1.000042	0.000042
129	180	P50	1	0.998153	-0.001847	0.998133	-0.001867	1.001892	0.001892	1.001871	0.001871
129	180	P75	1	0.999087	-0.000913	0.999066	-0.000934	1.002828	0.002828	1.002807	0.002807
129	180	P90	1	0.999647	-0.000353	0.999626	-0.000374	1.003391	0.003391	1.003370	0.003370
129	180	P95	1	0.999834	-0.000166	0.999813	-0.000187	1.003578	0.003578	1.003557	0.003557
129	180	P99	1	0.999979	-0.000021	0.999979	-0.000021	1.003724	0.003724	1.003724	0.003724
129	180	P999	1	1.000000	-0.000000	1.000000	-0.000000	1.003745	0.003745	1.003745	0.003745
130	5227	P1	1	0.996307	-0.003693	0.996307	-0.003693	1.000038	0.000038	1.000038	0.000038
130	5227	P50	1	0.998138	-0.001862	0.998138	-0.001862	1.001876	0.001876	1.001876	0.001876
130	5227	P75	1	0.999073	-0.000927	0.999073	-0.000927	1.002815	0.002815	1.002815	0.002815
130	5227	P90	1	0.999635	-0.000365	0.999635	-0.000365	1.003379	0.003379	1.003379	0.003379
130	5227	P95	1	0.999822	-0.000178	0.999822	-0.000178	1.003567	0.003567	1.003567	0.003567
130	5227	P99	1	0.999972	-0.000028	0.999972	-0.000028	1.003717	0.003717	1.003717	0.003717
130	5227	P999	2	2.001737	0.000868	2.001737	0.000868	2.001737	0.000868	2.001737	0.000868
131	1523	P1	1	0.996308	-0.003692	0.996308	-0.003692	1.000039	0.000039	1.000039	0.000039
131	1523	P50	1	0.998141	-0.001859	0.998141	-0.001859	1.001879	0.001879	1.001879	0.001879
131	1523	P75	1	0.999079	-0.000921	0.999079	-0.000921	1.002820	0.002820	1.002820	0.002820
131	1523	P90	1	0.999640	-0.000360	0.999640	-0.000360	1.003384	0.003384	1.003384	0.003384
131	1523	P95	1	0.999828	-0.000172	0.999828	-0.000172	1.003572	0.003572	1.003572	0.003572
131	1523	P99	1	0.999978	-0.000022	0.999978	-0.000022	1.003723	0.003723	1.003723	0.003723
131	1523	P999	2	2.002984	0.001492	2.002984	0.001492	2.002984	0.001492	2.002984	0.001492
132	1927	P1	1	0.996308	-0.003692	0.996308	-0.003692	1.000039	0.000039	1.000039	0.000039
132	1927	P50	1	0.998138	-0.001862	0.998138	-0.001862	1.001876	0.001876	1.001876	0.001876
132	1927	P75	1	0.999073	-0.000927	0.999073	-0.000927	1.002815	0.002815	1.002815	0.002815
132	1927	P90	1	0.999635	-0.000365	0.999635	-0.000365	1.003378	0.003378	1.003378	0.003378
132	1927	P95	1	0.999821	-0.000179	0.999821	-0.000179	1.003565	0.003565	1.003565	0.003565
132	1927	P99	1	0.999971	-0.000029	0.999971	-0.000029	1.003716	0.003716	1.003716	0.003716
132	1927	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
133	267	P1	1	0.996311	-0.003689	0.996311	-0.003689	1.000042	0.000042	1.000042	0.000042
133	267	P50	1	0.998140	-0.001860	0.998140	-0.001860	1.001878	0.001878	1.001878	0.001878
133	267	P75	1	0.999076	-0.000924	0.999076	-0.000924	1.002818	0.002818	1.002818	0.002818
133	267	P90	1	0.999636	-0.000364	0.999636	-0.000364	1.003380	0.003380	1.003380	0.003380
133	267	P95	1	0.999818	-0.000182	0.999818	-0.000182	1.003562	0.003562	1.003562	0.003562
133	267	P99	1	0.999972	-0.000028	0.999972	-0.000028	1.003717	0.003717	1.003717	0.003717
133	267	P999	1	1.000000	-0.000000	1.000000	-0.000000	1.003745	0.003745	1.003745	0.003745
134	2424	P1	1	0.996307	-0.003693	0.996307	-0.003693	1.000039	0.000039	1.000039	0.000039
134	2424	P50	1	0.998136	-0.001864	0.998134	-0.001866	1.001874	0.001874	1.001872	0.001872
134	2424	P75	1	0.999070	-0.000930	0.999068	-0.000932	1.002811	0.002811	1.002810	0.002810
134	2424	P90	1	0.999630	-0.000370	0.999630	-0.000370	1.003373	0.003373	1.003373	0.003373
134	2424	P95	1	0.999816	-0.000184	0.999816	-0.000184	1.003561	0.003561	1.003561	0.003561
134	2424	P99	1	0.999966	-0.000034	0.999966	-0.000034	1.003711	0.003711	1.003711	0.003711
134	2424	P999	1	1.000000	-0.000000	1.000000	-0.000000	1.003745	0.003745	1.003745	0.003745
135	1307	P1	1	0.996309	-0.003691	0.996309	-0.003691	1.000040	0.000040	1.000040	0.000040
135	1307	P50	1	0.998137	-0.001863	0.998137	-0.001863	1.001875	0.001875	1.001875	0.001875
135	1307	P75	1	0.999072	-0.000928	0.999072	-0.000928	1.002814	0.002814	1.002814	0.002814
135	1307	P90	1	0.999633	-0.000367	0.999633	-0.000367	1.003377	0.003377	1.003377	0.003377
135	1307	P95	1	0.999820	-0.000180	0.999820	-0.000180	1.003564	0.003564	1.003564	0.003564
135	1307	P99	1	0.999968	-0.000032	0.999968	-0.000032	1.003713	0.003713	1.003713	0.003713
135	1307	P999	2	2.000490	0.000245	2.000490	0.000245	2.000490	0.000245	2.000490	0.000245
136	523	P1	1	0.996312	-0.003688	0.996312	-0.003688	1.000043	0.000043	1.000043	0.000043
136	523	P50	1	0.998136	-0.001864	0.998136	-0.001864	1.001874	0.001874	1.001874	0.001874
136	523	P75	1	0.999071	-0.000929	0.999071	-0.000929	1.002813	0.002813	1.002813	0.002813
136	523	P90	1	0.999628	-0.000372	0.999628	-0.000372	1.003372	0.003372	1.003372	0.003372
136	523	P95	1	0.999814	-0.000186	0.999814	-0.000186	1.003558	0.003558	1.003558	0.003558
136	523	P99	1	0.999964	-0.000036	0.999964	-0.000036	1.003709	0.003709	1.003709	0.003709
136	523	P999	1	1.000000	-0.000000	1.000000	-0.000000	1.003745	0.003745	1.003745	0.003745
137	801	P1	1	0.996311	-0.003689	0.996311	-0.003689	1.000042	0.000042	1.000042	0.000042
137	801	P50	1	0.998137	-0.001863	0.998137	-0.001863	1.001875	0.001875	1.001875	0.001875
137	801	P75	1	0.999071	-0.000929	0.999071	-0.000929	1.002812	0.002812	1.002812	0.002812
137	801	P90	1	0.999631	-0.000369	0.999631	-0.000369	1.003375	0.003375	1.003375	0.003375
137	801	P95	1	0.999818	-0.000182	0.999818	-0.000182	1.003562	0.003562	1.003562	0.003562
137	801	P99	1	0.999967	-0.000033	0.999967	-0.000033	1.003712	0.003712	1.003712	0.003712
137	801	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
138	1208	P1	1	0.996309	-0.003691	0.996309	-0.003691	1.000040	0.000040	1.000040	0.000040
138	1208	P50	1	0.998145	-0.001855	0.998142	-0.001858	1.001883	0.001883	1.001880	0.001880
138	1208	P75	1	0.999083	-0.000917	0.999080	-0.000920	1.002825	0.002825	1.002821	0.002821
138	1208	P90	1	0.999646	-0.000354	0.999646	-0.000354	1.003389	0.003389	1.003389	0.003389
138	1208	P95	1	0.999832	-0.000168	0.999832	-0.000168	1.003576	0.003576	1.003576	0.003576
138	1208	P99	1	0.999981	-0.000019	0.999981	-0.000019	1.003726	0.003726	1.003726	0.003726
138	1208	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
139	1375	P1	1	0.996307	-0.003693	0.996307	-0.003693	1.000038	0.000038	1.000038	0.000038
139	1375	P50	1	0.998138	-0.001862	0.998138	-0.001862	1.001876	0.001876	1.001876	0.001876
139	1375	P75	1	0.999074	-0.000926	0.999074	-0.000926	1.002816	0.002816	1.002816	0.002816
139	1375	P90	1	0.999635	-0.000365	0.999635	-0.000365	1.003379	0.003379	1.003379	0.003379
139	1375	P95	1	0.999823	-0.000177	0.999823	-0.000177	1.003567	0.003567	1.003567	0.003567
139	1375	P99	1	0.999973	-0.000027	0.999973	-0.000027	1.003718	0.003718	1.003718	0.003718
139	1375	P999	2	2.001737	0.000868	2.001737	0.000868	2.001737	0.000868	2.001737	0.000868
140	532	P1	1	0.996311	-0.003689	0.996311	-0.003689	1.000042	0.000042	1.000042	0.000042
140	532	P50	1	0.998154	-0.001846	0.998147	-0.001853	1.001892	0.001892	1.001885	0.001885
140	532	P75	1	0.999094	-0.000906	0.999087	-0.000913	1.002836	0.002836	1.002829	0.002829
140	532	P90	1	0.999653	-0.000347	0.999653	-0.000347	1.003397	0.003397	1.003397	0.003397
140	532	P95	1	0.999844	-0.000156	0.999844	-0.000156	1.003589	0.003589	1.003589	0.003589
140	532	P99	1	0.999993	-0.000007	0.999993	-0.000007	1.003738	0.003738	1.003738	0.003738
140	532	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
141	196	P1	1	0.996307	-0.003693	0.996307	-0.003693	1.000038	0.000038	1.000038	0.000038
141	196	P50	1	0.998161	-0.001839	0.998142	-0.001858	1.001900	0.001900	1.001880	0.001880
141	196	P75	1	0.999099	-0.000901	0.999080	-0.000920	1.002841	0.002841	1.002822	0.002822
141	196	P90	1	0.999655	-0.000345	0.999655	-0.000345	1.003399	0.003399	1.003399	0.003399
141	196	P95	1	0.999847	-0.000153	0.999847	-0.000153	1.003591	0.003591	1.003591	0.003591
141	196	P99	1	1.000000	-0.000000	1.000000	-0.000000	1.003745	0.003745	1.003745	0.003745
141	196	P999	12	12.010068	0.000839	12.010068	0.000839	12.010068	0.000839	12.010068	0.000839
142	526	P1	1	0.996312	-0.003688	0.996312	-0.003688	1.000043	0.000043	1.000043	0.000043
142	526	P50	1	0.998147	-0.001853	0.998140	-0.001860	1.001885	0.001885	1.001878	0.001878
142	526	P75	1	0.999080	-0.000920	0.999080	-0.000920	1.002822	0.002822	1.002822	0.002822
142	526	P90	1	0.999643	-0.000357	0.999643	-0.000357	1.003387	0.003387	1.003387	0.003387
142	526	P95	1	0.999829	-0.000171	0.999829	-0.000171	1.003573	0.003573	1.003573	0.003573
142	526	P99	1	0.999979	-0.000021	0.999979	-0.000021	1.003723	0.003723	1.003723	0.003723
142	526	P999	3	3.001047	0.000349	3.001047	0.000349	3.001047	0.000349	3.001047	0.000349
143	536	P1	1	0.996311	-0.003689	0.996311	-0.003689	1.000042	0.000042	1.000042	0.000042
143	536	P50	1	0.998150	-0.001850	0.998143	-0.001857	1.001888	0.001888	1.001881	0.001881
143	536	P75	1	0.999089	-0.000911	0.999082	-0.000918	1.002830	0.002830	1.002823	0.002823
143	536	P90	1	0.999649	-0.000351	0.999649	-0.000351	1.003393	0.003393	1.003393	0.003393
143	536	P95	1	0.999839	-0.000161	0.999839	-0.000161	1.003583	0.003583	1.003583	0.003583
143	536	P99	1	0.999986	-0.000014	0.999986	-0.000014	1.003731	0.003731	1.003731	0.003731
143	536	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
144	2321	P1	1	0.996308	-0.003692	0.996308	-0.003692	1.000039	0.000039	1.000039	0.000039
144	2321	P50	1	0.998146	-0.001854	0.998146	-0.001854	1.001884	0.001884	1.001884	0.001884
144	2321	P75	1	0.999085	-0.000915	0.999085	-0.000915	1.002826	0.002826	1.002826	0.002826
144	2321	P90	1	0.999648	-0.000352	0.999648	-0.000352	1.003392	0.003392	1.003392	0.003392
144	2321	P95	1	0.999836	-0.000164	0.999836	-0.000164	1.003581	0.003581	1.003581	0.003581
144	2321	P99	1	0.999987	-0.000013	0.999987	-0.000013	1.003732	0.003732	1.003732	0.003732
144	2321	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
145	1100	P1	1	0.996310	-0.003690	0.996306	-0.003694	1.000041	0.000041	1.000037	0.000037
145	1100	P50	1	0.998140	-0.001860	0.998136	-0.001864	1.001878	0.001878	1.001874	0.001874
145	1100	P75	1	0.999074	-0.000926	0.999071	-0.000929	1.002816	0.002816	1.002813	0.002813
145	1100	P90	1	0.999636	-0.000364	0.999632	-0.000368	1.003379	0.003379	1.003376	0.003376
145	1100	P95	1	0.999823	-0.000177	0.999820	-0.000180	1.003567	0.003567	1.003564	0.003564
145	1100	P99	1	0.999973	-0.000027	0.999969	-0.000031	1.003718	0.003718	1.003714	0.003714
145	1100	P999	2	2.000490	0.000245	2.000490	0.000245	2.000490	0.000245	2.000490	0.000245
146	541	P1	1	0.996310	-0.003690	0.996310	-0.003690	1.000042	0.000042	1.000042	0.000042
146	541	P50	1	0.998140	-0.001860	0.998140	-0.001860	1.001878	0.001878	1.001878	0.001878
146	541	P75	1	0.999073	-0.000927	0.999073	-0.000927	1.002814	0.002814	1.002814	0.002814
146	541	P90	1	0.999633	-0.000367	0.999633	-0.000367	1.003377	0.003377	1.003377	0.003377
146	541	P95	1	0.999820	-0.000180	0.999820	-0.000180	1.003564	0.003564	1.003564	0.003564
146	541	P99	1	0.999972	-0.000028	0.999972	-0.000028	1.003717	0.003717	1.003717	0.003717
146	541	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
147	5097	P1	1	0.996306	-0.003694	0.996306	-0.003694	1.000038	0.000038	1.000038	0.000038
147	5097	P50	1	0.998140	-0.001860	0.998140	-0.001860	1.001878	0.001878	1.001878	0.001878
147	5097	P75	1	0.999077	-0.000923	0.999077	-0.000923	1.002819	0.002819	1.002819	0.002819
147	5097	P90	1	0.999640	-0.000360	0.999640	-0.000360	1.003384	0.003384	1.003384	0.003384
147	5097	P95	1	0.999828	-0.000172	0.999828	-0.000172	1.003572	0.003572	1.003572	0.003572
147	5097	P99	1	0.999978	-0.000022	0.999978	-0.000022	1.003723	0.003723	1.003723	0.003723
147	5097	P999	2	2.002360	0.001180	2.002360	0.001180	2.002360	0.001180	2.002360	0.001180
148	3192	P1	1	0.996306	-0.003694	0.996306	-0.003694	1.000038	0.000038	1.000038	0.000038
148	3192	P50	1	0.998138	-0.001862	0.998137	-0.001863	1.001876	0.001876	1.001875	0.001875
148	3192	P75	1	0.999073	-0.000927	0.999072	-0.000928	1.002815	0.002815	1.002814	0.002814
148	3192	P90	1	0.999634	-0.000366	0.999634	-0.000366	1.003377	0.003377	1.003377	0.003377
148	3192	P95	1	0.999822	-0.000178	0.999822	-0.000178	1.003566	0.003566	1.003566	0.003566
148	3192	P99	1	0.999972	-0.000028	0.999972	-0.000028	1.003717	0.003717	1.003717	0.003717
148	3192	P999	2	2.001024	0.000512	2.001024	0.000512	2.001024	0.000512	2.001024	0.000512
149	2548	P1	1	0.996307	-0.003693	0.996307	-0.003693	1.000038	0.000038	1.000038	0.000038
149	2548	P50	1	0.998138	-0.001862	0.998136	-0.001864	1.001876	0.001876	1.001874	0.001874
149	2548	P75	1	0.999073	-0.000927	0.999071	-0.000929	1.002814	0.002814	1.002813	0.002813
149	2548	P90	1	0.999634	-0.000366	0.999634	-0.000366	1.003378	0.003378	1.003378	0.003378
149	2548	P95	1	0.999821	-0.000179	0.999821	-0.000179	1.003565	0.003565	1.003565	0.003565
149	2548	P99	1	0.999971	-0.000029	0.999971	-0.000029	1.003715	0.003715	1.003715	0.003715
149	2548	P999	2	2.001238	0.000619	2.001238	0.000619	2.001238	0.000619	2.001238	0.000619
150	2633	P1	1	0.996307	-0.003693	0.996307	-0.003693	1.000039	0.000039	1.000039	0.000039
150	2633	P50	1	0.998147	-0.001853	0.998147	-0.001853	1.001885	0.001885	1.001885	0.001885
150	2633	P75	1	0.999087	-0.000913	0.999087	-0.000913	1.002828	0.002828	1.002828	0.002828
150	2633	P90	1	0.999651	-0.000349	0.999651	-0.000349	1.003395	0.003395	1.003395	0.003395
150	2633	P95	1	0.999840	-0.000160	0.999840	-0.000160	1.003584	0.003584	1.003584	0.003584
150	2633	P99	1	0.999990	-0.000010	0.999990	-0.000010	1.003735	0.003735	1.003735	0.003735
150	2633	P999	2	2.003816	0.001908	2.003816	0.001908	2.003816	0.001908	2.003816	0.001908
151	504	P1	1	0.996313	-0.003687	0.996313	-0.003687	1.000045	0.000045	1.000045	0.000045
151	504	P50	1	0.998140	-0.001860	0.998133	-0.001867	1.001878	0.001878	1.001871	0.001871
151	504	P75	1	0.999073	-0.000927	0.999066	-0.000934	1.002815	0.002815	1.002807	0.002807
151	504	P90	1	0.999629	-0.000371	0.999629	-0.000371	1.003373	0.003373	1.003373	0.003373
151	504	P95	1	0.999815	-0.000185	0.999815	-0.000185	1.003559	0.003559	1.003559	0.003559
151	504	P99	1	0.999963	-0.000037	0.999963	-0.000037	1.003708	0.003708	1.003708	0.003708
151	504	P999	1	1.000000	-0.000000	1.000000	-0.000000	1.003745	0.003745	1.003745	0.003745
152	411	P1	1	0.996314	-0.003686	0.996314	-0.003686	1.000046	0.000046	1.000046	0.000046
152	411	P50	1	0.998142	-0.001858	0.998142	-0.001858	1.001880	0.001880	1.001880	0.001880
152	411	P75	1	0.999080	-0.000920	0.999080	-0.000920	1.002821	0.002821	1.002821	0.002821
152	411	P90	1	0.999635	-0.000365	0.999635	-0.000365	1.003379	0.003379	1.003379	0.003379
152	411	P95	1	0.999827	-0.000173	0.999827	-0.000173	1.003571	0.003571	1.003571	0.003571
152	411	P99	1	0.999973	-0.000027	0.999973	-0.000027	1.003718	0.003718	1.003718	0.003718
152	411	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
153	928	P1	1	0.996309	-0.003691	0.996309	-0.003691	1.000040	0.000040	1.000040	0.000040
153	928	P50	1	0.998141	-0.001859	0.998137	-0.001863	1.001879	0.001879	1.001875	0.001875
153	928	P75	1	0.999076	-0.000924	0.999072	-0.000928	1.002818	0.002818	1.002813	0.002813
153	928	P90	1	0.999637	-0.000363	0.999637	-0.000363	1.003380	0.003380	1.003380	0.003380
153	928	P95	1	0.999822	-0.000178	0.999822	-0.000178	1.003567	0.003567	1.003567	0.003567
153	928	P99	1	0.999972	-0.000028	0.999972	-0.000028	1.003717	0.003717	1.003717	0.003717
153	928	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
154	703	P1	1	0.996312	-0.003688	0.996312	-0.003688	1.000043	0.000043	1.000043	0.000043
154	703	P50	1	0.998154	-0.001846	0.998154	-0.001846	1.001892	0.001892	1.001892	0.001892
154	703	P75	1	0.999098	-0.000902	0.999098	-0.000902	1.002840	0.002840	1.002840	0.002840
154	703	P90	1	0.999662	-0.000338	0.999662	-0.000338	1.003405	0.003405	1.003405	0.003405
154	703	P95	1	0.999850	-0.000150	0.999850	-0.000150	1.003594	0.003594	1.003594	0.003594
154	703	P99	1	1.000000	-0.000000	1.000000	-0.000000	1.003745	0.003745	1.003745	0.003745
154	703	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
155	799	P1	1	0.996306	-0.003694	0.996306	-0.003694	1.000038	0.000038	1.000038	0.000038
155	799	P50	1	0.998140	-0.001860	0.998140	-0.001860	1.001878	0.001878	1.001878	0.001878
155	799	P75	1	0.999076	-0.000924	0.999076	-0.000924	1.002818	0.002818	1.002818	0.002818
155	799	P90	1	0.999639	-0.000361	0.999639	-0.000361	1.003383	0.003383	1.003383	0.003383
155	799	P95	1	0.999826	-0.000174	0.999826	-0.000174	1.003571	0.003571	1.003571	0.003571
155	799	P99	1	0.999977	-0.000023	0.999977	-0.000023	1.003721	0.003721	1.003721	0.003721
155	799	P999	3	3.001047	0.000349	3.001047	0.000349	3.001047	0.000349	3.001047	0.000349
156	305	P1	1	0.996318	-0.003682	0.996318	-0.003682	1.000049	0.000049	1.000049	0.000049
156	305	P50	1	0.998145	-0.001855	0.998145	-0.001855	1.001883	0.001883	1.001883	0.001883
156	305	P75	1	0.999078	-0.000922	0.999078	-0.000922	1.002820	0.002820	1.002820	0.002820
