group	step	n_union	remaps_so_far	quantile	oracle	T_int_err	T_ceil_err	G_int_err	G_ceil_err
44	1	5	1	P1	1	0.009483	0.009483	0.021960	0.021960
44	1	5	1	P50	45	0.010500	0.010500	0.016635	0.016635
44	1	5	1	P75	47	0.010532	0.010532	0.016594	0.016594
44	1	5	1	P90	49	0.012396	0.012396	0.018397	0.018397
44	1	5	1	P95	49	0.012396	0.012396	0.018397	0.018397
44	1	5	1	P99	49	0.012396	0.012396	0.018397	0.018397
44	1	5	1	P999	49	0.012396	0.012396	0.018397	0.018397
44	2	7	2	P1	1	-0.001440	-0.001440	0.010920	0.010920
44	2	7	2	P50	1	0.031688	0.031688	0.044403	0.044403
44	2	7	2	P75	47	0.010532	0.010532	0.016594	0.016594
44	2	7	2	P90	49	0.012396	0.012396	0.018397	0.018397
44	2	7	2	P95	49	0.012396	0.012396	0.018397	0.018397
44	2	7	2	P99	49	0.012396	0.012396	0.018397	0.018397
44	2	7	2	P999	49	0.012396	0.012396	0.018397	0.018397
44	3	9	3	P1	1	-0.001440	-0.001440	0.010920	0.010920
44	3	9	3	P50	2	0.012629	0.012629	-0.019556	-0.019556
44	3	9	3	P75	45	0.010500	0.010500	0.016635	0.016635
44	3	9	3	P90	49	0.012396	0.012396	0.018397	0.018397
44	3	9	3	P95	49	0.012396	0.012396	0.018397	0.018397
44	3	9	3	P99	49	0.012396	0.012396	0.018397	0.018397
44	3	9	3	P999	49	0.012396	0.012396	0.018397	0.018397
44	4	11	4	P1	1	-0.001440	-0.001440	0.010920	0.010920
44	4	11	4	P50	2	0.034904	0.034904	0.001975	0.001975
44	4	11	4	P75	45	0.010500	0.010500	0.016635	0.016635
44	4	11	4	P90	47	0.010532	0.010532	0.016594	0.016594
44	4	11	4	P95	49	0.012396	0.012396	0.018397	0.018397
44	4	11	4	P99	49	0.012396	0.012396	0.018397	0.018397
44	4	11	4	P999	49	0.012396	0.012396	0.018397	0.018397
44	5	13	5	P1	1	-0.001440	-0.001440	0.010920	0.010920
44	5	13	5	P50	3	-0.001268	-0.001268	0.009278	0.009278
44	5	13	5	P75	5	0.032372	0.032372	0.042344	0.042344
44	5	13	5	P90	47	0.010532	0.010532	0.016594	0.016594
44	5	13	5	P95	49	0.012396	0.012396	0.018397	0.018397
44	5	13	5	P99	49	0.012396	0.012396	0.018397	0.018397
44	5	13	5	P999	49	0.012396	0.012396	0.018397	0.018397
44	6	16	6	P1	1	-0.001440	-0.001440	0.010920	0.010920
44	6	16	6	P50	3	0.020701	0.006002	0.031442	0.016613
44	6	16	6	P75	5	0.032372	-0.169496	0.042344	-0.196837
44	6	16	6	P90	47	0.010532	0.010532	0.016594	0.016594
44	6	16	6	P95	49	0.012396	0.012396	0.018397	0.018397
44	6	16	6	P99	49	0.012396	0.012396	0.018397	0.018397
44	6	16	6	P999	49	0.012396	0.012396	0.018397	0.018397
44	7	18	7	P1	1	-0.001440	-0.001440	0.010920	0.010920
44	7	18	7	P50	3	0.011856	0.003088	0.022519	0.013672
44	7	18	7	P75	4	0.038130	0.038130	0.003953	0.003953
44	7	18	7	P90	47	0.010532	0.010532	0.016594	0.016594
44	7	18	7	P95	49	0.012396	0.012396	0.018397	0.018397
44	7	18	7	P99	49	0.012396	0.012396	0.018397	0.018397
44	7	18	7	P999	49	0.012396	0.012396	0.018397	0.018397
45	1	4	1	P1	3	-0.008529	-0.008529	0.009278	0.009278
45	1	4	1	P50	4	0.008602	-0.223301	-0.017620	-0.226419
45	1	4	1	P75	4	0.053492	0.008602	0.003953	-0.017620
45	1	4	1	P90	4	0.053492	0.053492	0.003953	0.003953
45	1	4	1	P95	4	0.053492	0.053492	0.003953	0.003953
45	1	4	1	P99	4	0.053492	0.053492	0.003953	0.003953
45	1	4	1	P999	4	0.053492	0.053492	0.003953	0.003953
45	2	6	2	P1	3	-0.008529	-0.008529	0.001996	0.001996
45	2	6	2	P50	4	0.008602	-0.223301	-0.024707	-0.226419
45	2	6	2	P75	4	0.030803	0.030803	-0.010481	-0.010481
45	2	6	2	P90	4	0.053492	0.053492	0.003953	0.003953
45	2	6	2	P95	4	0.053492	0.053492	0.003953	0.003953
45	2	6	2	P99	4	0.053492	0.053492	0.003953	0.003953
45	2	6	2	P999	4	0.053492	0.053492	0.003953	0.003953
45	3	8	3	P1	3	-0.008529	-0.008529	0.001996	0.001996
45	3	8	3	P50	4	-0.005932	-0.020256	-0.021878	-0.030341
45	3	8	3	P75	4	0.030803	0.008602	-0.004732	-0.013342
45	3	8	3	P90	4	0.053492	0.053492	0.003953	0.003953
45	3	8	3	P95	4	0.053492	0.053492	0.003953	0.003953
45	3	8	3	P99	4	0.053492	0.053492	0.003953	0.003953
45	3	8	3	P999	4	0.053492	0.053492	0.003953	0.003953
45	4	11	4	P1	3	-0.008529	-0.008529	-0.003791	-0.003791
45	4	11	4	P50	4	-0.020256	-0.020256	-0.031744	-0.031744
45	4	11	4	P75	4	0.023349	0.023349	-0.010481	-0.010481
45	4	11	4	P90	4	0.038311	0.038311	-0.003290	-0.003290
45	4	11	4	P95	4	0.053492	0.053492	0.003953	0.003953
45	4	11	4	P99	4	0.053492	0.053492	0.003953	0.003953
45	4	11	4	P999	4	0.053492	0.053492	0.003953	0.003953
45	5	14	5	P1	3	-0.008529	-0.008529	-0.006261	-0.006261
45	5	14	5	P50	4	-0.020256	-0.223301	-0.032745	-0.226419
45	5	14	5	P75	4	0.019642	0.019642	-0.014566	-0.014566
45	5	14	5	P90	4	0.042085	0.042085	-0.002258	-0.002258
45	5	14	5	P95	4	0.053492	0.053492	0.003953	0.003953
45	5	14	5	P99	4	0.053492	0.053492	0.003953	0.003953
45	5	14	5	P999	4	0.053492	0.053492	0.003953	0.003953
45	6	17	6	P1	3	-0.008529	-0.008529	-0.007631	-0.007631
45	6	17	6	P50	3	0.035598	0.035598	0.031442	0.031442
45	6	17	6	P75	4	0.017424	0.017424	-0.017620	-0.017620
45	6	17	6	P90	4	0.044357	0.044357	-0.001484	-0.001484
45	6	17	6	P95	4	0.053492	0.053492	0.003953	0.003953
45	6	17	6	P99	4	0.053492	0.053492	0.003953	0.003953
45	6	17	6	P999	4	0.053492	0.053492	0.003953	0.003953
45	7	20	7	P1	3	-0.029882	-0.029882	-0.008110	-0.008110
45	7	20	7	P50	4	-0.025928	-0.223301	-0.034544	-0.226419
45	7	20	7	P75	4	0.017424	0.008602	-0.013342	-0.017620
45	7	20	7	P90	4	0.044357	0.035301	-0.000399	-0.004732
45	7	20	7	P95	4	0.053492	0.044357	0.003953	-0.000399
45	7	20	7	P99	4	0.053492	0.053492	0.003953	0.003953
45	7	20	7	P999	4	0.053492	0.053492	0.003953	0.003953
46	1	5	0	P1	3	0.000000	0.000000	0.009278	0.009278
46	1	5	0	P50	4	0.009234	0.009234	-0.024707	-0.024707
46	1	5	0	P75	4	0.023956	0.023956	-0.010481	-0.010481
46	1	5	0	P90	4	0.038893	0.038893	0.003953	0.003953
46	1	5	0	P95	4	0.038893	0.038893	0.003953	0.003953
46	1	5	0	P99	4	0.038893	0.038893	0.003953	0.003953
46	1	5	0	P999	4	0.038893	0.038893	0.003953	0.003953
46	2	7	0	P1	3	-0.010802	-0.010802	-0.001625	-0.001625
46	2	7	0	P50	3	0.021960	0.021960	0.031442	0.031442
46	2	7	0	P75	4	0.023956	0.023956	-0.010481	-0.010481
46	2	7	0	P90	4	0.038893	0.038893	0.003953	0.003953
46	2	7	0	P95	4	0.038893	0.038893	0.003953	0.003953
46	2	7	0	P99	4	0.038893	0.038893	0.003953	0.003953
46	2	7	0	P999	4	0.038893	0.038893	0.003953	0.003953
46	3	9	0	P1	3	-0.012949	-0.012949	-0.003791	-0.003791
46	3	9	0	P50	3	0.021960	0.021960	0.031442	0.031442
46	3	9	0	P75	4	0.016569	0.016569	-0.017620	-0.017620
46	3	9	0	P90	4	0.038893	0.038893	0.003953	0.003953
46	3	9	0	P95	4	0.038893	0.038893	0.003953	0.003953
46	3	9	0	P99	4	0.038893	0.038893	0.003953	0.003953
46	3	9	0	P999	4	0.038893	0.038893	0.003953	0.003953
46	4	11	0	P1	3	-0.015396	-0.015396	-0.006261	-0.006261
46	4	11	0	P50	3	0.015637	0.015637	0.025060	0.025060
46	4	11	0	P75	4	0.016569	0.016569	-0.017620	-0.017620
46	4	11	0	P90	4	0.027670	0.027670	-0.006892	-0.006892
46	4	11	0	P95	4	0.038893	0.038893	0.003953	0.003953
46	4	11	0	P99	4	0.038893	0.038893	0.003953	0.003953
46	4	11	0	P999	4	0.038893	0.038893	0.003953	0.003953
46	5	13	0	P1	3	-0.016160	-0.016160	-0.007032	-0.007032
46	5	13	0	P50	3	0.016425	0.016425	0.025856	0.025856
46	5	13	0	P75	4	0.012162	0.012162	-0.021878	-0.021878
46	5	13	0	P90	4	0.029905	0.029905	-0.004732	-0.004732
46	5	13	0	P95	4	0.038893	0.038893	0.003953	0.003953
46	5	13	0	P99	4	0.038893	0.038893	0.003953	0.003953
46	5	13	0	P999	4	0.038893	0.038893	0.003953	0.003953
46	6	15	0	P1	3	-0.017228	-0.017228	-0.008110	-0.008110
46	6	15	0	P50	3	0.013119	0.013119	0.022519	0.022519
46	6	15	0	P75	4	0.012162	0.012162	-0.021878	-0.021878
46	6	15	0	P90	4	0.029905	0.029905	-0.004732	-0.004732
46	6	15	0	P95	4	0.038893	0.038893	0.003953	0.003953
46	6	15	0	P99	4	0.038893	0.038893	0.003953	0.003953
46	6	15	0	P999	4	0.038893	0.038893	0.003953	0.003953
46	7	17	0	P1	3	-0.017939	-0.017939	-0.008828	-0.008828
46	7	17	0	P50	3	0.010920	0.010920	0.020300	0.020300
46	7	17	0	P75	4	0.003405	0.003405	-0.030341	-0.030341
46	7	17	0	P90	4	0.029905	0.029905	-0.004732	-0.004732
46	7	17	0	P95	4	0.038893	0.038893	0.003953	0.003953
46	7	17	0	P99	4	0.038893	0.038893	0.003953	0.003953
46	7	17	0	P999	4	0.038893	0.038893	0.003953	0.003953
47	1	4	1	P1	1	0.005722	0.005722	0.021960	0.021960
47	1	4	1	P50	3	0.016168	-0.657390	0.031442	-0.651866
47	1	4	1	P75	4	0.033316	-0.237874	0.003953	-0.226419
47	1	4	1	P90	4	0.033316	0.033316	0.003953	0.003953
47	1	4	1	P95	4	0.033316	0.033316	0.003953	0.003953
47	1	4	1	P99	4	0.033316	0.033316	0.003953	0.003953
47	1	4	1	P999	4	0.033316	0.033316	0.003953	0.003953
47	2	8	2	P1	1	0.017839	0.017839	0.021960	0.021960
47	2	8	2	P50	4	-0.010364	-0.024636	-0.017620	-0.028232
47	2	8	2	P75	4	0.048842	0.004116	0.003953	-0.006892
47	2	8	2	P90	5	-0.001143	-0.001143	0.042344	0.042344
47	2	8	2	P95	5	-0.001143	-0.001143	0.042344	0.042344
47	2	8	2	P99	5	-0.001143	-0.001143	0.042344	0.042344
47	2	8	2	P999	5	-0.001143	-0.001143	0.042344	0.042344
47	3	10	3	P1	1	0.006810	0.006810	0.010920	0.010920
47	3	10	3	P50	4	-0.024636	-0.226912	-0.028232	-0.226419
47	3	10	3	P75	4	0.004116	0.004116	-0.006892	-0.006892
47	3	10	3	P90	5	-0.001143	-0.160927	0.042344	-0.196837
47	3	10	3	P95	5	-0.001143	-0.001143	0.042344	0.042344
47	3	10	3	P99	5	-0.001143	-0.001143	0.042344	0.042344
47	3	10	3	P999	5	-0.001143	-0.001143	0.042344	0.042344
47	4	26	4	P1	1	-0.001927	-0.001927	0.002175	0.002175
47	4	26	4	P50	1	0.026748	0.024514	0.030879	0.028642
47	4	26	4	P75	1	0.040260	0.040260	0.044403	0.044403
47	4	26	4	P90	4	0.004116	0.004116	-0.006892	-0.006892
47	4	26	4	P95	4	0.048842	0.048842	0.003953	0.003953
47	4	26	4	P99	5	-0.001143	-0.001143	0.042344	0.042344
47	4	26	4	P999	5	-0.001143	-0.001143	0.042344	0.042344
47	5	566	5	P1	1	-0.003634	-0.003634	0.000466	0.000466
47	5	566	5	P50	1	0.018155	0.018076	0.022277	0.022198
47	5	566	5	P75	1	0.029389	0.029389	0.033521	0.033521
47	5	566	5	P90	1	0.036220	0.036220	0.040359	0.040359
47	5	566	5	P95	1	0.038480	0.038480	0.042622	0.042622
47	5	566	5	P99	3	0.030784	0.030784	0.031442	0.031442
47	5	566	5	P999	5	-0.001143	-0.001143	0.042344	0.042344
47	6	656	6	P1	1	-0.003632	-0.003632	0.000468	0.000468
47	6	656	6	P50	1	0.018112	0.018043	0.022233	0.022165
47	6	656	6	P75	1	0.029368	0.029299	0.033500	0.033431
47	6	656	6	P90	1	0.036153	0.036153	0.040292	0.040292
47	6	656	6	P95	1	0.038448	0.038448	0.042589	0.042589
47	6	656	6	P99	1	0.040260	0.040260	0.044403	0.044403
47	6	656	6	P999	5	-0.001143	-0.001143	0.042344	0.042344
47	7	1195	7	P1	1	-0.003661	-0.003661	0.000439	0.000439
47	7	1195	7	P50	1	0.017969	0.017969	0.022091	0.022091
47	7	1195	7	P75	1	0.029186	0.029186	0.033319	0.033319
47	7	1195	7	P90	1	0.035960	0.035960	0.040099	0.040099
47	7	1195	7	P95	1	0.038241	0.038241	0.042382	0.042382
47	7	1195	7	P99	1	0.040069	0.040069	0.044212	0.044212
47	7	1195	7	P999	4	0.048842	0.048842	0.003953	0.003953
48	1	47	0	P1	1	-0.020583	-0.020583	0.000925	0.000925
48	1	47	0	P50	1	0.000462	0.000462	0.022433	0.022433
48	1	47	0	P75	1	0.011622	0.011622	0.033837	0.033837
48	1	47	0	P90	1	0.018188	0.018188	0.040548	0.040548
48	1	47	0	P95	1	0.020073	0.020073	0.042474	0.042474
48	1	47	0	P99	1	0.021960	0.021960	0.044403	0.044403
48	1	47	0	P999	1	0.021960	0.021960	0.044403	0.044403
48	2	92	0	P1	1	-0.021026	-0.021026	0.000472	0.000472
48	2	92	0	P50	1	0.000472	0.000000	0.022443	0.021960
48	2	92	0	P75	1	0.011398	0.010920	0.033608	0.033120
48	2	92	0	P90	1	0.017626	0.017626	0.039973	0.039973
48	2	92	0	P95	1	0.020032	0.020032	0.042432	0.042432
48	2	92	0	P99	1	0.021960	0.021960	0.044403	0.044403
48	2	92	0	P999	1	0.021960	0.021960	0.044403	0.044403
48	3	130	0	P1	1	-0.020834	-0.020834	0.000669	0.000669
48	3	130	0	P50	1	0.000334	0.000000	0.022302	0.021960
48	3	130	0	P75	1	0.011089	0.011089	0.033293	0.033293
48	3	130	0	P90	1	0.017870	0.017530	0.040223	0.039875
48	3	130	0	P95	1	0.019913	0.019913	0.042310	0.042310
48	3	130	0	P99	1	0.021619	0.021619	0.044054	0.044054
48	3	130	0	P999	1	0.021960	0.021960	0.044403	0.044403
48	4	167	0	P1	1	-0.020979	-0.020979	0.000520	0.000520
48	4	167	0	P50	1	0.000130	0.000130	0.022093	0.022093
48	4	167	0	P75	1	0.011118	0.011118	0.033322	0.033322
48	4	167	0	P90	1	0.017715	0.017715	0.040064	0.040064
48	4	167	0	P95	1	0.019835	0.019835	0.042231	0.042231
48	4	167	0	P99	1	0.021694	0.021694	0.044131	0.044131
48	4	167	0	P999	1	0.021960	0.021960	0.044403	0.044403
48	5	189	1	P1	1	-0.014138	-0.014138	0.000520	0.000520
48	5	189	1	P50	1	0.010034	0.010034	0.025022	0.025022
48	5	189	1	P75	1	0.022475	0.022475	0.037632	0.037632
48	5	189	1	P90	120	0.026339	0.026339	0.035520	0.035520
48	5	189	1	P95	1195	0.011283	0.011283	0.017508	0.017508
48	5	189	1	P99	2986	0.031107	0.031107	0.036278	0.036278
48	5	189	1	P999	3152	0.020230	0.020230	0.025292	0.025292
48	6	231	2	P1	1	-0.014036	-0.014036	0.000624	0.000624
48	6	231	2	P50	1	0.009426	0.009426	0.024406	0.024406
48	6	231	2	P75	1	0.021685	0.021685	0.036832	0.036832
48	6	231	2	P90	1	0.028940	0.028940	0.044185	0.044185
48	6	231	2	P95	1078	0.005529	0.005529	0.011852	0.011852
48	6	231	2	P99	2859	0.031071	0.031071	0.036296	0.036296
48	6	231	2	P999	3152	0.020230	0.020230	0.025292	0.025292
48	7	310	3	P1	1	-0.013831	-0.013831	0.000832	0.000832
48	7	310	3	P50	1	0.017865	0.017653	0.032959	0.032745
48	7	310	3	P75	3	0.004787	0.004787	0.018346	0.018346
48	7	310	3	P90	4	0.027831	0.026816	-0.002962	-0.003946
48	7	310	3	P95	578	0.020033	0.020033	0.027205	0.027205
48	7	310	3	P99	2528	0.023418	0.023418	0.028768	0.028768
48	7	310	3	P999	3152	0.020230	0.020230	0.025292	0.025292
49	1	6	0	P1	1	-0.014377	-0.014377	0.007267	0.007267
49	1	6	0	P50	1	0.007267	0.000000	0.029387	0.021960
49	1	6	0	P75	1	0.014587	0.014587	0.036868	0.036868
49	1	6	0	P90	1	0.021960	0.021960	0.044403	0.044403
49	1	6	0	P95	1	0.021960	0.021960	0.044403	0.044403
49	1	6	0	P99	1	0.021960	0.021960	0.044403	0.044403
49	1	6	0	P999	1	0.021960	0.021960	0.044403	0.044403
49	2	2347	1	P1	38	-0.003634	-0.003634	0.011864	0.011864
49	2	2347	1	P50	46	-0.015375	-0.015375	-0.000181	-0.000181
49	2	2347	1	P75	49	-0.012215	-0.012215	0.002984	0.002984
49	2	2347	1	P90	53	-0.004705	-0.004705	-0.012183	-0.012183
49	2	2347	1	P95	58	-0.006228	-0.006228	0.003118	0.003118
49	2	2347	1	P99	77	-0.010268	-0.010268	-0.004725	-0.004725
49	2	2347	1	P999	106	0.013982	0.013982	0.029035	0.029035
49	3	2354	2	P1	38	-0.022405	-0.022405	-0.007187	-0.007187
49	3	2354	2	P50	46	-0.015683	-0.015785	-0.000492	-0.000596
49	3	2354	2	P75	49	-0.012469	-0.012469	0.002727	0.002727
49	3	2354	2	P90	53	-0.005260	-0.005260	-0.012823	-0.012823
49	3	2354	2	P95	58	-0.006228	-0.006228	0.003118	0.003118
49	3	2354	2	P99	77	-0.010268	-0.010268	-0.004725	-0.004725
49	3	2354	2	P999	106	0.013982	0.013982	0.029035	0.029035
49	4	2480	3	P1	1	-0.009839	-0.009839	0.008018	0.008018
49	4	2480	3	P50	45	-0.000051	-0.000133	0.015385	0.015302
49	4	2480	3	P75	48	0.004105	0.003976	0.019558	0.019428
49	4	2480	3	P90	52	0.007111	0.006550	0.001099	0.000906
49	4	2480	3	P95	57	0.000276	-0.001534	0.011886	0.010421
49	4	2480	3	P99	76	-0.001201	-0.001201	0.002910	0.002910
49	4	2480	3	P999	106	0.013982	0.013982	0.029035	0.029035
49	5	2832	4	P1	1	-0.015169	-0.015169	0.002596	0.002596
49	5	2832	4	P50	45	-0.014383	-0.014464	0.000841	0.000759
49	5	2832	4	P75	48	-0.007163	-0.007290	0.008124	0.007995
49	5	2832	4	P90	51	0.006460	0.006460	0.013689	0.013689
49	5	2832	4	P95	56	-0.004957	-0.004957	0.006578	0.006578
49	5	2832	4	P99	74	0.000624	0.000624	0.007882	0.007882
49	5	2832	4	P999	106	0.013982	0.013982	0.029035	0.029035
49	6	2840	5	P1	1	-0.015206	-0.015206	0.002559	0.002559
49	6	2840	5	P50	45	-0.014706	-0.014787	0.000513	0.000431
49	6	2840	5	P75	48	-0.007417	-0.007545	0.007866	0.007737
49	6	2840	5	P90	51	0.006460	0.006222	0.013689	0.013494
49	6	2840	5	P95	56	-0.004957	-0.005558	0.006578	0.005512
49	6	2840	5	P99	74	0.000624	0.000624	0.007882	0.007882
49	6	2840	5	P999	106	0.013982	0.013982	0.029035	0.029035
49	7	2845	6	P1	1	-0.015231	-0.015231	0.002533	0.002533
49	7	2845	6	P50	45	-0.014949	-0.014949	0.000267	0.000267
49	7	2845	6	P75	48	-0.007672	-0.007672	0.007608	0.007608
49	7	2845	6	P90	51	0.006222	0.006222	0.013494	0.013494
49	7	2845	6	P95	56	-0.005558	-0.005558	0.005512	0.005512
49	7	2845	6	P99	74	0.000624	0.000624	0.007882	0.007882
49	7	2845	6	P999	106	0.013982	0.013982	0.029035	0.029035
50	1	510	1	P1	1	-0.047260	-0.047260	0.000941	0.000941
50	1	510	1	P50	1	-0.006820	-0.006985	0.040968	0.040805
50	1	510	1	P75	9	-0.016253	-0.016253	-0.016441	-0.016441
50	1	510	1	P90	9	0.011873	0.011502	0.011601	0.011231
50	1	510	1	P95	10	-0.033140	-0.033140	0.009353	0.009353
50	1	510	1	P99	10	-0.002580	-0.002580	0.041167	0.041167
50	1	510	1	P999	92	0.003159	0.003159	0.040745	0.040745
50	2	536	2	P1	1	-0.047260	-0.047260	0.000861	0.000861
50	2	536	2	P50	1	0.001593	0.000530	0.039323	0.039174
50	2	536	2	P75	9	-0.018411	-0.018771	-0.018593	-0.018951
50	2	536	2	P90	9	0.010762	0.010762	0.010493	0.010493
50	2	536	2	P95	10	-0.034643	-0.034643	0.007788	0.007788
50	2	536	2	P99	10	-0.002580	-0.002580	0.041167	0.041167
50	2	536	2	P999	92	0.003159	0.003159	0.040745	0.040745
50	3	1421	3	P1	1	-0.045833	-0.045833	0.000549	0.000549
50	3	1421	3	P50	1	0.015395	0.015395	0.026342	0.026342
50	3	1421	3	P75	1	0.032496	0.032496	0.039753	0.039753
50	3	1421	3	P90	9	-0.021640	-0.021640	-0.021812	-0.021812
50	3	1421	3	P95	9	0.004123	0.004123	0.003875	0.003875
50	3	1421	3	P99	10	-0.016449	-0.016449	0.026728	0.026728
50	3	1421	3	P999	11	-0.007622	-0.007622	0.035645	0.035645
50	4	1667	4	P1	1	-0.045516	-0.045516	0.000622	0.000622
50	4	1667	4	P50	1	0.021288	0.021288	0.030969	0.030969
50	4	1667	4	P75	6	0.017771	0.017771	0.018620	0.018620
50	4	1667	4	P90	9	-0.015893	-0.015893	-0.017374	-0.017374
50	4	1667	4	P95	9	0.014469	0.014469	0.008264	0.008264
50	4	1667	4	P99	10	0.038597	0.038597	0.043107	0.043107
50	4	1667	4	P999	14	0.057750	0.057750	0.011149	0.011149
50	5	9045	5	P1	1	-0.033699	-0.033699	0.001111	0.001111
50	5	9045	5	P50	2	0.009641	0.009641	-0.029465	-0.029465
50	5	9045	5	P75	2	0.037585	0.037585	-0.002724	-0.002724
50	5	9045	5	P90	3	0.015648	0.015648	0.018449	0.018449
50	5	9045	5	P95	6	-0.003845	-0.003845	-0.002954	-0.002954
50	5	9045	5	P99	9	0.012614	0.012614	0.006701	0.006701
50	5	9045	5	P999	11	0.036567	0.036567	0.035645	0.035645
50	6	9047	6	P1	1	-0.033699	-0.033699	0.001110	0.001110
50	6	9047	6	P50	2	0.009629	0.009629	-0.029477	-0.029477
50	6	9047	6	P75	2	0.037585	0.037585	-0.002724	-0.002724
50	6	9047	6	P90	3	0.015648	0.015648	0.018449	0.018449
50	6	9047	6	P95	6	-0.003845	-0.003845	-0.002954	-0.002954
50	6	9047	6	P99	9	0.012614	0.012614	0.006701	0.006701
50	6	9047	6	P999	11	0.036567	0.036567	0.035645	0.035645
50	7	9080	7	P1	1	-0.033699	-0.033699	0.001100	0.001100
50	7	9080	7	P50	2	0.009434	0.009421	-0.029663	-0.029675
50	7	9080	7	P75	2	0.037484	0.037472	-0.002820	-0.002832
50	7	9080	7	P90	3	0.015551	0.015519	0.018352	0.018319
50	7	9080	7	P95	6	-0.004474	-0.005102	-0.003582	-0.004209
50	7	9080	7	P99	9	0.012614	0.012614	0.006701	0.006701
50	7	9080	7	P999	11	0.036567	0.036567	0.035645	0.035645
51	1	581	1	P1	1	-0.009906	-0.009906	0.005942	0.005942
51	1	581	1	P50	15	-0.009242	-0.009242	0.003848	0.003848
51	1	581	1	P75	15	0.012387	0.012387	0.025740	0.025740
51	1	581	1	P90	16	-0.015522	-0.015522	-0.002574	-0.002574
51	1	581	1	P95	17	-0.005973	-0.005973	0.007028	0.007028
51	1	581	1	P99	19	-0.033545	-0.033545	-0.020988	-0.020988
51	1	581	1	P999	19	-0.003053	-0.003053	0.009870	0.009870
51	2	587	2	P1	1	-0.010610	-0.010610	0.005227	0.005227
51	2	587	2	P50	15	-0.009684	-0.009684	0.003400	0.003400
51	2	587	2	P75	15	0.012236	0.012236	0.025587	0.025587
51	2	587	2	P90	16	-0.015522	-0.015522	-0.002574	-0.002574
51	2	587	2	P95	17	-0.005973	-0.005973	0.007028	0.007028
51	2	587	2	P99	19	-0.033545	-0.033545	-0.020988	-0.020988
51	2	587	2	P999	19	-0.003053	-0.003053	0.009870	0.009870
51	3	617	3	P1	1	-0.009749	-0.009749	0.006101	0.006101
51	3	617	3	P50	15	-0.011894	-0.011894	0.001163	0.001163
51	3	617	3	P75	15	0.011031	0.011031	0.024367	0.024367
51	3	617	3	P90	16	-0.017068	-0.017068	-0.004139	-0.004139
51	3	617	3	P95	17	-0.007773	-0.007773	0.005207	0.005207
51	3	617	3	P99	19	-0.039531	-0.039531	-0.027045	-0.027045
51	3	617	3	P999	19	-0.003053	-0.003053	0.009870	0.009870
51	4	624	4	P1	1	-0.009749	-0.009749	0.006101	0.006101
51	4	624	4	P50	15	-0.012240	-0.012387	0.000813	0.000664
51	4	624	4	P75	15	0.010898	0.010748	0.024232	0.024081
51	4	624	4	P90	16	-0.017583	-0.017583	-0.004660	-0.004660
51	4	624	4	P95	17	-0.009569	-0.009569	0.003389	0.003389
51	4	624	4	P99	19	-0.039531	-0.039531	-0.027045	-0.027045
51	4	624	4	P999	19	-0.003053	-0.003053	0.009870	0.009870
51	5	921	5	P1	1	-0.007162	-0.007162	0.008727	0.008727
51	5	921	5	P50	15	-0.019402	-0.019402	-0.006436	-0.006436
51	5	921	5	P75	15	0.013399	0.013399	0.026764	0.026764
51	5	921	5	P90	17	0.011745	0.011745	0.024960	0.024960
51	5	921	5	P95	21	0.001234	0.001234	0.014104	0.014104
51	5	921	5	P99	94	-0.017508	-0.017508	0.001053	0.001053
51	5	921	5	P999	111	0.015021	0.015021	0.026315	0.026315
51	6	924	6	P1	1	-0.007650	-0.007650	0.008231	0.008231
51	6	924	6	P50	15	-0.019542	-0.019682	-0.006578	-0.006720
51	6	924	6	P75	15	0.013399	0.013254	0.026764	0.026618
51	6	924	6	P90	17	0.011745	0.011745	0.024960	0.024960
51	6	924	6	P95	21	0.001234	0.001234	0.014104	0.014104
51	6	924	6	P99	94	-0.017508	-0.017508	0.001053	0.001053
51	6	924	6	P999	111	0.015021	0.015021	0.026315	0.026315
51	7	930	7	P1	1	-0.008478	-0.008478	0.007391	0.007391
51	7	930	7	P50	15	-0.019963	-0.020103	-0.007004	-0.007146
51	7	930	7	P75	15	0.013109	0.013109	0.026471	0.026471
51	7	930	7	P90	17	0.011745	0.010371	0.024960	0.023569
51	7	930	7	P95	21	0.001234	0.001234	0.014104	0.014104
51	7	930	7	P99	94	-0.017508	-0.017508	0.001053	0.001053
51	7	930	7	P999	111	0.015021	0.015021	0.026315	0.026315
52	1	29	0	P1	1	-0.020021	-0.020021	0.001499	0.001499
52	1	29	0	P50	1	0.000749	0.000749	0.022726	0.022726
52	1	29	0	P75	1	0.011299	0.011299	0.033507	0.033507
52	1	29	0	P90	1	0.018903	0.018903	0.041278	0.041278
52	1	29	0	P95	1	0.020430	0.020430	0.042839	0.042839
52	1	29	0	P99	1	0.021960	0.021960	0.044403	0.044403
52	1	29	0	P999	1	0.021960	0.021960	0.044403	0.044403
52	2	194	0	P1	1	-0.021041	-0.021041	0.000457	0.000457
52	2	194	0	P50	1	0.000686	0.000457	0.022661	0.022428
52	2	194	0	P75	1	0.011730	0.011730	0.033948	0.033948
52	2	194	0	P90	1	0.018461	0.018461	0.040827	0.040827
52	2	194	0	P95	1	0.020792	0.020792	0.043209	0.043209
52	2	194	0	P99	2	0.012917	0.012917	-0.008849	-0.008849
52	2	194	0	P999	2	0.023978	0.023978	0.001975	0.001975
